case_id,scenario_id,node_id,node_name,level,device_class,epoch,cpu_util,ram_util,queue_depth,uplink_latency,jitter_pktloss,handover_rate,residual_energy,temperature,reliability_prior,ground_truth_fail,failure_time
6379,0,170,edge-16,2,edge,4300.0,0.1000,0.0100,22,2.800,0.7642,1,0.8321,,0.700,0,
6380,0,170,edge-16,2,edge,4400.0,0.1000,0.0100,25,2.850,0.8015,0,0.8285,,0.700,0,
6381,0,170,edge-16,2,edge,4500.0,0.1000,0.0100,50,4.011,0.9663,1,0.8247,,0.700,0,
6382,0,170,edge-16,2,edge,4600.0,0.1000,0.0100,42,3.811,0.9952,1,0.8209,,0.700,0,
6383,0,170,edge-16,2,edge,4700.0,0.1000,0.0100,36,3.411,0.7402,1,0.8171,,0.700,0,
6384,0,170,edge-16,2,edge,4800.0,0.1000,0.0100,25,2.785,0.8015,2,0.8133,,0.700,0,
6385,0,170,edge-16,2,edge,4900.0,0.1000,0.0100,25,2.799,0.8015,3,0.8095,,0.700,0,
6386,0,170,edge-16,2,edge,5000.0,0.1000,0.0100,19,2.699,0.7280,2,0.8057,,0.700,0,
6387,0,173,edge-17,2,edge,0.0,0.0000,0.0100,0,1.761,,1,1.0000,,0.700,0,
6388,0,173,edge-17,2,edge,100.0,0.0403,0.0100,12,2.271,1.0000,1,0.9896,,0.700,0,
6389,0,173,edge-17,2,edge,200.0,0.1013,0.0100,45,3.126,1.0000,2,0.9844,,0.700,0,
6390,0,173,edge-17,2,edge,300.0,0.1013,0.0100,52,3.226,1.0000,2,0.9808,,0.700,0,
6391,0,173,edge-17,2,edge,400.0,0.1013,0.0100,49,3.176,1.0000,2,0.9770,,0.700,0,
6392,0,173,edge-17,2,edge,500.0,0.1013,0.0100,49,3.013,1.0000,2,0.9732,,0.700,0,
6393,0,173,edge-17,2,edge,600.0,0.1010,0.0100,35,2.803,1.0000,2,0.9694,,0.700,0,
6394,0,173,edge-17,2,edge,700.0,0.1013,0.0100,49,3.013,1.0000,1,0.9657,,0.700,0,
6395,0,173,edge-17,2,edge,800.0,0.1014,0.0100,55,3.118,1.0000,1,0.9619,,0.700,0,
6396,0,173,edge-17,2,edge,900.0,0.1014,0.0100,55,3.118,1.0000,1,0.9582,,0.700,0,
6397,0,173,edge-17,2,edge,1000.0,0.1011,0.0100,42,2.908,1.0000,0,0.9544,,0.700,0,
6398,0,173,edge-17,2,edge,1100.0,0.1011,0.0100,42,2.908,1.0000,0,0.9507,,0.700,0,
6399,0,173,edge-17,2,edge,1200.0,0.1014,0.0100,55,3.118,1.0000,0,0.9469,,0.700,0,
6400,0,173,edge-17,2,edge,1300.0,0.1014,0.0100,55,3.118,1.0000,0,0.9432,,0.700,0,
6401,0,173,edge-17,2,edge,1400.0,0.1013,0.0100,49,3.013,1.0000,0,0.9395,,0.700,0,
6402,0,173,edge-17,2,edge,1500.0,0.1014,0.0100,51,3.068,1.0000,0,0.9357,,0.700,0,
6403,0,173,edge-17,2,edge,1600.0,0.1010,0.0100,40,2.853,1.0000,0,0.9321,,0.700,0,
6404,0,173,edge-17,2,edge,1700.0,0.1014,0.0100,55,3.118,1.0000,0,0.9283,,0.700,0,
6405,0,173,edge-17,2,edge,1800.0,0.1013,0.0100,45,2.963,1.0000,0,0.9246,,0.700,0,
6406,0,173,edge-17,2,edge,1900.0,0.1013,0.0100,52,3.063,1.0000,0,0.9209,,0.700,0,
6407,0,173,edge-17,2,edge,2000.0,0.1014,0.0100,55,3.118,1.0000,0,0.9172,,0.700,0,
6408,0,173,edge-17,2,edge,2100.0,0.1013,0.0100,45,2.963,1.0000,0,0.9134,,0.700,0,
6409,0,173,edge-17,2,edge,2200.0,0.1011,0.0100,46,2.958,1.0000,0,0.9098,,0.700,0,
6410,0,173,edge-17,2,edge,2300.0,0.1013,0.0100,45,2.963,1.0000,0,0.9061,,0.700,0,
6411,0,173,edge-17,2,edge,2400.0,0.1011,0.0100,46,2.958,1.0000,0,0.9024,,0.700,0,
6412,0,173,edge-17,2,edge,2500.0,0.1014,0.0100,55,3.118,1.0000,0,0.8987,,0.700,0,
6413,0,173,edge-17,2,edge,2600.0,0.1001,0.0100,30,2.746,0.9244,1,0.8949,,0.700,0,
6414,0,173,edge-17,2,edge,2700.0,0.1000,0.0100,28,2.691,0.8318,1,0.8912,,0.700,0,
6415,0,173,edge-17,2,edge,2800.0,0.1000,0.0100,25,2.641,0.7980,1,0.8874,,0.700,0,
6416,0,173,edge-17,2,edge,2900.0,0.1000,0.0100,28,2.691,0.8318,1,0.8837,,0.700,0,
6417,0,173,edge-17,2,edge,3000.0,0.1000,0.0100,22,2.596,0.7671,2,0.8800,,0.700,0,
6418,0,173,edge-17,2,edge,3100.0,0.1006,0.0100,29,3.014,1.0000,2,0.8640,,0.700,0,
6419,0,173,edge-17,2,edge,3200.0,0.1000,0.0100,22,2.584,0.9410,3,0.8449,,0.700,0,
6420,0,173,edge-17,2,edge,3300.0,0.1007,0.0100,42,3.259,1.0000,4,0.8259,,0.700,0,
6421,0,173,edge-17,2,edge,3400.0,0.1000,0.0100,23,2.516,0.9980,5,0.8068,,0.700,0,
6422,0,173,edge-17,2,edge,3500.0,0.1000,0.0100,16,2.411,0.8151,4,0.7878,,0.700,0,
6423,0,173,edge-17,2,edge,3600.0,0.1000,0.0100,25,2.679,0.9980,4,0.7688,,0.700,0,
6424,0,173,edge-17,2,edge,3700.0,0.1000,0.0100,25,2.799,0.9980,4,0.7497,,0.700,0,
6425,0,173,edge-17,2,edge,3800.0,0.1000,0.0100,25,2.708,0.9980,4,0.7307,,0.700,0,
6426,0,173,edge-17,2,edge,3900.0,0.1000,0.0100,28,2.758,1.0000,3,0.7116,,0.700,0,
6427,0,173,edge-17,2,edge,4000.0,0.1000,0.0100,70,4.229,1.0000,4,0.6926,,0.700,0,
6428,0,173,edge-17,2,edge,4100.0,0.1025,0.0100,92,4.014,1.0000,3,0.6735,,0.700,0,
6429,0,173,edge-17,2,edge,4200.0,0.1013,0.0100,59,3.324,1.0000,2,0.6545,,0.700,0,
6430,0,173,edge-17,2,edge,4300.0,0.1017,0.0100,63,3.339,1.0000,1,0.6354,,0.700,0,
6431,0,173,edge-17,2,edge,4400.0,0.1000,0.0100,20,2.723,0.9410,2,0.6164,,0.700,0,
6432,0,173,edge-17,2,edge,4500.0,0.1000,0.0100,28,2.868,1.0000,1,0.5973,,0.700,0,
6433,0,173,edge-17,2,edge,4600.0,0.1000,0.0100,16,2.668,0.8151,1,0.5783,,0.700,0,
6434,0,173,edge-17,2,edge,4700.0,0.1000,0.0100,25,2.818,0.9980,1,0.5592,,0.700,0,
6435,0,173,edge-17,2,edge,4800.0,0.1000,0.0100,25,2.818,0.9980,1,0.5402,,0.700,0,
6436,0,173,edge-17,2,edge,4900.0,0.1000,0.0100,28,2.868,1.0000,0,0.5211,,0.700,0,
6437,0,173,edge-17,2,edge,5000.0,0.1010,0.0100,40,3.077,1.0000,1,0.5021,,0.700,0,
6438,0,176,edge-18,2,edge,0.0,0.0000,0.0100,0,1.761,,1,1.0000,,0.700,0,
6439,0,176,edge-18,2,edge,100.0,0.0400,0.0100,7,2.111,0.7980,1,0.9911,,0.700,0,
6440,0,176,edge-18,2,edge,200.0,0.1000,0.0100,25,2.711,0.8015,1,0.9875,,0.700,0,
6441,0,176,edge-18,2,edge,300.0,0.1000,0.0100,25,2.711,0.8015,1,0.9837,,0.700,0,
6442,0,176,edge-18,2,edge,400.0,0.1000,0.0100,25,2.711,0.8015,1,0.9799,,0.700,0,
6443,0,176,edge-18,2,edge,500.0,0.1000,0.0100,28,2.786,0.8318,0,0.9761,,0.700,0,
6444,0,176,edge-18,2,edge,600.0,0.1000,0.0100,25,2.661,0.8015,0,0.9724,,0.700,0,
6445,0,176,edge-18,2,edge,700.0,0.1000,0.0100,25,2.661,0.8015,0,0.9686,,0.700,0,
6446,0,176,edge-18,2,edge,800.0,0.1000,0.0100,28,2.711,0.8318,0,0.9648,,0.700,0,
6447,0,176,edge-18,2,edge,900.0,0.1000,0.0100,22,2.591,0.7671,1,0.9610,,0.700,0,
6448,0,176,edge-18,2,edge,1000.0,0.1000,0.0100,28,2.814,0.8318,1,0.9572,,0.700,0,
6449,0,176,edge-18,2,edge,1100.0,0.1013,0.0100,51,3.285,1.0000,2,0.9397,,0.700,0,
6450,0,176,edge-18,2,edge,1200.0,0.1000,0.0100,20,2.408,0.9410,3,0.9206,,0.700,0,
6451,0,176,edge-18,2,edge,1300.0,0.1010,0.0100,34,2.979,1.0000,4,0.9016,,0.700,0,
6452,0,176,edge-18,2,edge,1400.0,0.1000,0.0100,26,2.600,1.0000,4,0.8825,,0.700,0,
6453,0,176,edge-18,2,edge,1500.0,0.1000,0.0100,19,2.495,0.8803,4,0.8635,,0.700,0,
6454,0,176,edge-18,2,edge,1600.0,0.1000,0.0100,28,2.645,1.0000,3,0.8444,,0.700,0,
6455,0,176,edge-18,2,edge,1700.0,0.1000,0.0100,22,2.545,0.9410,2,0.8254,,0.700,0,
6456,0,176,edge-18,2,edge,1800.0,0.1000,0.0100,22,2.690,0.9410,2,0.8064,,0.700,0,
6457,0,176,edge-18,2,edge,1900.0,0.1000,0.0100,22,2.639,0.9410,2,0.7873,,0.700,0,
6458,0,176,edge-18,2,edge,2000.0,0.1000,0.0100,25,2.964,0.9980,2,0.7683,,0.700,0,
6459,0,176,edge-18,2,edge,2100.0,0.1000,0.0100,25,2.964,0.9980,2,0.7492,,0.700,0,
6460,0,176,edge-18,2,edge,2200.0,0.1000,0.0100,25,2.964,0.9980,2,0.7302,,0.700,0,
6461,0,176,edge-18,2,edge,2300.0,0.1000,0.0100,22,2.914,0.9410,1,0.7111,,0.700,0,
6462,0,176,edge-18,2,edge,2400.0,0.1000,0.0100,22,2.914,0.9410,0,0.6921,,0.700,0,
6463,0,176,edge-18,2,edge,2500.0,0.1000,0.0100,25,2.964,0.9980,0,0.6730,,0.700,0,
6464,0,176,edge-18,2,edge,2600.0,0.1007,0.0100,46,3.591,1.0000,1,0.6540,,0.700,0,
6465,0,176,edge-18,2,edge,2700.0,0.1006,0.0100,43,3.446,1.0000,1,0.6349,,0.700,0,
6466,0,176,edge-18,2,edge,2800.0,0.1000,0.0100,25,2.703,0.9980,2,0.6159,,0.700,0,
6467,0,176,edge-18,2,edge,2900.0,0.1008,0.0100,63,3.812,1.0000,3,0.5968,,0.700,0,
6468,0,176,edge-18,2,edge,3000.0,0.1000,0.0100,23,2.852,0.9980,4,0.5778,,0.700,0,
6469,0,176,edge-18,2,edge,3100.0,0.1000,0.0100,28,2.925,1.0000,3,0.5587,,0.700,0,
6470,0,176,edge-18,2,edge,3200.0,0.1000,0.0100,28,3.141,1.0000,4,0.5397,,0.700,0,
6471,0,176,edge-18,2,edge,3300.0,0.1000,0.0100,22,2.607,0.9410,4,0.5206,,0.700,0,
6472,0,176,edge-18,2,edge,3400.0,0.1001,0.0100,55,4.126,1.0000,4,0.5016,,0.700,0,
6473,0,176,edge-18,2,edge,3500.0,0.1000,0.0100,23,2.860,0.9980,4,0.4825,,0.700,0,
6474,0,176,edge-18,2,edge,3600.0,0.1000,0.0100,22,2.855,0.9410,4,0.4635,,0.700,0,
6475,0,176,edge-18,2,edge,3700.0,0.1000,0.0100,25,2.905,0.9980,3,0.4444,,0.700,0,
6476,0,176,edge-18,2,edge,3800.0,0.1000,0.0100,19,2.805,0.8803,2,0.4254,,0.700,0,
6477,0,176,edge-18,2,edge,3900.0,0.1000,0.0100,22,2.855,0.9410,1,0.4064,,0.700,0,
6478,0,176,edge-18,2,edge,4000.0,0.1000,0.0100,28,3.085,1.0000,1,0.3873,,0.700,0,
6479,0,176,edge-18,2,edge,4100.0,0.1000,0.0100,22,2.985,0.9410,1,0.3683,,0.700,0,
6480,0,176,edge-18,2,edge,4200.0,0.1000,0.0100,25,2.735,0.9980,2,0.3492,,0.700,0,
6481,0,176,edge-18,2,edge,4300.0,0.1000,0.0100,28,2.785,1.0000,2,0.3302,,0.700,0,
6482,0,176,edge-18,2,edge,4400.0,0.1000,0.0100,25,2.735,0.9980,2,0.3111,,0.700,0,
6483,0,176,edge-18,2,edge,4500.0,0.1000,0.0100,28,2.785,1.0000,1,0.2921,,0.700,0,
6484,0,176,edge-18,2,edge,4600.0,0.1000,0.0100,22,3.001,0.9410,1,0.2730,,0.700,0,
6485,0,176,edge-18,2,edge,4700.0,0.1000,0.0100,42,3.620,0.9682,1,0.2540,,0.700,0,
6486,0,176,edge-18,2,edge,4800.0,0.1000,0.0100,48,3.720,1.0000,1,0.2349,,0.700,0,
6487,0,176,edge-18,2,edge,4900.0,0.1000,0.0100,28,2.779,1.0000,2,0.2159,,0.700,0,
6488,0,176,edge-18,2,edge,5000.0,0.1000,0.0100,37,3.477,1.0000,3,0.1968,,0.700,0,
6489,0,179,edge-19,2,edge,0.0,0.0000,0.0100,0,1.768,,1,1.0000,,0.700,0,2208.3
6490,0,179,edge-19,2,edge,100.0,0.0404,0.0100,13,2.328,1.0000,1,0.9867,,0.700,0,2208.3
6491,0,179,edge-19,2,edge,200.0,0.1008,0.0100,50,3.353,1.0000,1,0.9676,,0.700,0,2208.3
6492,0,179,edge-19,2,edge,300.0,0.1013,0.0100,54,3.608,1.0000,1,0.9486,,0.700,0,2208.3
6493,0,179,edge-19,2,edge,400.0,0.1000,0.0100,26,2.722,1.0000,2,0.9295,,0.700,0,2208.3
6494,0,179,edge-19,2,edge,500.0,0.1000,0.0100,28,2.767,1.0000,1,0.9105,,0.700,0,2208.3
6495,0,179,edge-19,2,edge,600.0,0.1000,0.0100,25,2.717,0.9980,1,0.8914,,0.700,0,2208.3
6496,0,179,edge-19,2,edge,700.0,0.1000,0.0100,22,2.667,0.9410,1,0.8724,,0.700,0,2208.3
6497,0,179,edge-19,2,edge,800.0,0.1000,0.0100,19,2.617,0.8803,1,0.8533,,0.700,0,2208.3
6498,0,179,edge-19,2,edge,900.0,0.1000,0.0100,25,2.717,0.9980,0,0.8343,,0.700,0,2208.3
6499,0,179,edge-19,2,edge,1000.0,0.1010,0.0100,46,3.142,1.0000,1,0.8152,,0.700,0,2208.3
6500,0,179,edge-19,2,edge,1100.0,0.1000,0.0100,25,2.728,0.9980,2,0.7962,,0.700,0,2208.3
6501,0,179,edge-19,2,edge,1200.0,0.1000,0.0100,28,2.644,1.0000,2,0.7772,,0.700,0,2208.3
6502,0,179,edge-19,2,edge,1300.0,0.1010,0.0100,48,3.306,1.0000,3,0.7581,,0.700,0,2208.3
6503,0,179,edge-19,2,edge,1400.0,0.1007,0.0100,43,3.029,1.0000,4,0.7391,,0.700,0,2208.3
6504,0,179,edge-19,2,edge,1500.0,0.1011,0.0100,58,3.434,1.0000,3,0.7200,,0.700,0,2208.3
6505,0,179,edge-19,2,edge,1600.0,0.1001,0.0100,30,2.685,1.0000,3,0.7010,,0.700,0,2208.3
6506,0,179,edge-19,2,edge,1700.0,0.1000,0.0100,22,2.525,0.9410,3,0.6819,,0.700,0,2208.3
6507,0,179,edge-19,2,edge,1800.0,0.1000,0.0100,22,2.488,0.9410,3,0.6629,,0.700,0,2208.3
6508,0,179,edge-19,2,edge,1900.0,0.1000,0.0100,25,2.472,0.9980,3,0.6438,,0.700,0,2208.3
6509,0,179,edge-19,2,edge,2000.0,0.1014,0.0100,57,3.264,1.0000,4,0.6248,,0.700,0,2208.3
6510,0,179,edge-19,2,edge,2100.0,0.1000,0.0100,41,3.116,1.0000,4,0.6057,,0.700,1,2208.3
6511,0,179,edge-19,2,edge,2200.0,0.1000,0.0100,41,3.261,1.0000,4,0.5867,,0.700,1,2208.3
6512,0,182,edge-20,2,edge,0.0,0.0000,0.0100,0,1.715,,1,1.0000,,0.700,0,
6513,0,182,edge-20,2,edge,100.0,0.0401,0.0100,12,2.270,1.0000,1,0.9911,,0.700,0,
6514,0,182,edge-20,2,edge,200.0,0.1000,0.0100,25,2.754,0.8015,2,0.9873,,0.700,0,
6515,0,182,edge-20,2,edge,300.0,0.1003,0.0100,37,3.385,0.8922,3,0.9835,,0.700,0,
6516,0,182,edge-20,2,edge,400.0,0.1000,0.0100,22,2.748,0.7671,4,0.9798,,0.700,0,
6517,0,182,edge-20,2,edge,500.0,0.1000,0.0100,25,2.798,0.8015,3,0.9760,,0.700,0,
6518,0,182,edge-20,2,edge,600.0,0.1000,0.0100,22,2.748,0.7671,3,0.9722,,0.700,0,
6519,0,182,edge-20,2,edge,700.0,0.1000,0.0100,28,2.848,0.8318,2,0.9684,,0.700,0,
6520,0,182,edge-20,2,edge,800.0,0.1000,0.0100,22,2.748,0.7671,1,0.9646,,0.700,0,
6521,0,182,edge-20,2,edge,900.0,0.1000,0.0100,22,2.748,0.7671,0,0.9608,,0.700,0,
6522,0,182,edge-20,2,edge,1000.0,0.1000,0.0100,28,3.058,0.8318,1,0.9570,,0.700,0,
6523,0,182,edge-20,2,edge,1100.0,0.1000,0.0100,28,3.058,0.8318,1,0.9532,,0.700,0,
6524,0,182,edge-20,2,edge,1200.0,0.1000,0.0100,28,3.058,0.8318,1,0.9494,,0.700,0,
6525,0,182,edge-20,2,edge,1300.0,0.1000,0.0100,25,3.008,0.8015,1,0.9456,,0.700,0,
6526,0,182,edge-20,2,edge,1400.0,0.1000,0.0100,25,2.747,0.8015,1,0.9419,,0.700,0,
6527,0,182,edge-20,2,edge,1500.0,0.1007,0.0100,58,3.832,0.9912,1,0.9380,,0.700,0,
6528,0,182,edge-20,2,edge,1600.0,0.1000,0.0100,28,2.869,0.8318,2,0.9344,,0.700,0,
6529,0,182,edge-20,2,edge,1700.0,0.1000,0.0100,38,3.112,1.0000,3,0.9306,,0.700,0,
6530,0,182,edge-20,2,edge,1800.0,0.1000,0.0100,22,2.775,0.7671,4,0.9268,,0.700,0,
6531,0,182,edge-20,2,edge,1900.0,0.1000,0.0100,25,2.825,0.8015,4,0.9231,,0.700,0,
6532,0,182,edge-20,2,edge,2000.0,0.1000,0.0100,22,2.775,0.7642,3,0.9193,,0.700,0,
6533,0,182,edge-20,2,edge,2100.0,0.1007,0.0100,25,2.904,1.0000,3,0.9035,,0.700,0,
6534,0,182,edge-20,2,edge,2200.0,0.1000,0.0100,28,2.906,1.0000,3,0.8844,,0.700,0,
6535,0,182,edge-20,2,edge,2300.0,0.1000,0.0100,22,2.806,0.9410,2,0.8654,,0.700,0,
6536,0,182,edge-20,2,edge,2400.0,0.1000,0.0100,22,2.860,0.9410,2,0.8463,,0.700,0,
6537,0,182,edge-20,2,edge,2500.0,0.1000,0.0100,61,3.837,1.0000,3,0.8273,,0.700,0,
6538,0,182,edge-20,2,edge,2600.0,0.1000,0.0100,52,3.537,1.0000,2,0.8082,,0.700,0,
6539,0,182,edge-20,2,edge,2700.0,0.1000,0.0100,42,3.237,1.0000,1,0.7892,,0.700,0,
6540,0,182,edge-20,2,edge,2800.0,0.1000,0.0100,37,2.987,1.0000,1,0.7701,,0.700,0,
6541,0,182,edge-20,2,edge,2900.0,0.1000,0.0100,40,3.087,1.0000,1,0.7511,,0.700,0,
6542,0,182,edge-20,2,edge,3000.0,0.1000,0.0100,28,2.887,0.9993,0,0.7320,,0.700,0,
6543,0,182,edge-20,2,edge,3100.0,0.1000,0.0100,41,3.137,1.0000,0,0.7130,,0.700,0,
6544,0,182,edge-20,2,edge,3200.0,0.1000,0.0100,25,2.641,0.9980,1,0.6940,,0.700,0,
6545,0,182,edge-20,2,edge,3300.0,0.1000,0.0100,25,2.641,0.9980,1,0.6749,,0.700,0,
6546,0,182,edge-20,2,edge,3400.0,0.1000,0.0100,28,2.691,1.0000,1,0.6559,,0.700,0,
6547,0,182,edge-20,2,edge,3500.0,0.1000,0.0100,28,2.691,1.0000,1,0.6368,,0.700,0,
6548,0,182,edge-20,2,edge,3600.0,0.1000,0.0100,28,2.691,1.0000,1,0.6178,,0.700,0,
6549,0,182,edge-20,2,edge,3700.0,0.1000,0.0100,22,2.591,0.9410,0,0.5987,,0.700,0,
6550,0,182,edge-20,2,edge,3800.0,0.1000,0.0100,25,2.738,0.9980,1,0.5797,,0.700,0,
6551,0,182,edge-20,2,edge,3900.0,0.1000,0.0100,15,2.351,0.7442,2,0.5606,,0.700,0,
6552,0,182,edge-20,2,edge,4000.0,0.1014,0.0100,57,3.175,1.0000,3,0.5416,,0.700,0,
6553,0,182,edge-20,2,edge,4100.0,0.1000,0.0100,20,2.653,0.9410,4,0.5225,,0.700,0,
6554,0,182,edge-20,2,edge,4200.0,0.1000,0.0100,25,2.508,0.9980,5,0.5035,,0.700,0,
6555,0,182,edge-20,2,edge,4300.0,0.1000,0.0100,28,2.782,1.0000,4,0.4844,,0.700,0,
6556,0,182,edge-20,2,edge,4400.0,0.1000,0.0100,25,2.732,0.9980,3,0.4654,,0.700,0,
6557,0,182,edge-20,2,edge,4500.0,0.1000,0.0100,25,2.732,0.9980,2,0.4463,,0.700,0,
6558,0,182,edge-20,2,edge,4600.0,0.1000,0.0100,22,2.682,0.9410,1,0.4273,,0.700,0,
6559,0,182,edge-20,2,edge,4700.0,0.1000,0.0100,22,2.585,0.9410,1,0.4082,,0.700,0,
6560,0,182,edge-20,2,edge,4800.0,0.1000,0.0100,28,2.685,1.0000,1,0.3892,,0.700,0,
6561,0,182,edge-20,2,edge,4900.0,0.1000,0.0100,25,2.635,0.9980,1,0.3701,,0.700,0,
6562,0,182,edge-20,2,edge,5000.0,0.1000,0.0100,22,2.585,0.9410,1,0.3511,,0.700,0,
6563,0,185,edge-21,2,edge,0.0,0.0000,0.0100,0,1.788,,1,1.0000,,0.700,0,
6564,0,185,edge-21,2,edge,100.0,0.0400,0.0100,8,2.188,0.8914,1,0.9911,,0.700,0,
6565,0,185,edge-21,2,edge,200.0,0.1000,0.0100,28,2.788,0.8318,1,0.9873,,0.700,0,
6566,0,185,edge-21,2,edge,300.0,0.1000,0.0100,28,2.788,0.8318,1,0.9836,,0.700,0,
6567,0,185,edge-21,2,edge,400.0,0.1000,0.0100,28,2.788,0.8318,1,0.9798,,0.700,0,
6568,0,185,edge-21,2,edge,500.0,0.1000,0.0100,28,2.691,0.8318,1,0.9760,,0.700,0,
6569,0,185,edge-21,2,edge,600.0,0.1000,0.0100,28,2.691,0.8318,1,0.9722,,0.700,0,
6570,0,185,edge-21,2,edge,700.0,0.1000,0.0100,25,2.641,0.8015,1,0.9684,,0.700,0,
6571,0,185,edge-21,2,edge,800.0,0.1000,0.0100,25,2.641,0.8015,1,0.9646,,0.700,0,
6572,0,185,edge-21,2,edge,900.0,0.1000,0.0100,25,2.769,0.8015,2,0.9608,,0.700,0,
6573,0,185,edge-21,2,edge,1000.0,0.1000,0.0100,22,2.510,0.7671,2,0.9570,,0.700,0,
6574,0,185,edge-21,2,edge,1100.0,0.1000,0.0100,28,2.911,0.8318,2,0.9532,,0.700,0,
6575,0,185,edge-21,2,edge,1200.0,0.1000,0.0100,28,2.911,0.8318,2,0.9494,,0.700,0,
6576,0,185,edge-21,2,edge,1300.0,0.1000,0.0100,28,2.594,0.8318,2,0.9456,,0.700,0,
6577,0,185,edge-21,2,edge,1400.0,0.1000,0.0100,25,2.717,0.8015,2,0.9419,,0.700,0,
6578,0,185,edge-21,2,edge,1500.0,0.1000,0.0100,28,2.798,0.8318,2,0.9381,,0.700,0,
6579,0,185,edge-21,2,edge,1600.0,0.1000,0.0100,28,2.576,0.8318,3,0.9343,,0.700,0,
6580,0,185,edge-21,2,edge,1700.0,0.1000,0.0100,28,2.657,0.8318,4,0.9305,,0.700,0,
6581,0,185,edge-21,2,edge,1800.0,0.1000,0.0100,41,3.310,0.9485,5,0.9267,,0.700,0,
6582,0,185,edge-21,2,edge,1900.0,0.1000,0.0100,37,3.310,1.0000,4,0.9229,,0.700,0,
6583,0,185,edge-21,2,edge,2000.0,0.1000,0.0100,25,2.467,0.8015,4,0.9191,,0.700,0,
6584,0,185,edge-21,2,edge,2100.0,0.1000,0.0100,28,2.828,0.8318,4,0.9153,,0.700,0,
6585,0,185,edge-21,2,edge,2200.0,0.1000,0.0100,45,3.405,1.0000,4,0.9115,,0.700,0,
6586,0,185,edge-21,2,edge,2300.0,0.1000,0.0100,28,2.835,0.8318,4,0.9077,,0.700,0,
6587,0,185,edge-21,2,edge,2400.0,0.1000,0.0100,25,2.785,0.8015,4,0.9040,,0.700,0,
6588,0,185,edge-21,2,edge,2500.0,0.1000,0.0100,25,2.584,0.7980,4,0.9002,,0.700,0,
6589,0,185,edge-21,2,edge,2600.0,0.1013,0.0100,52,3.194,1.0000,4,0.8965,,0.700,0,
6590,0,185,edge-21,2,edge,2700.0,0.1001,0.0100,45,3.288,0.9911,4,0.8928,,0.700,0,
6591,0,185,edge-21,2,edge,2800.0,0.1003,0.0100,44,3.143,1.0000,3,0.8890,,0.700,0,
6592,0,185,edge-21,2,edge,2900.0,0.1007,0.0100,58,3.508,0.9775,3,0.8852,,0.700,0,
6593,0,185,edge-21,2,edge,3000.0,0.1000,0.0100,28,2.770,0.8318,3,0.8814,,0.700,0,
6594,0,185,edge-21,2,edge,3100.0,0.1000,0.0100,22,2.670,0.7671,2,0.8776,,0.700,0,
6595,0,185,edge-21,2,edge,3200.0,0.1000,0.0100,25,2.720,0.8015,1,0.8738,,0.700,0,
6596,0,185,edge-21,2,edge,3300.0,0.1000,0.0100,25,2.720,0.8015,1,0.8700,,0.700,0,
6597,0,185,edge-21,2,edge,3400.0,0.1000,0.0100,28,2.588,0.8318,2,0.8662,,0.700,0,
6598,0,185,edge-21,2,edge,3500.0,0.1000,0.0100,41,3.204,1.0000,2,0.8624,,0.700,0,
6599,0,185,edge-21,2,edge,3600.0,0.1000,0.0100,48,3.365,0.9144,3,0.8586,,0.700,0,
6600,0,185,edge-21,2,edge,3700.0,0.1000,0.0100,28,2.900,0.8318,4,0.8548,,0.700,0,
6601,0,185,edge-21,2,edge,3800.0,0.1000,0.0100,25,2.850,0.8015,4,0.8510,,0.700,0,
6602,0,185,edge-21,2,edge,3900.0,0.1000,0.0100,28,2.900,0.8318,3,0.8472,,0.700,0,
6603,0,185,edge-21,2,edge,4000.0,0.1000,0.0100,25,2.850,0.8015,2,0.8435,,0.700,0,
6604,0,185,edge-21,2,edge,4100.0,0.1000,0.0100,25,2.850,0.8015,1,0.8397,,0.700,0,
6605,0,185,edge-21,2,edge,4200.0,0.1000,0.0100,25,2.850,0.8015,0,0.8359,,0.700,0,
6606,0,185,edge-21,2,edge,4300.0,0.1000,0.0100,41,3.611,0.8804,1,0.8321,,0.700,0,
6607,0,185,edge-21,2,edge,4400.0,0.1001,0.0100,33,3.416,1.0000,1,0.8283,,0.700,0,
6608,0,185,edge-21,2,edge,4500.0,0.1007,0.0100,57,4.036,1.0000,1,0.8245,,0.700,0,
6609,0,185,edge-21,2,edge,4600.0,0.1000,0.0100,25,2.785,0.8015,2,0.8207,,0.700,0,
6610,0,185,edge-21,2,edge,4700.0,0.1000,0.0100,25,2.799,0.8015,3,0.8169,,0.700,0,
6611,0,185,edge-21,2,edge,4800.0,0.1000,0.0100,28,2.849,0.8318,2,0.8131,,0.700,0,
6612,0,185,edge-21,2,edge,4900.0,0.1000,0.0100,25,2.799,0.8015,2,0.8093,,0.700,0,
6613,0,185,edge-21,2,edge,5000.0,0.1000,0.0100,25,2.799,0.8015,2,0.8055,,0.700,0,
6614,0,188,edge-22,2,edge,0.0,0.0000,0.0100,0,1.651,,1,1.0000,,0.700,0,
6615,0,188,edge-22,2,edge,100.0,0.0400,0.0100,8,2.051,0.8914,1,0.9911,,0.700,0,
6616,0,188,edge-22,2,edge,200.0,0.1000,0.0100,28,2.853,0.8318,2,0.9873,,0.700,0,
6617,0,188,edge-22,2,edge,300.0,0.1000,0.0100,25,2.803,0.8015,2,0.9836,,0.700,0,
