case_id,scenario_id,node_id,node_name,level,device_class,epoch,cpu_util,ram_util,queue_depth,uplink_latency,jitter_pktloss,handover_rate,residual_energy,temperature,reliability_prior,ground_truth_fail,failure_time
1651,5,41,fog-50,1,fog,500.0,0.0000,0.3000,0,100.000,,0,0.9750,,0.850,0,
1652,5,41,fog-50,1,fog,600.0,0.0000,0.3000,0,100.000,,0,0.9700,,0.850,0,
1653,5,41,fog-50,1,fog,700.0,0.0000,0.3000,0,100.000,,0,0.9650,,0.850,0,
1654,5,41,fog-50,1,fog,800.0,0.0000,0.3000,0,100.000,,0,0.9600,,0.850,0,
1655,5,41,fog-50,1,fog,900.0,0.0000,0.3000,0,100.000,,0,0.9550,,0.850,0,
1656,5,41,fog-50,1,fog,1000.0,0.0000,0.3000,0,100.000,,0,0.9500,,0.850,0,
1657,5,41,fog-50,1,fog,1100.0,0.0000,0.3000,0,100.000,,0,0.9450,,0.850,0,
1658,5,41,fog-50,1,fog,1200.0,0.0000,0.3000,0,100.000,,0,0.9400,,0.850,0,
1659,5,41,fog-50,1,fog,1300.0,0.0000,0.3000,0,100.000,,0,0.9350,,0.850,0,
1660,5,41,fog-50,1,fog,1400.0,0.0000,0.3000,0,100.000,,0,0.9300,,0.850,0,
1661,5,41,fog-50,1,fog,1500.0,0.0000,0.3000,0,100.000,,0,0.9250,,0.850,0,
1662,5,41,fog-50,1,fog,1600.0,0.0000,0.3000,0,100.000,,0,0.9200,,0.850,0,
1663,5,41,fog-50,1,fog,1700.0,0.0000,0.3000,0,100.000,,0,0.9150,,0.850,0,
1664,5,41,fog-50,1,fog,1800.0,0.0000,0.3000,0,100.000,,0,0.9100,,0.850,0,
1665,5,41,fog-50,1,fog,1900.0,0.0000,0.3000,0,100.000,,0,0.9050,,0.850,0,
1666,5,41,fog-50,1,fog,2000.0,0.0000,0.3000,0,100.000,,0,0.9000,,0.850,0,
1667,5,41,fog-50,1,fog,2100.0,0.0000,0.3000,0,100.000,,0,0.8950,,0.850,0,
1668,5,41,fog-50,1,fog,2200.0,0.0000,0.3000,0,100.000,,0,0.8900,,0.850,0,
1669,5,41,fog-50,1,fog,2300.0,0.0000,0.3000,0,100.000,,0,0.8850,,0.850,0,
1670,5,41,fog-50,1,fog,2400.0,0.0000,0.3000,0,100.000,,0,0.8800,,0.850,0,
1671,5,41,fog-50,1,fog,2500.0,0.0000,0.3000,0,100.000,,0,0.8750,,0.850,0,
1672,5,41,fog-50,1,fog,2600.0,0.0000,0.3000,0,100.000,,0,0.8700,,0.850,0,
1673,5,41,fog-50,1,fog,2700.0,0.0000,0.3000,0,100.000,,0,0.8650,,0.850,0,
1674,5,41,fog-50,1,fog,2800.0,0.0000,0.3000,0,100.000,,0,0.8600,,0.850,0,
1675,5,41,fog-50,1,fog,2900.0,0.0000,0.3000,0,100.000,,0,0.8550,,0.850,0,
1676,5,41,fog-50,1,fog,3000.0,0.0000,0.3000,0,100.000,,0,0.8500,,0.850,0,
1677,5,41,fog-50,1,fog,3100.0,0.0000,0.3000,0,100.000,,0,0.8450,,0.850,0,
1678,5,41,fog-50,1,fog,3200.0,0.0000,0.3000,0,100.000,,0,0.8400,,0.850,0,
1679,5,41,fog-50,1,fog,3300.0,0.0000,0.3000,0,100.000,,0,0.8350,,0.850,0,
1680,5,41,fog-50,1,fog,3400.0,0.0000,0.3000,0,100.000,,0,0.8300,,0.850,0,
1681,5,41,fog-50,1,fog,3500.0,0.0000,0.3000,0,100.000,,0,0.8250,,0.850,0,
1682,5,41,fog-50,1,fog,3600.0,0.0000,0.3000,0,100.000,,0,0.8200,,0.850,0,
1683,5,41,fog-50,1,fog,3700.0,0.0000,0.3000,0,100.000,,0,0.8150,,0.850,0,
1684,5,41,fog-50,1,fog,3800.0,0.0000,0.3000,0,100.000,,0,0.8100,,0.850,0,
1685,5,41,fog-50,1,fog,3900.0,0.0000,0.3000,0,100.000,,0,0.8050,,0.850,0,
1686,5,41,fog-50,1,fog,4000.0,0.0000,0.3000,0,100.000,,0,0.8000,,0.850,0,
1687,5,41,fog-50,1,fog,4100.0,0.0000,0.3000,0,100.000,,0,0.7950,,0.850,0,
1688,5,41,fog-50,1,fog,4200.0,0.0000,0.3000,0,100.000,,0,0.7900,,0.850,0,
1689,5,41,fog-50,1,fog,4300.0,0.0000,0.3000,0,100.000,,0,0.7850,,0.850,0,
1690,5,41,fog-50,1,fog,4400.0,0.0000,0.3000,0,100.000,,0,0.7800,,0.850,0,
1691,5,41,fog-50,1,fog,4500.0,0.0000,0.3000,0,100.000,,0,0.7750,,0.850,0,
1692,5,41,fog-50,1,fog,4600.0,0.0000,0.3000,0,100.000,,0,0.7700,,0.850,0,
1693,5,41,fog-50,1,fog,4700.0,0.0000,0.3000,0,100.000,,0,0.7650,,0.850,0,
1694,5,41,fog-50,1,fog,4800.0,0.0000,0.3000,0,100.000,,0,0.7600,,0.850,0,
1695,5,41,fog-50,1,fog,4900.0,0.0000,0.3000,0,100.000,,0,0.7550,,0.850,0,
1696,5,41,fog-50,1,fog,5000.0,0.0000,0.3000,0,100.000,,0,0.7500,,0.850,0,
1697,5,42,fog-51,1,fog,0.0,0.0000,0.3000,0,100.000,,0,1.0000,,0.850,0,
1698,5,42,fog-51,1,fog,100.0,0.0000,0.3000,0,100.000,,0,0.9950,,0.850,0,
1699,5,42,fog-51,1,fog,200.0,0.0000,0.3000,0,100.000,,0,0.9900,,0.850,0,
1700,5,42,fog-51,1,fog,300.0,0.0000,0.3000,0,100.000,,0,0.9850,,0.850,0,
1701,5,42,fog-51,1,fog,400.0,0.0000,0.3000,0,100.000,,0,0.9800,,0.850,0,
1702,5,42,fog-51,1,fog,500.0,0.0000,0.3000,0,100.000,,0,0.9750,,0.850,0,
1703,5,42,fog-51,1,fog,600.0,0.0000,0.3000,0,100.000,,0,0.9700,,0.850,0,
1704,5,42,fog-51,1,fog,700.0,0.0000,0.3000,0,100.000,,0,0.9650,,0.850,0,
1705,5,42,fog-51,1,fog,800.0,0.0000,0.3000,0,100.000,,0,0.9600,,0.850,0,
1706,5,42,fog-51,1,fog,900.0,0.0000,0.3000,0,100.000,,0,0.9550,,0.850,0,
1707,5,42,fog-51,1,fog,1000.0,0.0000,0.3000,0,100.000,,0,0.9500,,0.850,0,
1708,5,42,fog-51,1,fog,1100.0,0.0000,0.3000,0,100.000,,0,0.9450,,0.850,0,
1709,5,42,fog-51,1,fog,1200.0,0.0000,0.3000,0,100.000,,0,0.9400,,0.850,0,
1710,5,42,fog-51,1,fog,1300.0,0.0000,0.3000,0,100.000,,0,0.9350,,0.850,0,
1711,5,42,fog-51,1,fog,1400.0,0.0000,0.3000,0,100.000,,0,0.9300,,0.850,0,
1712,5,42,fog-51,1,fog,1500.0,0.0000,0.3000,0,100.000,,0,0.9250,,0.850,0,
1713,5,42,fog-51,1,fog,1600.0,0.0000,0.3000,0,100.000,,0,0.9200,,0.850,0,
1714,5,42,fog-51,1,fog,1700.0,0.0000,0.3000,0,100.000,,0,0.9150,,0.850,0,
1715,5,42,fog-51,1,fog,1800.0,0.0000,0.3000,0,100.000,,0,0.9100,,0.850,0,
1716,5,42,fog-51,1,fog,1900.0,0.0000,0.3000,0,100.000,,0,0.9050,,0.850,0,
1717,5,42,fog-51,1,fog,2000.0,0.0000,0.3000,0,100.000,,0,0.9000,,0.850,0,
1718,5,42,fog-51,1,fog,2100.0,0.0000,0.3000,0,100.000,,0,0.8950,,0.850,0,
1719,5,42,fog-51,1,fog,2200.0,0.0000,0.3000,0,100.000,,0,0.8900,,0.850,0,
1720,5,42,fog-51,1,fog,2300.0,0.0000,0.3000,0,100.000,,0,0.8850,,0.850,0,
1721,5,42,fog-51,1,fog,2400.0,0.0000,0.3000,0,100.000,,0,0.8800,,0.850,0,
1722,5,42,fog-51,1,fog,2500.0,0.0000,0.3000,0,100.000,,0,0.8750,,0.850,0,
1723,5,42,fog-51,1,fog,2600.0,0.0000,0.3000,0,100.000,,0,0.8700,,0.850,0,
1724,5,42,fog-51,1,fog,2700.0,0.0000,0.3000,0,100.000,,0,0.8650,,0.850,0,
1725,5,42,fog-51,1,fog,2800.0,0.0000,0.3000,0,100.000,,0,0.8600,,0.850,0,
1726,5,42,fog-51,1,fog,2900.0,0.0000,0.3000,0,100.000,,0,0.8550,,0.850,0,
1727,5,42,fog-51,1,fog,3000.0,0.0000,0.3000,0,100.000,,0,0.8500,,0.850,0,
1728,5,42,fog-51,1,fog,3100.0,0.0000,0.3000,0,100.000,,0,0.8450,,0.850,0,
1729,5,42,fog-51,1,fog,3200.0,0.0000,0.3000,0,100.000,,0,0.8400,,0.850,0,
1730,5,42,fog-51,1,fog,3300.0,0.0000,0.3000,0,100.000,,0,0.8350,,0.850,0,
1731,5,42,fog-51,1,fog,3400.0,0.0000,0.3000,0,100.000,,0,0.8300,,0.850,0,
1732,5,42,fog-51,1,fog,3500.0,0.0000,0.3000,0,100.000,,0,0.8250,,0.850,0,
1733,5,42,fog-51,1,fog,3600.0,0.0000,0.3000,0,100.000,,0,0.8200,,0.850,0,
1734,5,42,fog-51,1,fog,3700.0,0.0000,0.3000,0,100.000,,0,0.8150,,0.850,0,
1735,5,42,fog-51,1,fog,3800.0,0.0000,0.3000,0,100.000,,0,0.8100,,0.850,0,
1736,5,42,fog-51,1,fog,3900.0,0.0000,0.3000,0,100.000,,0,0.8050,,0.850,0,
1737,5,42,fog-51,1,fog,4000.0,0.0000,0.3000,0,100.000,,0,0.8000,,0.850,0,
1738,5,42,fog-51,1,fog,4100.0,0.0000,0.3000,0,100.000,,0,0.7950,,0.850,0,
1739,5,42,fog-51,1,fog,4200.0,0.0000,0.3000,0,100.000,,0,0.7900,,0.850,0,
1740,5,42,fog-51,1,fog,4300.0,0.0000,0.3000,0,100.000,,0,0.7850,,0.850,0,
1741,5,42,fog-51,1,fog,4400.0,0.0000,0.3000,0,100.000,,0,0.7800,,0.850,0,
1742,5,42,fog-51,1,fog,4500.0,0.0000,0.3000,0,100.000,,0,0.7750,,0.850,0,
1743,5,42,fog-51,1,fog,4600.0,0.0000,0.3000,0,100.000,,0,0.7700,,0.850,0,
1744,5,42,fog-51,1,fog,4700.0,0.0000,0.3000,0,100.000,,0,0.7650,,0.850,0,
1745,5,42,fog-51,1,fog,4800.0,0.0000,0.3000,0,100.000,,0,0.7600,,0.850,0,
1746,5,42,fog-51,1,fog,4900.0,0.0000,0.3000,0,100.000,,0,0.7550,,0.850,0,
1747,5,42,fog-51,1,fog,5000.0,0.0000,0.3000,0,100.000,,0,0.7500,,0.850,0,
1748,5,43,fog-52,1,fog,0.0,0.0000,0.3000,0,100.000,,0,1.0000,,0.850,0,
1749,5,43,fog-52,1,fog,100.0,0.0000,0.3000,0,100.000,,0,0.9950,,0.850,0,
1750,5,43,fog-52,1,fog,200.0,0.0000,0.3000,0,100.000,,0,0.9900,,0.850,0,
1751,5,43,fog-52,1,fog,300.0,0.0000,0.3000,0,100.000,,0,0.9850,,0.850,0,
1752,5,43,fog-52,1,fog,400.0,0.0000,0.3000,0,100.000,,0,0.9800,,0.850,0,
1753,5,43,fog-52,1,fog,500.0,0.0000,0.3000,0,100.000,,0,0.9750,,0.850,0,
1754,5,43,fog-52,1,fog,600.0,0.0000,0.3000,0,100.000,,0,0.9700,,0.850,0,
1755,5,43,fog-52,1,fog,700.0,0.0000,0.3000,0,100.000,,0,0.9650,,0.850,0,
1756,5,43,fog-52,1,fog,800.0,0.0000,0.3000,0,100.000,,0,0.9600,,0.850,0,
1757,5,43,fog-52,1,fog,900.0,0.0000,0.3000,0,100.000,,0,0.9550,,0.850,0,
1758,5,43,fog-52,1,fog,1000.0,0.0000,0.3000,0,100.000,,0,0.9500,,0.850,0,
1759,5,43,fog-52,1,fog,1100.0,0.0000,0.3000,0,100.000,,0,0.9450,,0.850,0,
1760,5,43,fog-52,1,fog,1200.0,0.0000,0.3000,0,100.000,,0,0.9400,,0.850,0,
1761,5,43,fog-52,1,fog,1300.0,0.0000,0.3000,0,100.000,,0,0.9350,,0.850,0,
1762,5,43,fog-52,1,fog,1400.0,0.0000,0.3000,0,100.000,,0,0.9300,,0.850,0,
1763,5,43,fog-52,1,fog,1500.0,0.0000,0.3000,0,100.000,,0,0.9250,,0.850,0,
1764,5,43,fog-52,1,fog,1600.0,0.0000,0.3000,0,100.000,,0,0.9200,,0.850,0,
1765,5,43,fog-52,1,fog,1700.0,0.0000,0.3000,0,100.000,,0,0.9150,,0.850,0,
1766,5,43,fog-52,1,fog,1800.0,0.0000,0.3000,0,100.000,,0,0.9100,,0.850,0,
1767,5,43,fog-52,1,fog,1900.0,0.0000,0.3000,0,100.000,,0,0.9050,,0.850,0,
1768,5,43,fog-52,1,fog,2000.0,0.0000,0.3000,0,100.000,,0,0.9000,,0.850,0,
1769,5,43,fog-52,1,fog,2100.0,0.0000,0.3000,0,100.000,,0,0.8950,,0.850,0,
1770,5,43,fog-52,1,fog,2200.0,0.0000,0.3000,0,100.000,,0,0.8900,,0.850,0,
1771,5,43,fog-52,1,fog,2300.0,0.0000,0.3000,0,100.000,,0,0.8850,,0.850,0,
1772,5,43,fog-52,1,fog,2400.0,0.0000,0.3000,0,100.000,,0,0.8800,,0.850,0,
1773,5,43,fog-52,1,fog,2500.0,0.0000,0.3000,0,100.000,,0,0.8750,,0.850,0,
1774,5,43,fog-52,1,fog,2600.0,0.0000,0.3000,0,100.000,,0,0.8700,,0.850,0,
1775,5,43,fog-52,1,fog,2700.0,0.0000,0.3000,0,100.000,,0,0.8650,,0.850,0,
1776,5,43,fog-52,1,fog,2800.0,0.0000,0.3000,0,100.000,,0,0.8600,,0.850,0,
1777,5,43,fog-52,1,fog,2900.0,0.0000,0.3000,0,100.000,,0,0.8550,,0.850,0,
1778,5,43,fog-52,1,fog,3000.0,0.0000,0.3000,0,100.000,,0,0.8500,,0.850,0,
1779,5,43,fog-52,1,fog,3100.0,0.0000,0.3000,0,100.000,,0,0.8450,,0.850,0,
1780,5,43,fog-52,1,fog,3200.0,0.0000,0.3000,0,100.000,,0,0.8400,,0.850,0,
1781,5,43,fog-52,1,fog,3300.0,0.0000,0.3000,0,100.000,,0,0.8350,,0.850,0,
1782,5,43,fog-52,1,fog,3400.0,0.0000,0.3000,0,100.000,,0,0.8300,,0.850,0,
1783,5,43,fog-52,1,fog,3500.0,0.0000,0.3000,0,100.000,,0,0.8250,,0.850,0,
1784,5,43,fog-52,1,fog,3600.0,0.0000,0.3000,0,100.000,,0,0.8200,,0.850,0,
1785,5,43,fog-52,1,fog,3700.0,0.0000,0.3000,0,100.000,,0,0.8150,,0.850,0,
1786,5,43,fog-52,1,fog,3800.0,0.0000,0.3000,0,100.000,,0,0.8100,,0.850,0,
1787,5,43,fog-52,1,fog,3900.0,0.0000,0.3000,0,100.000,,0,0.8050,,0.850,0,
1788,5,43,fog-52,1,fog,4000.0,0.0000,0.3000,0,100.000,,0,0.8000,,0.850,0,
1789,5,43,fog-52,1,fog,4100.0,0.0000,0.3000,0,100.000,,0,0.7950,,0.850,0,
1790,5,43,fog-52,1,fog,4200.0,0.0000,0.3000,0,100.000,,0,0.7900,,0.850,0,
1791,5,43,fog-52,1,fog,4300.0,0.0000,0.3000,0,100.000,,0,0.7850,,0.850,0,
1792,5,43,fog-52,1,fog,4400.0,0.0000,0.3000,0,100.000,,0,0.7800,,0.850,0,
1793,5,43,fog-52,1,fog,4500.0,0.0000,0.3000,0,100.000,,0,0.7750,,0.850,0,
1794,5,43,fog-52,1,fog,4600.0,0.0000,0.3000,0,100.000,,0,0.7700,,0.850,0,
1795,5,43,fog-52,1,fog,4700.0,0.0000,0.3000,0,100.000,,0,0.7650,,0.850,0,
1796,5,43,fog-52,1,fog,4800.0,0.0000,0.3000,0,100.000,,0,0.7600,,0.850,0,
1797,5,43,fog-52,1,fog,4900.0,0.0000,0.3000,0,100.000,,0,0.7550,,0.850,0,
1798,5,43,fog-52,1,fog,5000.0,0.0000,0.3000,0,100.000,,0,0.7500,,0.850,0,
1799,5,44,fog-53,1,fog,0.0,0.0000,0.0000,0,100.000,,0,1.0000,,0.850,0,3456.1
1800,5,44,fog-53,1,fog,100.0,0.0000,0.0000,0,100.000,,0,0.9981,,0.850,0,3456.1
1801,5,44,fog-53,1,fog,200.0,0.0000,0.0000,0,100.000,,0,0.9963,,0.850,0,3456.1
1802,5,44,fog-53,1,fog,300.0,0.0000,0.0000,0,100.000,,0,0.9944,,0.850,0,3456.1
1803,5,44,fog-53,1,fog,400.0,0.0000,0.0000,0,100.000,,0,0.9925,,0.850,0,3456.1
1804,5,44,fog-53,1,fog,500.0,0.0000,0.0000,0,100.000,,0,0.9906,,0.850,0,3456.1
1805,5,44,fog-53,1,fog,600.0,0.0000,0.0000,0,100.000,,0,0.9888,,0.850,0,3456.1
1806,5,44,fog-53,1,fog,700.0,0.0000,0.0000,0,100.000,,0,0.9869,,0.850,0,3456.1
1807,5,44,fog-53,1,fog,800.0,0.0000,0.0000,0,100.000,,0,0.9850,,0.850,0,3456.1
1808,5,44,fog-53,1,fog,900.0,0.0000,0.0000,0,100.000,,0,0.9831,,0.850,0,3456.1
1809,5,44,fog-53,1,fog,1000.0,0.0000,0.0000,0,100.000,,0,0.9813,,0.850,0,3456.1
1810,5,44,fog-53,1,fog,1100.0,0.0000,0.0000,0,100.000,,0,0.9794,,0.850,0,3456.1
1811,5,44,fog-53,1,fog,1200.0,0.0000,0.0000,0,100.000,,0,0.9775,,0.850,0,3456.1
1812,5,44,fog-53,1,fog,1300.0,0.0000,0.0000,0,100.000,,0,0.9756,,0.850,0,3456.1
1813,5,44,fog-53,1,fog,1400.0,0.0000,0.0000,0,100.000,,0,0.9738,,0.850,0,3456.1
1814,5,44,fog-53,1,fog,1500.0,0.0000,0.0000,0,100.000,,0,0.9719,,0.850,0,3456.1
1815,5,44,fog-53,1,fog,1600.0,0.0000,0.0000,0,100.000,,0,0.9700,,0.850,0,3456.1
1816,5,44,fog-53,1,fog,1700.0,0.0000,0.0000,0,100.000,,0,0.9681,,0.850,0,3456.1
1817,5,44,fog-53,1,fog,1800.0,0.0000,0.0000,0,100.000,,0,0.9663,,0.850,0,3456.1
1818,5,44,fog-53,1,fog,1900.0,0.0000,0.0000,0,100.000,,0,0.9644,,0.850,0,3456.1
1819,5,44,fog-53,1,fog,2000.0,0.0000,0.0000,0,100.000,,0,0.9625,,0.850,0,3456.1
1820,5,44,fog-53,1,fog,2100.0,0.0000,0.0000,0,100.000,,0,0.9606,,0.850,0,3456.1
1821,5,44,fog-53,1,fog,2200.0,0.0000,0.0000,0,100.000,,0,0.9588,,0.850,0,3456.1
1822,5,44,fog-53,1,fog,2300.0,0.0000,0.0000,0,100.000,,0,0.9569,,0.850,0,3456.1
1823,5,44,fog-53,1,fog,2400.0,0.0000,0.0000,0,100.000,,0,0.9550,,0.850,0,3456.1
1824,5,44,fog-53,1,fog,2500.0,0.0000,0.0000,0,100.000,,0,0.9531,,0.850,0,3456.1
1825,5,44,fog-53,1,fog,2600.0,0.0000,0.0000,0,100.000,,0,0.9513,,0.850,0,3456.1
1826,5,44,fog-53,1,fog,2700.0,0.0000,0.0000,0,100.000,,0,0.9494,,0.850,0,3456.1
1827,5,44,fog-53,1,fog,2800.0,0.0000,0.0000,0,100.000,,0,0.9475,,0.850,0,3456.1
1828,5,44,fog-53,1,fog,2900.0,0.0000,0.0000,0,100.000,,0,0.9456,,0.850,0,3456.1
1829,5,44,fog-53,1,fog,3000.0,0.0000,0.0000,0,100.000,,0,0.9438,,0.850,0,3456.1
1830,5,44,fog-53,1,fog,3100.0,0.0000,0.0000,0,100.000,,0,0.9419,,0.850,0,3456.1
1831,5,44,fog-53,1,fog,3200.0,0.0000,0.0000,0,100.000,,0,0.9400,,0.850,0,3456.1
1832,5,44,fog-53,1,fog,3300.0,0.0000,0.0000,0,100.000,,0,0.9381,,0.850,1,3456.1
1833,5,44,fog-53,1,fog,3400.0,0.0000,0.0000,0,100.000,,0,0.9363,,0.850,1,3456.1
1834,5,45,fog-54,1,fog,0.0,0.0000,0.0000,0,100.000,,0,1.0000,,0.850,0,
1835,5,45,fog-54,1,fog,100.0,0.0000,0.0000,0,100.000,,0,0.9981,,0.850,0,
1836,5,45,fog-54,1,fog,200.0,0.0000,0.0000,0,100.000,,0,0.9963,,0.850,0,
1837,5,45,fog-54,1,fog,300.0,0.0000,0.0000,0,100.000,,0,0.9944,,0.850,0,
1838,5,45,fog-54,1,fog,400.0,0.0000,0.0000,0,100.000,,0,0.9925,,0.850,0,
1839,5,45,fog-54,1,fog,500.0,0.0000,0.0000,0,100.000,,0,0.9906,,0.850,0,
1840,5,45,fog-54,1,fog,600.0,0.0000,0.0000,0,100.000,,0,0.9888,,0.850,0,
1841,5,45,fog-54,1,fog,700.0,0.0000,0.0000,0,100.000,,0,0.9869,,0.850,0,
1842,5,45,fog-54,1,fog,800.0,0.0000,0.0000,0,100.000,,0,0.9850,,0.850,0,
1843,5,45,fog-54,1,fog,900.0,0.0000,0.0000,0,100.000,,0,0.9831,,0.850,0,
1844,5,45,fog-54,1,fog,1000.0,0.0000,0.0000,0,100.000,,0,0.9813,,0.850,0,
1845,5,45,fog-54,1,fog,1100.0,0.0000,0.0000,0,100.000,,0,0.9794,,0.850,0,
1846,5,45,fog-54,1,fog,1200.0,0.0000,0.0000,0,100.000,,0,0.9775,,0.850,0,
1847,5,45,fog-54,1,fog,1300.0,0.0000,0.0000,0,100.000,,0,0.9756,,0.850,0,
1848,5,45,fog-54,1,fog,1400.0,0.0000,0.0000,0,100.000,,0,0.9738,,0.850,0,
1849,5,45,fog-54,1,fog,1500.0,0.0000,0.0000,0,100.000,,0,0.9719,,0.850,0,
1850,5,45,fog-54,1,fog,1600.0,0.0000,0.0000,0,100.000,,0,0.9700,,0.850,0,
1851,5,45,fog-54,1,fog,1700.0,0.0000,0.0000,0,100.000,,0,0.9681,,0.850,0,
1852,5,45,fog-54,1,fog,1800.0,0.0000,0.0000,0,100.000,,0,0.9663,,0.850,0,
1853,5,45,fog-54,1,fog,1900.0,0.0000,0.0000,0,100.000,,0,0.9644,,0.850,0,
1854,5,45,fog-54,1,fog,2000.0,0.0000,0.0000,0,100.000,,0,0.9625,,0.850,0,
1855,5,45,fog-54,1,fog,2100.0,0.0000,0.0000,0,100.000,,0,0.9606,,0.850,0,
1856,5,45,fog-54,1,fog,2200.0,0.0000,0.0000,0,100.000,,0,0.9588,,0.850,0,
1857,5,45,fog-54,1,fog,2300.0,0.0000,0.0000,0,100.000,,0,0.9569,,0.850,0,
1858,5,45,fog-54,1,fog,2400.0,0.0000,0.0000,0,100.000,,0,0.9550,,0.850,0,
1859,5,45,fog-54,1,fog,2500.0,0.0000,0.0000,0,100.000,,0,0.9531,,0.850,0,
1860,5,45,fog-54,1,fog,2600.0,0.0000,0.0000,0,100.000,,0,0.9513,,0.850,0,
1861,5,45,fog-54,1,fog,2700.0,0.0000,0.0000,0,100.000,,0,0.9494,,0.850,0,
1862,5,45,fog-54,1,fog,2800.0,0.0000,0.0000,0,100.000,,0,0.9475,,0.850,0,
1863,5,45,fog-54,1,fog,2900.0,0.0000,0.0000,0,100.000,,0,0.9456,,0.850,0,
1864,5,45,fog-54,1,fog,3000.0,0.0000,0.0000,0,100.000,,0,0.9438,,0.850,0,
1865,5,45,fog-54,1,fog,3100.0,0.0000,0.0000,0,100.000,,0,0.9419,,0.850,0,
1866,5,45,fog-54,1,fog,3200.0,0.0000,0.0000,0,100.000,,0,0.9400,,0.850,0,
1867,5,45,fog-54,1,fog,3300.0,0.0000,0.0000,0,100.000,,0,0.9381,,0.850,0,
1868,5,45,fog-54,1,fog,3400.0,0.0000,0.0000,0,100.000,,0,0.9363,,0.850,0,
1869,5,45,fog-54,1,fog,3500.0,0.0000,0.0000,0,100.000,,0,0.9344,,0.850,0,
1870,5,45,fog-54,1,fog,3600.0,0.0000,0.0000,0,100.000,,0,0.9325,,0.850,0,
1871,5,45,fog-54,1,fog,3700.0,0.0000,0.0000,0,100.000,,0,0.9306,,0.850,0,
1872,5,45,fog-54,1,fog,3800.0,0.0000,0.0000,0,100.000,,0,0.9288,,0.850,0,
1873,5,45,fog-54,1,fog,3900.0,0.0000,0.0000,0,100.000,,0,0.9269,,0.850,0,
1874,5,45,fog-54,1,fog,4000.0,0.0000,0.0000,0,100.000,,0,0.9250,,0.850,0,
1875,5,45,fog-54,1,fog,4100.0,0.0000,0.0000,0,100.000,,0,0.9231,,0.850,0,
1876,5,45,fog-54,1,fog,4200.0,0.0000,0.0000,0,100.000,,0,0.9213,,0.850,0,
1877,5,45,fog-54,1,fog,4300.0,0.0000,0.0000,0,100.000,,0,0.9194,,0.850,0,
1878,5,45,fog-54,1,fog,4400.0,0.0000,0.0000,0,100.000,,0,0.9175,,0.850,0,
1879,5,45,fog-54,1,fog,4500.0,0.0000,0.0000,0,100.000,,0,0.9156,,0.850,0,
1880,5,45,fog-54,1,fog,4600.0,0.0000,0.0000,0,100.000,,0,0.9138,,0.850,0,
1881,5,45,fog-54,1,fog,4700.0,0.0000,0.0000,0,100.000,,0,0.9119,,0.850,0,
1882,5,45,fog-54,1,fog,4800.0,0.0000,0.0000,0,100.000,,0,0.9100,,0.850,0,
1883,5,45,fog-54,1,fog,4900.0,0.0000,0.0000,0,100.000,,0,0.9081,,0.850,0,
1884,5,45,fog-54,1,fog,5000.0,0.0000,0.0000,0,100.000,,0,0.9063,,0.850,0,
1885,5,46,fog-55,1,fog,0.0,0.0000,0.0000,0,100.000,,0,1.0000,,0.850,0,
1886,5,46,fog-55,1,fog,100.0,0.0000,0.0000,0,100.000,,0,0.9981,,0.850,0,
1887,5,46,fog-55,1,fog,200.0,0.0000,0.0000,0,100.000,,0,0.9963,,0.850,0,
1888,5,46,fog-55,1,fog,300.0,0.0000,0.0000,0,100.000,,0,0.9944,,0.850,0,
1889,5,46,fog-55,1,fog,400.0,0.0000,0.0000,0,100.000,,0,0.9925,,0.850,0,
1890,5,46,fog-55,1,fog,500.0,0.0000,0.0000,0,100.000,,0,0.9906,,0.850,0,
1891,5,46,fog-55,1,fog,600.0,0.0000,0.0000,0,100.000,,0,0.9888,,0.850,0,
1892,5,46,fog-55,1,fog,700.0,0.0000,0.0000,0,100.000,,0,0.9869,,0.850,0,
1893,5,46,fog-55,1,fog,800.0,0.0000,0.0000,0,100.000,,0,0.9850,,0.850,0,
1894,5,46,fog-55,1,fog,900.0,0.0000,0.0000,0,100.000,,0,0.9831,,0.850,0,
1895,5,46,fog-55,1,fog,1000.0,0.0000,0.0000,0,100.000,,0,0.9813,,0.850,0,
1896,5,46,fog-55,1,fog,1100.0,0.0000,0.0000,0,100.000,,0,0.9794,,0.850,0,
1897,5,46,fog-55,1,fog,1200.0,0.0000,0.0000,0,100.000,,0,0.9775,,0.850,0,
1898,5,46,fog-55,1,fog,1300.0,0.0000,0.0000,0,100.000,,0,0.9756,,0.850,0,
1899,5,46,fog-55,1,fog,1400.0,0.0000,0.0000,0,100.000,,0,0.9738,,0.850,0,
1900,5,46,fog-55,1,fog,1500.0,0.0000,0.0000,0,100.000,,0,0.9719,,0.850,0,
1901,5,46,fog-55,1,fog,1600.0,0.0000,0.0000,0,100.000,,0,0.9700,,0.850,0,
1902,5,46,fog-55,1,fog,1700.0,0.0000,0.0000,0,100.000,,0,0.9681,,0.850,0,
1903,5,46,fog-55,1,fog,1800.0,0.0000,0.0000,0,100.000,,0,0.9663,,0.850,0,
1904,5,46,fog-55,1,fog,1900.0,0.0000,0.0000,0,100.000,,0,0.9644,,0.850,0,
1905,5,46,fog-55,1,fog,2000.0,0.0000,0.0000,0,100.000,,0,0.9625,,0.850,0,
