case_id,scenario_id,node_id,node_name,level,device_class,epoch,cpu_util,ram_util,queue_depth,uplink_latency,jitter_pktloss,handover_rate,residual_energy,temperature,reliability_prior,ground_truth_fail,failure_time
901,6,23,fog-32,1,fog,1600.0,0.0000,0.3000,15,101.000,1.0000,0,0.9230,,0.850,0,
902,6,23,fog-32,1,fog,1700.0,0.5893,0.3000,28,101.550,0.6075,0,0.9185,,0.850,0,
903,6,23,fog-32,1,fog,1800.0,0.4821,0.3000,26,101.500,0.9618,0,0.9141,,0.850,0,
904,6,23,fog-32,1,fog,1900.0,0.0000,0.3000,7,100.650,1.0000,0,0.9102,,0.850,0,
905,6,23,fog-32,1,fog,2000.0,0.3750,0.3000,20,101.300,1.0000,0,0.9056,,0.850,0,
906,6,23,fog-32,1,fog,2100.0,0.0000,0.3000,6,100.600,0.0000,0,0.9006,,0.850,0,
907,6,23,fog-32,1,fog,2200.0,0.0000,0.3000,6,100.600,0.0000,0,0.8956,,0.850,0,
908,6,23,fog-32,1,fog,2300.0,0.0000,0.3000,6,100.600,0.0000,0,0.8906,,0.850,0,
909,6,23,fog-32,1,fog,2400.0,0.0000,0.3000,6,100.600,0.0000,0,0.8856,,0.850,0,
910,6,23,fog-32,1,fog,2500.0,0.5357,0.3000,26,101.600,0.6612,0,0.8811,,0.850,0,
911,6,23,fog-32,1,fog,2600.0,0.4286,0.3000,23,101.500,1.0000,0,0.8766,,0.850,0,
912,6,23,fog-32,1,fog,2700.0,0.0000,0.3000,7,100.700,0.0000,0,0.8716,,0.850,0,
913,6,23,fog-32,1,fog,2800.0,0.0000,0.3000,7,100.700,0.0000,0,0.8666,,0.850,0,
914,6,23,fog-32,1,fog,2900.0,0.0000,0.3000,7,100.700,0.0000,0,0.8616,,0.850,0,
915,6,23,fog-32,1,fog,3000.0,0.0000,0.3000,7,100.700,0.0000,0,0.8566,,0.850,0,
916,6,23,fog-32,1,fog,3100.0,0.0000,0.3000,7,100.700,0.0000,0,0.8516,,0.850,0,
917,6,23,fog-32,1,fog,3200.0,0.0000,0.3000,7,100.700,0.0000,0,0.8466,,0.850,0,
918,6,23,fog-32,1,fog,3300.0,0.0000,0.3000,7,100.700,0.0000,0,0.8416,,0.850,0,
919,6,23,fog-32,1,fog,3400.0,0.0000,0.3000,7,100.700,0.0000,0,0.8366,,0.850,0,
920,6,23,fog-32,1,fog,3500.0,0.3750,0.3000,21,101.400,1.0000,0,0.8322,,0.850,0,
921,6,23,fog-32,1,fog,3600.0,0.5893,0.3000,30,101.750,0.7151,0,0.8277,,0.850,0,
922,6,23,fog-32,1,fog,3700.0,0.0000,0.3000,8,100.750,1.0000,0,0.8238,,0.850,0,
923,6,23,fog-32,1,fog,3800.0,0.4286,0.3000,23,101.500,0.9042,0,0.8193,,0.850,0,
924,6,23,fog-32,1,fog,3900.0,0.3750,0.3000,22,101.350,1.0000,0,0.8150,,0.850,0,
925,6,23,fog-32,1,fog,4000.0,0.0000,0.3000,8,100.750,1.0000,0,0.8111,,0.850,0,
926,6,23,fog-32,1,fog,4100.0,0.5893,0.3000,30,101.750,0.6956,0,0.8065,,0.850,0,
927,6,23,fog-32,1,fog,4200.0,0.0000,0.3000,8,100.750,1.0000,0,0.8026,,0.850,0,
928,6,23,fog-32,1,fog,4300.0,0.4286,0.3000,23,101.500,0.9637,0,0.7981,,0.850,0,
929,6,23,fog-32,1,fog,4400.0,0.3750,0.3000,22,101.350,1.0000,0,0.7937,,0.850,0,
930,6,23,fog-32,1,fog,4500.0,0.0000,0.3000,8,100.750,1.0000,0,0.7898,,0.850,0,
931,6,23,fog-32,1,fog,4600.0,0.5357,0.3000,28,101.650,0.9673,0,0.7853,,0.850,0,
932,6,23,fog-32,1,fog,4700.0,1.0000,0.3000,52,102.250,1.0000,0,0.7803,,0.850,0,
933,6,23,fog-32,1,fog,4800.0,0.5357,0.3000,36,102.200,1.0000,0,0.7754,,0.850,0,
934,6,23,fog-32,1,fog,4900.0,0.0536,0.3000,10,100.900,1.0000,0,0.7715,,0.850,0,
935,6,23,fog-32,1,fog,5000.0,0.0000,0.3000,8,100.800,0.0000,0,0.7665,,0.850,0,
936,6,24,fog-33,1,fog,0.0,0.0000,0.3000,0,100.000,,0,1.0000,,0.850,0,
937,6,24,fog-33,1,fog,100.0,0.0000,0.3000,0,100.000,,0,0.9950,,0.850,0,
938,6,24,fog-33,1,fog,200.0,0.0000,0.3000,0,100.000,,0,0.9900,,0.850,0,
939,6,24,fog-33,1,fog,300.0,0.0000,0.3000,0,100.000,,0,0.9850,,0.850,0,
940,6,24,fog-33,1,fog,400.0,0.0000,0.3000,0,100.000,,0,0.9800,,0.850,0,
941,6,24,fog-33,1,fog,500.0,0.0000,0.3000,0,100.000,,0,0.9750,,0.850,0,
942,6,24,fog-33,1,fog,600.0,0.0000,0.3000,0,100.000,,0,0.9700,,0.850,0,
943,6,24,fog-33,1,fog,700.0,0.0000,0.3000,0,100.000,,0,0.9650,,0.850,0,
944,6,24,fog-33,1,fog,800.0,0.0000,0.3000,0,100.000,,0,0.9600,,0.850,0,
945,6,24,fog-33,1,fog,900.0,0.0000,0.3000,0,100.000,,0,0.9550,,0.850,0,
946,6,24,fog-33,1,fog,1000.0,0.0000,0.3000,0,100.000,,0,0.9500,,0.850,0,
947,6,24,fog-33,1,fog,1100.0,0.0000,0.3000,0,100.000,,0,0.9450,,0.850,0,
948,6,24,fog-33,1,fog,1200.0,0.0000,0.3000,0,100.000,,0,0.9400,,0.850,0,
949,6,24,fog-33,1,fog,1300.0,0.0000,0.3000,0,100.000,,0,0.9350,,0.850,0,
950,6,24,fog-33,1,fog,1400.0,0.0000,0.3000,0,100.000,,0,0.9300,,0.850,0,
951,6,24,fog-33,1,fog,1500.0,0.4821,0.3000,19,100.850,0.4017,0,0.9254,,0.850,0,
952,6,24,fog-33,1,fog,1600.0,0.0000,0.3000,2,100.150,,0,0.9215,,0.850,0,
953,6,24,fog-33,1,fog,1700.0,0.0000,0.3000,1,100.100,,0,0.9165,,0.850,0,
954,6,24,fog-33,1,fog,1800.0,0.0000,0.3000,1,100.100,,0,0.9115,,0.850,0,
955,6,24,fog-33,1,fog,1900.0,0.0000,0.3000,1,100.100,,0,0.9065,,0.850,0,
956,6,24,fog-33,1,fog,2000.0,0.0000,0.3000,1,100.100,,0,0.9015,,0.850,0,
957,6,24,fog-33,1,fog,2100.0,0.0000,0.3000,1,100.100,,0,0.8965,,0.850,0,
958,6,24,fog-33,1,fog,2200.0,0.0000,0.3000,1,100.100,,0,0.8915,,0.850,0,
959,6,24,fog-33,1,fog,2300.0,0.0000,0.3000,1,100.100,,0,0.8865,,0.850,0,
960,6,24,fog-33,1,fog,2400.0,0.0000,0.3000,1,100.100,,0,0.8815,,0.850,0,
961,6,24,fog-33,1,fog,2500.0,0.0000,0.3000,1,100.100,,0,0.8765,,0.850,0,
962,6,24,fog-33,1,fog,2600.0,0.0000,0.3000,1,100.100,,0,0.8715,,0.850,0,
963,6,24,fog-33,1,fog,2700.0,0.0000,0.3000,1,100.100,,0,0.8665,,0.850,0,
964,6,24,fog-33,1,fog,2800.0,0.0000,0.3000,1,100.100,,0,0.8615,,0.850,0,
965,6,24,fog-33,1,fog,2900.0,0.0000,0.3000,1,100.100,,0,0.8565,,0.850,0,
966,6,24,fog-33,1,fog,3000.0,0.3750,0.3000,15,100.800,0.4051,0,0.8522,,0.850,0,
967,6,24,fog-33,1,fog,3100.0,0.4286,0.3000,18,101.000,0.6847,0,0.8477,,0.850,0,
968,6,24,fog-33,1,fog,3200.0,0.0000,0.3000,3,100.300,0.0000,0,0.8427,,0.850,0,
969,6,24,fog-33,1,fog,3300.0,0.0000,0.3000,3,100.300,0.0000,0,0.8377,,0.850,0,
970,6,24,fog-33,1,fog,3400.0,0.0000,0.3000,3,100.300,0.0000,0,0.8327,,0.850,0,
971,6,24,fog-33,1,fog,3500.0,0.0000,0.3000,3,100.300,0.0000,0,0.8277,,0.850,0,
972,6,24,fog-33,1,fog,3600.0,0.0000,0.3000,3,100.300,0.0000,0,0.8227,,0.850,0,
973,6,24,fog-33,1,fog,3700.0,0.0000,0.3000,3,100.300,0.0000,0,0.8177,,0.850,0,
974,6,24,fog-33,1,fog,3800.0,0.0000,0.3000,3,100.300,0.0000,0,0.8127,,0.850,0,
975,6,24,fog-33,1,fog,3900.0,0.5893,0.3000,26,101.350,0.3635,0,0.8082,,0.850,0,
976,6,24,fog-33,1,fog,4000.0,0.0000,0.3000,5,100.450,1.0000,0,0.8043,,0.850,0,
977,6,24,fog-33,1,fog,4100.0,0.0000,0.3000,4,100.400,0.0000,0,0.7993,,0.850,0,
978,6,24,fog-33,1,fog,4200.0,0.0000,0.3000,4,100.400,0.0000,0,0.7943,,0.850,0,
979,6,24,fog-33,1,fog,4300.0,0.0000,0.3000,4,100.400,0.0000,0,0.7893,,0.850,0,
980,6,24,fog-33,1,fog,4400.0,0.0000,0.3000,4,100.400,0.0000,0,0.7843,,0.850,0,
981,6,24,fog-33,1,fog,4500.0,0.0000,0.3000,4,100.400,0.0000,0,0.7793,,0.850,0,
982,6,24,fog-33,1,fog,4600.0,0.5893,0.3000,27,101.450,0.4259,0,0.7747,,0.850,0,
983,6,24,fog-33,1,fog,4700.0,0.0000,0.3000,6,100.550,1.0000,0,0.7708,,0.850,0,
984,6,24,fog-33,1,fog,4800.0,0.0000,0.3000,5,100.500,0.0000,0,0.7658,,0.850,0,
985,6,24,fog-33,1,fog,4900.0,0.0000,0.3000,5,100.500,0.0000,0,0.7608,,0.850,0,
986,6,24,fog-33,1,fog,5000.0,0.0000,0.3000,5,100.500,0.0000,0,0.7558,,0.850,0,
987,6,25,fog-34,1,fog,0.0,0.0000,0.3000,0,100.000,,0,1.0000,,0.850,0,
988,6,25,fog-34,1,fog,100.0,0.0000,0.3000,0,100.000,,0,0.9950,,0.850,0,
989,6,25,fog-34,1,fog,200.0,0.0000,0.3000,0,100.000,,0,0.9900,,0.850,0,
990,6,25,fog-34,1,fog,300.0,0.0000,0.3000,0,100.000,,0,0.9850,,0.850,0,
991,6,25,fog-34,1,fog,400.0,0.0000,0.3000,0,100.000,,0,0.9800,,0.850,0,
992,6,25,fog-34,1,fog,500.0,0.0000,0.3000,0,100.000,,0,0.9750,,0.850,0,
993,6,25,fog-34,1,fog,600.0,0.0000,0.3000,0,100.000,,0,0.9700,,0.850,0,
994,6,25,fog-34,1,fog,700.0,0.0000,0.3000,0,100.000,,0,0.9650,,0.850,0,
995,6,25,fog-34,1,fog,800.0,0.0000,0.3000,0,100.000,,0,0.9600,,0.850,0,
996,6,25,fog-34,1,fog,900.0,0.0000,0.3000,0,100.000,,0,0.9550,,0.850,0,
997,6,25,fog-34,1,fog,1000.0,0.0000,0.3000,0,100.000,,0,0.9500,,0.850,0,
998,6,25,fog-34,1,fog,1100.0,0.0000,0.3000,0,100.000,,0,0.9450,,0.850,0,
999,6,25,fog-34,1,fog,1200.0,0.0000,0.3000,0,100.000,,0,0.9400,,0.850,0,
1000,6,25,fog-34,1,fog,1300.0,0.0000,0.3000,0,100.000,,0,0.9350,,0.850,0,
1001,6,25,fog-34,1,fog,1400.0,0.0000,0.3000,0,100.000,,0,0.9300,,0.850,0,
1002,6,25,fog-34,1,fog,1500.0,0.0000,0.3000,0,100.000,,0,0.9250,,0.850,0,
1003,6,25,fog-34,1,fog,1600.0,0.0000,0.3000,0,100.000,,0,0.9200,,0.850,0,
1004,6,25,fog-34,1,fog,1700.0,0.0000,0.3000,0,100.000,,0,0.9150,,0.850,0,
1005,6,25,fog-34,1,fog,1800.0,0.0000,0.3000,0,100.000,,0,0.9100,,0.850,0,
1006,6,25,fog-34,1,fog,1900.0,0.0000,0.3000,0,100.000,,0,0.9050,,0.850,0,
1007,6,25,fog-34,1,fog,2000.0,0.0000,0.3000,0,100.000,,0,0.9000,,0.850,0,
1008,6,25,fog-34,1,fog,2100.0,0.0000,0.3000,0,100.000,,0,0.8950,,0.850,0,
1009,6,25,fog-34,1,fog,2200.0,0.0000,0.3000,0,100.000,,0,0.8900,,0.850,0,
1010,6,25,fog-34,1,fog,2300.0,0.0000,0.3000,0,100.000,,0,0.8850,,0.850,0,
1011,6,25,fog-34,1,fog,2400.0,0.0000,0.3000,0,100.000,,0,0.8800,,0.850,0,
1012,6,25,fog-34,1,fog,2500.0,0.0000,0.3000,0,100.000,,0,0.8750,,0.850,0,
1013,6,25,fog-34,1,fog,2600.0,0.0000,0.3000,0,100.000,,0,0.8700,,0.850,0,
1014,6,25,fog-34,1,fog,2700.0,0.0000,0.3000,0,100.000,,0,0.8650,,0.850,0,
1015,6,25,fog-34,1,fog,2800.0,0.0000,0.3000,0,100.000,,0,0.8600,,0.850,0,
1016,6,25,fog-34,1,fog,2900.0,0.0000,0.3000,0,100.000,,0,0.8550,,0.850,0,
1017,6,25,fog-34,1,fog,3000.0,0.0000,0.3000,0,100.000,,0,0.8500,,0.850,0,
1018,6,25,fog-34,1,fog,3100.0,0.0000,0.3000,0,100.000,,0,0.8450,,0.850,0,
1019,6,25,fog-34,1,fog,3200.0,0.0000,0.3000,0,100.000,,0,0.8400,,0.850,0,
1020,6,25,fog-34,1,fog,3300.0,0.0000,0.3000,0,100.000,,0,0.8350,,0.850,0,
1021,6,25,fog-34,1,fog,3400.0,0.0000,0.3000,0,100.000,,0,0.8300,,0.850,0,
1022,6,25,fog-34,1,fog,3500.0,0.0000,0.3000,0,100.000,,0,0.8250,,0.850,0,
1023,6,25,fog-34,1,fog,3600.0,0.0000,0.3000,0,100.000,,0,0.8200,,0.850,0,
1024,6,25,fog-34,1,fog,3700.0,0.0000,0.3000,0,100.000,,0,0.8150,,0.850,0,
1025,6,25,fog-34,1,fog,3800.0,0.0000,0.3000,0,100.000,,0,0.8100,,0.850,0,
1026,6,25,fog-34,1,fog,3900.0,0.0000,0.3000,0,100.000,,0,0.8050,,0.850,0,
1027,6,25,fog-34,1,fog,4000.0,0.0000,0.3000,0,100.000,,0,0.8000,,0.850,0,
1028,6,25,fog-34,1,fog,4100.0,0.0000,0.3000,0,100.000,,0,0.7950,,0.850,0,
1029,6,25,fog-34,1,fog,4200.0,0.0000,0.3000,0,100.000,,0,0.7900,,0.850,0,
1030,6,25,fog-34,1,fog,4300.0,0.0000,0.3000,0,100.000,,0,0.7850,,0.850,0,
1031,6,25,fog-34,1,fog,4400.0,0.0000,0.3000,0,100.000,,0,0.7800,,0.850,0,
1032,6,25,fog-34,1,fog,4500.0,0.0000,0.3000,0,100.000,,0,0.7750,,0.850,0,
1033,6,25,fog-34,1,fog,4600.0,0.0000,0.3000,0,100.000,,0,0.7700,,0.850,0,
1034,6,25,fog-34,1,fog,4700.0,0.0000,0.3000,0,100.000,,0,0.7650,,0.850,0,
1035,6,25,fog-34,1,fog,4800.0,0.0000,0.3000,0,100.000,,0,0.7600,,0.850,0,
1036,6,25,fog-34,1,fog,4900.0,0.0000,0.3000,0,100.000,,0,0.7550,,0.850,0,
1037,6,25,fog-34,1,fog,5000.0,0.0000,0.3000,0,100.000,,0,0.7500,,0.850,0,
1038,6,26,fog-35,1,fog,0.0,0.0000,0.3000,0,100.000,,0,1.0000,,0.850,0,
1039,6,26,fog-35,1,fog,100.0,0.0000,0.3000,0,100.000,,0,0.9950,,0.850,0,
1040,6,26,fog-35,1,fog,200.0,0.3750,0.3000,14,100.700,0.5728,0,0.9903,,0.850,0,
1041,6,26,fog-35,1,fog,300.0,0.4821,0.3000,20,100.950,0.6054,0,0.9858,,0.850,0,
1042,6,26,fog-35,1,fog,400.0,0.5357,0.3000,23,101.100,0.4003,0,0.9813,,0.850,0,
1043,6,26,fog-35,1,fog,500.0,0.0000,0.3000,2,100.150,,0,0.9774,,0.850,0,
1044,6,26,fog-35,1,fog,600.0,0.0000,0.3000,1,100.100,,0,0.9724,,0.850,0,
1045,6,26,fog-35,1,fog,700.0,0.0000,0.3000,1,100.100,,0,0.9674,,0.850,0,
1046,6,26,fog-35,1,fog,800.0,0.0000,0.3000,1,100.100,,0,0.9624,,0.850,0,
1047,6,26,fog-35,1,fog,900.0,0.0000,0.3000,1,100.100,,0,0.9574,,0.850,0,
1048,6,26,fog-35,1,fog,1000.0,0.4821,0.3000,19,101.000,0.4937,0,0.9528,,0.850,0,
1049,6,26,fog-35,1,fog,1100.0,0.3750,0.3000,16,100.900,0.7600,0,0.9485,,0.850,0,
1050,6,26,fog-35,1,fog,1200.0,0.5893,0.3000,25,101.250,0.5182,0,0.9440,,0.850,0,
1051,6,26,fog-35,1,fog,1300.0,0.0000,0.3000,3,100.250,1.0000,0,0.9401,,0.850,0,
1052,6,26,fog-35,1,fog,1400.0,0.0000,0.3000,2,100.200,,0,0.9351,,0.850,0,
1053,6,26,fog-35,1,fog,1500.0,0.0000,0.3000,2,100.200,,0,0.9301,,0.850,0,
1054,6,26,fog-35,1,fog,1600.0,0.0000,0.3000,2,100.200,,0,0.9251,,0.850,0,
1055,6,26,fog-35,1,fog,1700.0,0.0000,0.3000,2,100.200,,0,0.9201,,0.850,0,
1056,6,26,fog-35,1,fog,1800.0,0.0000,0.3000,2,100.200,,0,0.9151,,0.850,0,
1057,6,26,fog-35,1,fog,1900.0,0.0000,0.3000,2,100.200,,0,0.9101,,0.850,0,
1058,6,26,fog-35,1,fog,2000.0,0.0000,0.3000,2,100.200,,0,0.9051,,0.850,0,
1059,6,26,fog-35,1,fog,2100.0,0.5357,0.3000,22,101.200,0.4741,0,0.9006,,0.850,0,
1060,6,26,fog-35,1,fog,2200.0,0.0536,0.3000,5,100.400,1.0000,0,0.8966,,0.850,0,
1061,6,26,fog-35,1,fog,2300.0,0.4821,0.3000,22,101.150,0.6864,0,0.8922,,0.850,0,
1062,6,26,fog-35,1,fog,2400.0,0.4821,0.3000,23,101.200,0.7210,0,0.8878,,0.850,0,
1063,6,26,fog-35,1,fog,2500.0,0.5357,0.3000,25,101.300,0.5096,0,0.8833,,0.850,0,
1064,6,26,fog-35,1,fog,2600.0,0.0000,0.3000,4,100.350,1.0000,0,0.8793,,0.850,0,
1065,6,26,fog-35,1,fog,2700.0,0.0000,0.3000,3,100.300,0.0000,0,0.8743,,0.850,0,
1066,6,26,fog-35,1,fog,2800.0,0.3750,0.3000,17,101.000,0.8079,0,0.8699,,0.850,0,
1067,6,26,fog-35,1,fog,2900.0,0.4821,0.3000,22,101.300,0.9186,0,0.8654,,0.850,0,
1068,6,26,fog-35,1,fog,3000.0,0.4821,0.3000,22,101.300,0.6716,0,0.8609,,0.850,0,
1069,6,26,fog-35,1,fog,3100.0,0.0536,0.3000,6,100.500,1.0000,0,0.8569,,0.850,0,
1070,6,26,fog-35,1,fog,3200.0,0.0000,0.3000,4,100.400,0.0000,0,0.8519,,0.850,0,
1071,6,26,fog-35,1,fog,3300.0,0.0000,0.3000,4,100.400,0.0000,0,0.8469,,0.850,0,
1072,6,26,fog-35,1,fog,3400.0,0.0000,0.3000,4,100.400,0.0000,0,0.8419,,0.850,0,
1073,6,26,fog-35,1,fog,3500.0,0.0000,0.3000,4,100.400,0.0000,0,0.8369,,0.850,0,
1074,6,26,fog-35,1,fog,3600.0,0.5357,0.3000,24,101.400,0.5844,0,0.8324,,0.850,0,
1075,6,26,fog-35,1,fog,3700.0,0.5357,0.3000,26,101.450,1.0000,0,0.8278,,0.850,0,
1076,6,26,fog-35,1,fog,3800.0,0.4821,0.3000,25,101.550,0.6684,0,0.8233,,0.850,0,
1077,6,26,fog-35,1,fog,3900.0,1.0000,0.3000,51,102.200,1.0000,0,0.8184,,0.850,0,
1078,6,26,fog-35,1,fog,4000.0,0.9107,0.3000,50,102.200,1.0000,0,0.8134,,0.850,0,
1079,6,26,fog-35,1,fog,4100.0,0.3214,0.3000,26,101.600,1.0000,0,0.8089,,0.850,0,
1080,6,26,fog-35,1,fog,4200.0,0.0000,0.3000,6,100.600,0.0000,0,0.8039,,0.850,0,
1081,6,26,fog-35,1,fog,4300.0,0.0000,0.3000,6,100.600,0.0000,0,0.7989,,0.850,0,
1082,6,26,fog-35,1,fog,4400.0,0.4821,0.3000,24,101.500,1.0000,0,0.7944,,0.850,0,
1083,6,26,fog-35,1,fog,4500.0,1.0000,0.3000,58,102.400,1.0000,0,0.7894,,0.850,0,
1084,6,26,fog-35,1,fog,4600.0,0.4286,0.3000,30,101.900,1.0000,0,0.7847,,0.850,0,
1085,6,26,fog-35,1,fog,4700.0,0.4286,0.3000,25,101.550,0.9930,0,0.7804,,0.850,0,
1086,6,26,fog-35,1,fog,4800.0,0.5357,0.3000,30,101.800,0.7389,0,0.7759,,0.850,0,
1087,6,26,fog-35,1,fog,4900.0,0.4286,0.3000,25,101.650,0.8091,0,0.7715,,0.850,0,
1088,6,26,fog-35,1,fog,5000.0,0.0000,0.3000,8,100.800,0.0000,0,0.7665,,0.850,0,
1089,6,27,fog-36,1,fog,0.0,0.0000,0.3000,0,100.000,,0,1.0000,,0.850,0,
1090,6,27,fog-36,1,fog,100.0,0.0000,0.3000,0,100.000,,0,0.9950,,0.850,0,
1091,6,27,fog-36,1,fog,200.0,0.0000,0.3000,0,100.000,,0,0.9900,,0.850,0,
1092,6,27,fog-36,1,fog,300.0,0.0000,0.3000,0,100.000,,0,0.9850,,0.850,0,
1093,6,27,fog-36,1,fog,400.0,0.0000,0.3000,0,100.000,,0,0.9800,,0.850,0,
1094,6,27,fog-36,1,fog,500.0,0.0000,0.3000,0,100.000,,0,0.9750,,0.850,0,
1095,6,27,fog-36,1,fog,600.0,0.0000,0.3000,0,100.000,,0,0.9700,,0.850,0,
1096,6,27,fog-36,1,fog,700.0,0.0000,0.3000,0,100.000,,0,0.9650,,0.850,0,
1097,6,27,fog-36,1,fog,800.0,0.0000,0.3000,0,100.000,,0,0.9600,,0.850,0,
1098,6,27,fog-36,1,fog,900.0,0.0000,0.3000,0,100.000,,0,0.9550,,0.850,0,
1099,6,27,fog-36,1,fog,1000.0,0.0000,0.3000,0,100.000,,0,0.9500,,0.850,0,
1100,6,27,fog-36,1,fog,1100.0,0.0000,0.3000,0,100.000,,0,0.9450,,0.850,0,
1101,6,27,fog-36,1,fog,1200.0,0.0000,0.3000,0,100.000,,0,0.9400,,0.850,0,
1102,6,27,fog-36,1,fog,1300.0,0.0000,0.3000,0,100.000,,0,0.9350,,0.850,0,
1103,6,27,fog-36,1,fog,1400.0,0.0000,0.3000,0,100.000,,0,0.9300,,0.850,0,
1104,6,27,fog-36,1,fog,1500.0,0.0000,0.3000,0,100.000,,0,0.9250,,0.850,0,
1105,6,27,fog-36,1,fog,1600.0,0.0000,0.3000,0,100.000,,0,0.9200,,0.850,0,
1106,6,27,fog-36,1,fog,1700.0,0.0000,0.3000,0,100.000,,0,0.9150,,0.850,0,
1107,6,27,fog-36,1,fog,1800.0,0.0000,0.3000,0,100.000,,0,0.9100,,0.850,0,
1108,6,27,fog-36,1,fog,1900.0,0.0000,0.3000,0,100.000,,0,0.9050,,0.850,0,
1109,6,27,fog-36,1,fog,2000.0,0.0000,0.3000,0,100.000,,0,0.9000,,0.850,0,
1110,6,27,fog-36,1,fog,2100.0,0.0000,0.3000,0,100.000,,0,0.8950,,0.850,0,
1111,6,27,fog-36,1,fog,2200.0,0.0000,0.3000,0,100.000,,0,0.8900,,0.850,0,
1112,6,27,fog-36,1,fog,2300.0,0.0000,0.3000,0,100.000,,0,0.8850,,0.850,0,
1113,6,27,fog-36,1,fog,2400.0,0.0000,0.3000,0,100.000,,0,0.8800,,0.850,0,
1114,6,27,fog-36,1,fog,2500.0,0.0000,0.3000,0,100.000,,0,0.8750,,0.850,0,
1115,6,27,fog-36,1,fog,2600.0,0.0000,0.3000,0,100.000,,0,0.8700,,0.850,0,
1116,6,27,fog-36,1,fog,2700.0,0.0000,0.3000,0,100.000,,0,0.8650,,0.850,0,
1117,6,27,fog-36,1,fog,2800.0,0.0000,0.3000,0,100.000,,0,0.8600,,0.850,0,
1118,6,27,fog-36,1,fog,2900.0,0.0000,0.3000,0,100.000,,0,0.8550,,0.850,0,
1119,6,27,fog-36,1,fog,3000.0,0.0000,0.3000,0,100.000,,0,0.8500,,0.850,0,
1120,6,27,fog-36,1,fog,3100.0,0.0000,0.3000,0,100.000,,0,0.8450,,0.850,0,
1121,6,27,fog-36,1,fog,3200.0,0.0000,0.3000,0,100.000,,0,0.8400,,0.850,0,
1122,6,27,fog-36,1,fog,3300.0,0.0000,0.3000,0,100.000,,0,0.8350,,0.850,0,
1123,6,27,fog-36,1,fog,3400.0,0.0000,0.3000,0,100.000,,0,0.8300,,0.850,0,
1124,6,27,fog-36,1,fog,3500.0,0.0000,0.3000,0,100.000,,0,0.8250,,0.850,0,
1125,6,27,fog-36,1,fog,3600.0,0.0000,0.3000,0,100.000,,0,0.8200,,0.850,0,
1126,6,27,fog-36,1,fog,3700.0,0.0000,0.3000,0,100.000,,0,0.8150,,0.850,0,
1127,6,27,fog-36,1,fog,3800.0,0.0000,0.3000,0,100.000,,0,0.8100,,0.850,0,
1128,6,27,fog-36,1,fog,3900.0,0.0000,0.3000,0,100.000,,0,0.8050,,0.850,0,
1129,6,27,fog-36,1,fog,4000.0,0.0000,0.3000,0,100.000,,0,0.8000,,0.850,0,
1130,6,27,fog-36,1,fog,4100.0,0.0000,0.3000,0,100.000,,0,0.7950,,0.850,0,
1131,6,27,fog-36,1,fog,4200.0,0.0000,0.3000,0,100.000,,0,0.7900,,0.850,0,
1132,6,27,fog-36,1,fog,4300.0,0.0000,0.3000,0,100.000,,0,0.7850,,0.850,0,
1133,6,27,fog-36,1,fog,4400.0,0.0000,0.3000,0,100.000,,0,0.7800,,0.850,0,
1134,6,27,fog-36,1,fog,4500.0,0.0000,0.3000,0,100.000,,0,0.7750,,0.850,0,
1135,6,27,fog-36,1,fog,4600.0,0.0000,0.3000,0,100.000,,0,0.7700,,0.850,0,
1136,6,27,fog-36,1,fog,4700.0,0.0000,0.3000,0,100.000,,0,0.7650,,0.850,0,
1137,6,27,fog-36,1,fog,4800.0,0.0000,0.3000,0,100.000,,0,0.7600,,0.850,0,
1138,6,27,fog-36,1,fog,4900.0,0.0000,0.3000,0,100.000,,0,0.7550,,0.850,0,
1139,6,27,fog-36,1,fog,5000.0,0.0000,0.3000,0,100.000,,0,0.7500,,0.850,0,
1140,6,28,fog-37,1,fog,0.0,0.0000,0.3000,0,100.000,,0,1.0000,,0.850,0,
1141,6,28,fog-37,1,fog,100.0,0.0000,0.3000,0,100.000,,0,0.9950,,0.850,0,
1142,6,28,fog-37,1,fog,200.0,0.0000,0.3000,0,100.000,,0,0.9900,,0.850,0,
1143,6,28,fog-37,1,fog,300.0,0.0000,0.3000,0,100.000,,0,0.9850,,0.850,0,
1144,6,28,fog-37,1,fog,400.0,0.0000,0.3000,0,100.000,,0,0.9800,,0.850,0,
1145,6,28,fog-37,1,fog,500.0,0.0000,0.3000,0,100.000,,0,0.9750,,0.850,0,
1146,6,28,fog-37,1,fog,600.0,0.0000,0.3000,0,100.000,,0,0.9700,,0.850,0,
1147,6,28,fog-37,1,fog,700.0,0.0000,0.3000,0,100.000,,0,0.9650,,0.850,0,
1148,6,28,fog-37,1,fog,800.0,0.0000,0.3000,0,100.000,,0,0.9600,,0.850,0,
1149,6,28,fog-37,1,fog,900.0,0.0000,0.3000,0,100.000,,0,0.9550,,0.850,0,
1150,6,28,fog-37,1,fog,1000.0,0.0000,0.3000,0,100.000,,0,0.9500,,0.850,0,
1151,6,28,fog-37,1,fog,1100.0,0.0000,0.3000,0,100.000,,0,0.9450,,0.850,0,
1152,6,28,fog-37,1,fog,1200.0,0.0000,0.3000,0,100.000,,0,0.9400,,0.850,0,
1153,6,28,fog-37,1,fog,1300.0,0.0000,0.3000,0,100.000,,0,0.9350,,0.850,0,
