case_id,scenario_id,node_id,node_name,level,device_class,epoch,cpu_util,ram_util,queue_depth,uplink_latency,jitter_pktloss,handover_rate,residual_energy,temperature,reliability_prior,ground_truth_fail,failure_time
1889,1,41,fog-50,1,fog,800.0,0.0000,0.0000,0,100.000,,0,0.9689,,0.850,0,
1890,1,41,fog-50,1,fog,900.0,0.0000,0.0000,0,100.000,,0,0.9650,,0.850,0,
1891,1,41,fog-50,1,fog,1000.0,0.0000,0.0000,0,100.000,,0,0.9611,,0.850,0,
1892,1,41,fog-50,1,fog,1100.0,0.0000,0.0000,0,100.000,,0,0.9572,,0.850,0,
1893,1,41,fog-50,1,fog,1200.0,0.0000,0.0000,0,100.000,,0,0.9534,,0.850,0,
1894,1,41,fog-50,1,fog,1300.0,0.0000,0.0000,0,100.000,,0,0.9495,,0.850,0,
1895,1,41,fog-50,1,fog,1400.0,0.0000,0.0000,0,100.000,,0,0.9456,,0.850,0,
1896,1,41,fog-50,1,fog,1500.0,0.0000,0.0000,0,100.000,,0,0.9417,,0.850,0,
1897,1,41,fog-50,1,fog,1600.0,0.0000,0.0000,0,100.000,,0,0.9378,,0.850,0,
1898,1,41,fog-50,1,fog,1700.0,0.0000,0.0000,0,100.000,,0,0.9339,,0.850,0,
1899,1,41,fog-50,1,fog,1800.0,0.0000,0.0000,0,100.000,,0,0.9300,,0.850,0,
1900,1,41,fog-50,1,fog,1900.0,0.0000,0.0000,0,100.000,,0,0.9262,,0.850,0,
1901,1,41,fog-50,1,fog,2000.0,0.0000,0.0000,0,100.000,,0,0.9223,,0.850,0,
1902,1,41,fog-50,1,fog,2100.0,0.0000,0.0000,0,100.000,,0,0.9184,,0.850,0,
1903,1,41,fog-50,1,fog,2200.0,0.0000,0.0000,0,100.000,,0,0.9145,,0.850,0,
1904,1,41,fog-50,1,fog,2300.0,0.0000,0.0000,0,100.000,,0,0.9106,,0.850,0,
1905,1,41,fog-50,1,fog,2400.0,0.0000,0.0000,0,100.000,,0,0.9067,,0.850,0,
1906,1,41,fog-50,1,fog,2500.0,0.0000,0.0000,0,100.000,,0,0.9028,,0.850,0,
1907,1,41,fog-50,1,fog,2600.0,0.0000,0.0000,0,100.000,,0,0.8990,,0.850,0,
1908,1,41,fog-50,1,fog,2700.0,0.0000,0.0000,0,100.000,,0,0.8951,,0.850,0,
1909,1,41,fog-50,1,fog,2800.0,0.0000,0.0000,0,100.000,,0,0.8912,,0.850,0,
1910,1,41,fog-50,1,fog,2900.0,0.0000,0.0000,0,100.000,,0,0.8873,,0.850,0,
1911,1,41,fog-50,1,fog,3000.0,0.0000,0.0000,0,100.000,,0,0.8834,,0.850,0,
1912,1,41,fog-50,1,fog,3100.0,0.0000,0.0000,0,100.000,,0,0.8795,,0.850,0,
1913,1,41,fog-50,1,fog,3200.0,0.0000,0.0000,0,100.000,,0,0.8756,,0.850,0,
1914,1,41,fog-50,1,fog,3300.0,0.0000,0.0000,0,100.000,,0,0.8717,,0.850,0,
1915,1,41,fog-50,1,fog,3400.0,0.0000,0.0000,0,100.000,,0,0.8679,,0.850,0,
1916,1,41,fog-50,1,fog,3500.0,0.0000,0.0000,0,100.000,,0,0.8640,,0.850,0,
1917,1,41,fog-50,1,fog,3600.0,0.0000,0.0000,0,100.000,,0,0.8601,,0.850,0,
1918,1,41,fog-50,1,fog,3700.0,0.0000,0.0000,0,100.000,,0,0.8562,,0.850,0,
1919,1,41,fog-50,1,fog,3800.0,0.0000,0.0000,0,100.000,,0,0.8523,,0.850,0,
1920,1,41,fog-50,1,fog,3900.0,0.0000,0.0000,0,100.000,,0,0.8484,,0.850,0,
1921,1,41,fog-50,1,fog,4000.0,0.0000,0.0000,0,100.000,,0,0.8445,,0.850,0,
1922,1,41,fog-50,1,fog,4100.0,0.0000,0.0000,0,100.000,,0,0.8407,,0.850,0,
1923,1,41,fog-50,1,fog,4200.0,0.0000,0.0000,0,100.000,,0,0.8368,,0.850,0,
1924,1,41,fog-50,1,fog,4300.0,0.0000,0.0000,0,100.000,,0,0.8329,,0.850,0,
1925,1,41,fog-50,1,fog,4400.0,0.0000,0.0000,0,100.000,,0,0.8290,,0.850,0,
1926,1,41,fog-50,1,fog,4500.0,0.0000,0.0000,0,100.000,,0,0.8251,,0.850,0,
1927,1,41,fog-50,1,fog,4600.0,0.0000,0.0000,0,100.000,,0,0.8212,,0.850,0,
1928,1,41,fog-50,1,fog,4700.0,0.0000,0.0000,0,100.000,,0,0.8173,,0.850,0,
1929,1,41,fog-50,1,fog,4800.0,0.0000,0.0000,0,100.000,,0,0.8135,,0.850,0,
1930,1,41,fog-50,1,fog,4900.0,0.0000,0.0000,0,100.000,,0,0.8096,,0.850,0,
1931,1,41,fog-50,1,fog,5000.0,0.0000,0.0000,0,100.000,,0,0.8057,,0.850,0,
1932,1,42,fog-51,1,fog,0.0,0.0000,0.0000,0,100.000,,0,1.0000,,0.850,0,
1933,1,42,fog-51,1,fog,100.0,0.0000,0.0000,0,100.000,,0,0.9961,,0.850,0,
1934,1,42,fog-51,1,fog,200.0,0.0000,0.0000,0,100.000,,0,0.9922,,0.850,0,
1935,1,42,fog-51,1,fog,300.0,0.0000,0.0000,0,100.000,,0,0.9883,,0.850,0,
1936,1,42,fog-51,1,fog,400.0,0.0000,0.0000,0,100.000,,0,0.9845,,0.850,0,
1937,1,42,fog-51,1,fog,500.0,0.0000,0.0000,0,100.000,,0,0.9806,,0.850,0,
1938,1,42,fog-51,1,fog,600.0,0.0000,0.0000,0,100.000,,0,0.9767,,0.850,0,
1939,1,42,fog-51,1,fog,700.0,0.0000,0.0000,0,100.000,,0,0.9728,,0.850,0,
1940,1,42,fog-51,1,fog,800.0,0.0000,0.0000,0,100.000,,0,0.9689,,0.850,0,
1941,1,42,fog-51,1,fog,900.0,0.0000,0.0000,0,100.000,,0,0.9650,,0.850,0,
1942,1,42,fog-51,1,fog,1000.0,0.0000,0.0000,0,100.000,,0,0.9611,,0.850,0,
1943,1,42,fog-51,1,fog,1100.0,0.0000,0.0000,0,100.000,,0,0.9572,,0.850,0,
1944,1,42,fog-51,1,fog,1200.0,0.0000,0.0000,0,100.000,,0,0.9534,,0.850,0,
1945,1,42,fog-51,1,fog,1300.0,0.0000,0.0000,0,100.000,,0,0.9495,,0.850,0,
1946,1,42,fog-51,1,fog,1400.0,0.0000,0.0000,0,100.000,,0,0.9456,,0.850,0,
1947,1,42,fog-51,1,fog,1500.0,0.0000,0.0000,0,100.000,,0,0.9417,,0.850,0,
1948,1,42,fog-51,1,fog,1600.0,0.0000,0.0000,0,100.000,,0,0.9378,,0.850,0,
1949,1,42,fog-51,1,fog,1700.0,0.0000,0.0000,0,100.000,,0,0.9339,,0.850,0,
1950,1,42,fog-51,1,fog,1800.0,0.0000,0.0000,0,100.000,,0,0.9300,,0.850,0,
1951,1,42,fog-51,1,fog,1900.0,0.0000,0.0000,0,100.000,,0,0.9262,,0.850,0,
1952,1,42,fog-51,1,fog,2000.0,0.0000,0.0000,0,100.000,,0,0.9223,,0.850,0,
1953,1,42,fog-51,1,fog,2100.0,0.0000,0.0000,0,100.000,,0,0.9184,,0.850,0,
1954,1,42,fog-51,1,fog,2200.0,0.0000,0.0000,0,100.000,,0,0.9145,,0.850,0,
1955,1,42,fog-51,1,fog,2300.0,0.0000,0.0000,0,100.000,,0,0.9106,,0.850,0,
1956,1,42,fog-51,1,fog,2400.0,0.0000,0.0000,0,100.000,,0,0.9067,,0.850,0,
1957,1,42,fog-51,1,fog,2500.0,0.0000,0.0000,0,100.000,,0,0.9028,,0.850,0,
1958,1,42,fog-51,1,fog,2600.0,0.0000,0.0000,0,100.000,,0,0.8990,,0.850,0,
1959,1,42,fog-51,1,fog,2700.0,0.0000,0.0000,0,100.000,,0,0.8951,,0.850,0,
1960,1,42,fog-51,1,fog,2800.0,0.0000,0.0000,0,100.000,,0,0.8912,,0.850,0,
1961,1,42,fog-51,1,fog,2900.0,0.0000,0.0000,0,100.000,,0,0.8873,,0.850,0,
1962,1,42,fog-51,1,fog,3000.0,0.0000,0.0000,0,100.000,,0,0.8834,,0.850,0,
1963,1,42,fog-51,1,fog,3100.0,0.0000,0.0000,0,100.000,,0,0.8795,,0.850,0,
1964,1,42,fog-51,1,fog,3200.0,0.0000,0.0000,0,100.000,,0,0.8756,,0.850,0,
1965,1,42,fog-51,1,fog,3300.0,0.0000,0.0000,0,100.000,,0,0.8717,,0.850,0,
1966,1,42,fog-51,1,fog,3400.0,0.0000,0.0000,0,100.000,,0,0.8679,,0.850,0,
1967,1,42,fog-51,1,fog,3500.0,0.0000,0.0000,0,100.000,,0,0.8640,,0.850,0,
1968,1,42,fog-51,1,fog,3600.0,0.0000,0.0000,0,100.000,,0,0.8601,,0.850,0,
1969,1,42,fog-51,1,fog,3700.0,0.0000,0.0000,0,100.000,,0,0.8562,,0.850,0,
1970,1,42,fog-51,1,fog,3800.0,0.0000,0.0000,0,100.000,,0,0.8523,,0.850,0,
1971,1,42,fog-51,1,fog,3900.0,0.0000,0.0000,0,100.000,,0,0.8484,,0.850,0,
1972,1,42,fog-51,1,fog,4000.0,0.0000,0.0000,0,100.000,,0,0.8445,,0.850,0,
1973,1,42,fog-51,1,fog,4100.0,0.0000,0.0000,0,100.000,,0,0.8407,,0.850,0,
1974,1,42,fog-51,1,fog,4200.0,0.0000,0.0000,0,100.000,,0,0.8368,,0.850,0,
1975,1,42,fog-51,1,fog,4300.0,0.0000,0.0000,0,100.000,,0,0.8329,,0.850,0,
1976,1,42,fog-51,1,fog,4400.0,0.0000,0.0000,0,100.000,,0,0.8290,,0.850,0,
1977,1,42,fog-51,1,fog,4500.0,0.0000,0.0000,0,100.000,,0,0.8251,,0.850,0,
1978,1,42,fog-51,1,fog,4600.0,0.0000,0.0000,0,100.000,,0,0.8212,,0.850,0,
1979,1,42,fog-51,1,fog,4700.0,0.0000,0.0000,0,100.000,,0,0.8173,,0.850,0,
1980,1,42,fog-51,1,fog,4800.0,0.0000,0.0000,0,100.000,,0,0.8135,,0.850,0,
1981,1,42,fog-51,1,fog,4900.0,0.0000,0.0000,0,100.000,,0,0.8096,,0.850,0,
1982,1,42,fog-51,1,fog,5000.0,0.0000,0.0000,0,100.000,,0,0.8057,,0.850,0,
1983,1,43,fog-52,1,fog,0.0,0.0000,0.0000,0,100.000,,0,1.0000,,0.850,0,
1984,1,43,fog-52,1,fog,100.0,0.0000,0.0000,0,100.000,,0,0.9961,,0.850,0,
1985,1,43,fog-52,1,fog,200.0,0.0000,0.0000,0,100.000,,0,0.9922,,0.850,0,
1986,1,43,fog-52,1,fog,300.0,0.0000,0.0000,0,100.000,,0,0.9883,,0.850,0,
1987,1,43,fog-52,1,fog,400.0,0.0000,0.0000,0,100.000,,0,0.9845,,0.850,0,
1988,1,43,fog-52,1,fog,500.0,0.0000,0.0000,0,100.000,,0,0.9806,,0.850,0,
1989,1,43,fog-52,1,fog,600.0,0.0000,0.0000,0,100.000,,0,0.9767,,0.850,0,
1990,1,43,fog-52,1,fog,700.0,0.0000,0.0000,0,100.000,,0,0.9728,,0.850,0,
1991,1,43,fog-52,1,fog,800.0,0.0000,0.0000,0,100.000,,0,0.9689,,0.850,0,
1992,1,43,fog-52,1,fog,900.0,0.0000,0.0000,0,100.000,,0,0.9650,,0.850,0,
1993,1,43,fog-52,1,fog,1000.0,0.0000,0.0000,0,100.000,,0,0.9611,,0.850,0,
1994,1,43,fog-52,1,fog,1100.0,0.0000,0.0000,0,100.000,,0,0.9572,,0.850,0,
1995,1,43,fog-52,1,fog,1200.0,0.0000,0.0000,0,100.000,,0,0.9534,,0.850,0,
1996,1,43,fog-52,1,fog,1300.0,0.0000,0.0000,0,100.000,,0,0.9495,,0.850,0,
1997,1,43,fog-52,1,fog,1400.0,0.0000,0.0000,0,100.000,,0,0.9456,,0.850,0,
1998,1,43,fog-52,1,fog,1500.0,0.0000,0.0000,0,100.000,,0,0.9417,,0.850,0,
1999,1,43,fog-52,1,fog,1600.0,0.0000,0.0000,0,100.000,,0,0.9378,,0.850,0,
2000,1,43,fog-52,1,fog,1700.0,0.0000,0.0000,0,100.000,,0,0.9339,,0.850,0,
2001,1,43,fog-52,1,fog,1800.0,0.0000,0.0000,0,100.000,,0,0.9300,,0.850,0,
2002,1,43,fog-52,1,fog,1900.0,0.0000,0.0000,0,100.000,,0,0.9262,,0.850,0,
2003,1,43,fog-52,1,fog,2000.0,0.0000,0.0000,0,100.000,,0,0.9223,,0.850,0,
2004,1,43,fog-52,1,fog,2100.0,0.0000,0.0000,0,100.000,,0,0.9184,,0.850,0,
2005,1,43,fog-52,1,fog,2200.0,0.0000,0.0000,0,100.000,,0,0.9145,,0.850,0,
2006,1,43,fog-52,1,fog,2300.0,0.0000,0.0000,0,100.000,,0,0.9106,,0.850,0,
2007,1,43,fog-52,1,fog,2400.0,0.0000,0.0000,0,100.000,,0,0.9067,,0.850,0,
2008,1,43,fog-52,1,fog,2500.0,0.0000,0.0000,0,100.000,,0,0.9028,,0.850,0,
2009,1,43,fog-52,1,fog,2600.0,0.0000,0.0000,0,100.000,,0,0.8990,,0.850,0,
2010,1,43,fog-52,1,fog,2700.0,0.0000,0.0000,0,100.000,,0,0.8951,,0.850,0,
2011,1,43,fog-52,1,fog,2800.0,0.0000,0.0000,0,100.000,,0,0.8912,,0.850,0,
2012,1,43,fog-52,1,fog,2900.0,0.0000,0.0000,0,100.000,,0,0.8873,,0.850,0,
2013,1,43,fog-52,1,fog,3000.0,0.0000,0.0000,0,100.000,,0,0.8834,,0.850,0,
2014,1,43,fog-52,1,fog,3100.0,0.0000,0.0000,0,100.000,,0,0.8795,,0.850,0,
2015,1,43,fog-52,1,fog,3200.0,0.0000,0.0000,0,100.000,,0,0.8756,,0.850,0,
2016,1,43,fog-52,1,fog,3300.0,0.0000,0.0000,0,100.000,,0,0.8717,,0.850,0,
2017,1,43,fog-52,1,fog,3400.0,0.0000,0.0000,0,100.000,,0,0.8679,,0.850,0,
2018,1,43,fog-52,1,fog,3500.0,0.0000,0.0000,0,100.000,,0,0.8640,,0.850,0,
2019,1,43,fog-52,1,fog,3600.0,0.0000,0.0000,0,100.000,,0,0.8601,,0.850,0,
2020,1,43,fog-52,1,fog,3700.0,0.0000,0.0000,0,100.000,,0,0.8562,,0.850,0,
2021,1,43,fog-52,1,fog,3800.0,0.0000,0.0000,0,100.000,,0,0.8523,,0.850,0,
2022,1,43,fog-52,1,fog,3900.0,0.0000,0.0000,0,100.000,,0,0.8484,,0.850,0,
2023,1,43,fog-52,1,fog,4000.0,0.0000,0.0000,0,100.000,,0,0.8445,,0.850,0,
2024,1,43,fog-52,1,fog,4100.0,0.0000,0.0000,0,100.000,,0,0.8407,,0.850,0,
2025,1,43,fog-52,1,fog,4200.0,0.0000,0.0000,0,100.000,,0,0.8368,,0.850,0,
2026,1,43,fog-52,1,fog,4300.0,0.0000,0.0000,0,100.000,,0,0.8329,,0.850,0,
2027,1,43,fog-52,1,fog,4400.0,0.0000,0.0000,0,100.000,,0,0.8290,,0.850,0,
2028,1,43,fog-52,1,fog,4500.0,0.0000,0.0000,0,100.000,,0,0.8251,,0.850,0,
2029,1,43,fog-52,1,fog,4600.0,0.0000,0.0000,0,100.000,,0,0.8212,,0.850,0,
2030,1,43,fog-52,1,fog,4700.0,0.0000,0.0000,0,100.000,,0,0.8173,,0.850,0,
2031,1,43,fog-52,1,fog,4800.0,0.0000,0.0000,0,100.000,,0,0.8135,,0.850,0,
2032,1,43,fog-52,1,fog,4900.0,0.0000,0.0000,0,100.000,,0,0.8096,,0.850,0,
2033,1,43,fog-52,1,fog,5000.0,0.0000,0.0000,0,100.000,,0,0.8057,,0.850,0,
2034,1,44,fog-53,1,fog,0.0,0.0000,0.0000,0,100.000,,0,1.0000,,0.850,0,3456.1
2035,1,44,fog-53,1,fog,100.0,0.0000,0.0000,0,100.000,,0,0.9961,,0.850,0,3456.1
2036,1,44,fog-53,1,fog,200.0,0.0000,0.0000,0,100.000,,0,0.9922,,0.850,0,3456.1
2037,1,44,fog-53,1,fog,300.0,0.0000,0.0000,0,100.000,,0,0.9883,,0.850,0,3456.1
2038,1,44,fog-53,1,fog,400.0,0.0000,0.0000,0,100.000,,0,0.9845,,0.850,0,3456.1
2039,1,44,fog-53,1,fog,500.0,0.0000,0.0000,0,100.000,,0,0.9806,,0.850,0,3456.1
2040,1,44,fog-53,1,fog,600.0,0.0000,0.0000,0,100.000,,0,0.9767,,0.850,0,3456.1
2041,1,44,fog-53,1,fog,700.0,0.0000,0.0000,0,100.000,,0,0.9728,,0.850,0,3456.1
2042,1,44,fog-53,1,fog,800.0,0.0000,0.0000,0,100.000,,0,0.9689,,0.850,0,3456.1
2043,1,44,fog-53,1,fog,900.0,0.0000,0.0000,0,100.000,,0,0.9650,,0.850,0,3456.1
2044,1,44,fog-53,1,fog,1000.0,0.0000,0.0000,0,100.000,,0,0.9611,,0.850,0,3456.1
2045,1,44,fog-53,1,fog,1100.0,0.0000,0.0000,0,100.000,,0,0.9572,,0.850,0,3456.1
2046,1,44,fog-53,1,fog,1200.0,0.0000,0.0000,0,100.000,,0,0.9534,,0.850,0,3456.1
2047,1,44,fog-53,1,fog,1300.0,0.0000,0.0000,0,100.000,,0,0.9495,,0.850,0,3456.1
2048,1,44,fog-53,1,fog,1400.0,0.0000,0.0000,0,100.000,,0,0.9456,,0.850,0,3456.1
2049,1,44,fog-53,1,fog,1500.0,0.0000,0.0000,0,100.000,,0,0.9417,,0.850,0,3456.1
2050,1,44,fog-53,1,fog,1600.0,0.0000,0.0000,0,100.000,,0,0.9378,,0.850,0,3456.1
2051,1,44,fog-53,1,fog,1700.0,0.0000,0.0000,0,100.000,,0,0.9339,,0.850,0,3456.1
2052,1,44,fog-53,1,fog,1800.0,0.0000,0.0000,0,100.000,,0,0.9300,,0.850,0,3456.1
2053,1,44,fog-53,1,fog,1900.0,0.0000,0.0000,0,100.000,,0,0.9262,,0.850,0,3456.1
2054,1,44,fog-53,1,fog,2000.0,0.0000,0.0000,0,100.000,,0,0.9223,,0.850,0,3456.1
2055,1,44,fog-53,1,fog,2100.0,0.0000,0.0000,0,100.000,,0,0.9184,,0.850,0,3456.1
2056,1,44,fog-53,1,fog,2200.0,0.0000,0.0000,0,100.000,,0,0.9145,,0.850,0,3456.1
2057,1,44,fog-53,1,fog,2300.0,0.0000,0.0000,0,100.000,,0,0.9106,,0.850,0,3456.1
2058,1,44,fog-53,1,fog,2400.0,0.0000,0.0000,0,100.000,,0,0.9067,,0.850,0,3456.1
2059,1,44,fog-53,1,fog,2500.0,0.0000,0.0000,0,100.000,,0,0.9028,,0.850,0,3456.1
2060,1,44,fog-53,1,fog,2600.0,0.0000,0.0000,0,100.000,,0,0.8990,,0.850,0,3456.1
2061,1,44,fog-53,1,fog,2700.0,0.0000,0.0000,0,100.000,,0,0.8951,,0.850,0,3456.1
2062,1,44,fog-53,1,fog,2800.0,0.0000,0.0000,0,100.000,,0,0.8912,,0.850,0,3456.1
2063,1,44,fog-53,1,fog,2900.0,0.0000,0.0000,0,100.000,,0,0.8873,,0.850,0,3456.1
2064,1,44,fog-53,1,fog,3000.0,0.0000,0.0000,0,100.000,,0,0.8834,,0.850,0,3456.1
2065,1,44,fog-53,1,fog,3100.0,0.0000,0.0000,0,100.000,,0,0.8795,,0.850,0,3456.1
2066,1,44,fog-53,1,fog,3200.0,0.0000,0.0000,0,100.000,,0,0.8756,,0.850,0,3456.1
2067,1,44,fog-53,1,fog,3300.0,0.0000,0.0000,0,100.000,,0,0.8717,,0.850,1,3456.1
2068,1,44,fog-53,1,fog,3400.0,0.0000,0.0000,0,100.000,,0,0.8679,,0.850,1,3456.1
2069,1,45,fog-54,1,fog,0.0,0.0000,0.0000,0,100.000,,0,1.0000,,0.850,0,
2070,1,45,fog-54,1,fog,100.0,0.0000,0.0000,0,100.000,,0,0.9961,,0.850,0,
2071,1,45,fog-54,1,fog,200.0,0.0000,0.0000,0,100.000,,0,0.9922,,0.850,0,
2072,1,45,fog-54,1,fog,300.0,0.0000,0.0000,0,100.000,,0,0.9883,,0.850,0,
2073,1,45,fog-54,1,fog,400.0,0.0000,0.0000,0,100.000,,0,0.9845,,0.850,0,
2074,1,45,fog-54,1,fog,500.0,0.0000,0.0000,0,100.000,,0,0.9806,,0.850,0,
2075,1,45,fog-54,1,fog,600.0,0.0000,0.0000,0,100.000,,0,0.9767,,0.850,0,
2076,1,45,fog-54,1,fog,700.0,0.0000,0.0000,0,100.000,,0,0.9728,,0.850,0,
2077,1,45,fog-54,1,fog,800.0,0.0000,0.0000,0,100.000,,0,0.9689,,0.850,0,
2078,1,45,fog-54,1,fog,900.0,0.0000,0.0000,0,100.000,,0,0.9650,,0.850,0,
2079,1,45,fog-54,1,fog,1000.0,0.0000,0.0000,0,100.000,,0,0.9611,,0.850,0,
2080,1,45,fog-54,1,fog,1100.0,0.0000,0.0000,0,100.000,,0,0.9572,,0.850,0,
2081,1,45,fog-54,1,fog,1200.0,0.0000,0.0000,0,100.000,,0,0.9534,,0.850,0,
2082,1,45,fog-54,1,fog,1300.0,0.0000,0.0000,0,100.000,,0,0.9495,,0.850,0,
2083,1,45,fog-54,1,fog,1400.0,0.0000,0.0000,0,100.000,,0,0.9456,,0.850,0,
2084,1,45,fog-54,1,fog,1500.0,0.0000,0.0000,0,100.000,,0,0.9417,,0.850,0,
2085,1,45,fog-54,1,fog,1600.0,0.0000,0.0000,0,100.000,,0,0.9378,,0.850,0,
2086,1,45,fog-54,1,fog,1700.0,0.0000,0.0000,0,100.000,,0,0.9339,,0.850,0,
2087,1,45,fog-54,1,fog,1800.0,0.0000,0.0000,0,100.000,,0,0.9300,,0.850,0,
2088,1,45,fog-54,1,fog,1900.0,0.0000,0.0000,0,100.000,,0,0.9262,,0.850,0,
2089,1,45,fog-54,1,fog,2000.0,0.0000,0.0000,0,100.000,,0,0.9223,,0.850,0,
2090,1,45,fog-54,1,fog,2100.0,0.0000,0.0000,0,100.000,,0,0.9184,,0.850,0,
2091,1,45,fog-54,1,fog,2200.0,0.0000,0.0000,0,100.000,,0,0.9145,,0.850,0,
2092,1,45,fog-54,1,fog,2300.0,0.0000,0.0000,0,100.000,,0,0.9106,,0.850,0,
2093,1,45,fog-54,1,fog,2400.0,0.0000,0.0000,0,100.000,,0,0.9067,,0.850,0,
2094,1,45,fog-54,1,fog,2500.0,0.0000,0.0000,0,100.000,,0,0.9028,,0.850,0,
2095,1,45,fog-54,1,fog,2600.0,0.0000,0.0000,0,100.000,,0,0.8990,,0.850,0,
2096,1,45,fog-54,1,fog,2700.0,0.0000,0.0000,0,100.000,,0,0.8951,,0.850,0,
2097,1,45,fog-54,1,fog,2800.0,0.0000,0.0000,0,100.000,,0,0.8912,,0.850,0,
2098,1,45,fog-54,1,fog,2900.0,0.0000,0.0000,0,100.000,,0,0.8873,,0.850,0,
2099,1,45,fog-54,1,fog,3000.0,0.0000,0.0000,0,100.000,,0,0.8834,,0.850,0,
2100,1,45,fog-54,1,fog,3100.0,0.0000,0.0000,0,100.000,,0,0.8795,,0.850,0,
2101,1,45,fog-54,1,fog,3200.0,0.0000,0.0000,0,100.000,,0,0.8756,,0.850,0,
2102,1,45,fog-54,1,fog,3300.0,0.0000,0.0000,0,100.000,,0,0.8717,,0.850,0,
2103,1,45,fog-54,1,fog,3400.0,0.0000,0.0000,0,100.000,,0,0.8679,,0.850,0,
2104,1,45,fog-54,1,fog,3500.0,0.0000,0.0000,0,100.000,,0,0.8640,,0.850,0,
2105,1,45,fog-54,1,fog,3600.0,0.0000,0.0000,0,100.000,,0,0.8601,,0.850,0,
2106,1,45,fog-54,1,fog,3700.0,0.0000,0.0000,0,100.000,,0,0.8562,,0.850,0,
2107,1,45,fog-54,1,fog,3800.0,0.0000,0.0000,0,100.000,,0,0.8523,,0.850,0,
2108,1,45,fog-54,1,fog,3900.0,0.0000,0.0000,0,100.000,,0,0.8484,,0.850,0,
2109,1,45,fog-54,1,fog,4000.0,0.0000,0.0000,0,100.000,,0,0.8445,,0.850,0,
2110,1,45,fog-54,1,fog,4100.0,0.0000,0.0000,0,100.000,,0,0.8407,,0.850,0,
2111,1,45,fog-54,1,fog,4200.0,0.0000,0.0000,0,100.000,,0,0.8368,,0.850,0,
2112,1,45,fog-54,1,fog,4300.0,0.0000,0.0000,0,100.000,,0,0.8329,,0.850,0,
2113,1,45,fog-54,1,fog,4400.0,0.0000,0.0000,0,100.000,,0,0.8290,,0.850,0,
2114,1,45,fog-54,1,fog,4500.0,0.0000,0.0000,0,100.000,,0,0.8251,,0.850,0,
2115,1,45,fog-54,1,fog,4600.0,0.0000,0.0000,0,100.000,,0,0.8212,,0.850,0,
2116,1,45,fog-54,1,fog,4700.0,0.0000,0.0000,0,100.000,,0,0.8173,,0.850,0,
2117,1,45,fog-54,1,fog,4800.0,0.0000,0.0000,0,100.000,,0,0.8135,,0.850,0,
2118,1,45,fog-54,1,fog,4900.0,0.0000,0.0000,0,100.000,,0,0.8096,,0.850,0,
2119,1,45,fog-54,1,fog,5000.0,0.0000,0.0000,0,100.000,,0,0.8057,,0.850,0,
2120,1,46,fog-55,1,fog,0.0,0.0000,0.0000,0,100.000,,0,1.0000,,0.850,0,
2121,1,46,fog-55,1,fog,100.0,0.0000,0.0000,0,100.000,,0,0.9961,,0.850,0,
2122,1,46,fog-55,1,fog,200.0,0.0000,0.0000,0,100.000,,0,0.9922,,0.850,0,
2123,1,46,fog-55,1,fog,300.0,0.0000,0.0000,0,100.000,,0,0.9883,,0.850,0,
2124,1,46,fog-55,1,fog,400.0,0.0000,0.0000,0,100.000,,0,0.9845,,0.850,0,
2125,1,46,fog-55,1,fog,500.0,0.0000,0.0000,0,100.000,,0,0.9806,,0.850,0,
2126,1,46,fog-55,1,fog,600.0,0.0000,0.0000,0,100.000,,0,0.9767,,0.850,0,
2127,1,46,fog-55,1,fog,700.0,0.0000,0.0000,0,100.000,,0,0.9728,,0.850,0,
2128,1,46,fog-55,1,fog,800.0,0.0000,0.0000,0,100.000,,0,0.9689,,0.850,0,
2129,1,46,fog-55,1,fog,900.0,0.0000,0.0000,0,100.000,,0,0.9650,,0.850,0,
2130,1,46,fog-55,1,fog,1000.0,0.0000,0.0000,0,100.000,,0,0.9611,,0.850,0,
2131,1,46,fog-55,1,fog,1100.0,0.0000,0.0000,0,100.000,,0,0.9572,,0.850,0,
2132,1,46,fog-55,1,fog,1200.0,0.0000,0.0000,0,100.000,,0,0.9534,,0.850,0,
2133,1,46,fog-55,1,fog,1300.0,0.0000,0.0000,0,100.000,,0,0.9495,,0.850,0,
2134,1,46,fog-55,1,fog,1400.0,0.0000,0.0000,0,100.000,,0,0.9456,,0.850,0,
2135,1,46,fog-55,1,fog,1500.0,0.0000,0.0000,0,100.000,,0,0.9417,,0.850,0,
2136,1,46,fog-55,1,fog,1600.0,0.0000,0.0000,0,100.000,,0,0.9378,,0.850,0,
2137,1,46,fog-55,1,fog,1700.0,0.0000,0.0000,0,100.000,,0,0.9339,,0.850,0,
2138,1,46,fog-55,1,fog,1800.0,0.0000,0.0000,0,100.000,,0,0.9300,,0.850,0,
2139,1,46,fog-55,1,fog,1900.0,0.0000,0.0000,0,100.000,,0,0.9262,,0.850,0,
2140,1,46,fog-55,1,fog,2000.0,0.0000,0.0000,0,100.000,,0,0.9223,,0.850,0,
2141,1,46,fog-55,1,fog,2100.0,0.0000,0.0000,0,100.000,,0,0.9184,,0.850,0,
2142,1,46,fog-55,1,fog,2200.0,0.0000,0.0000,0,100.000,,0,0.9145,,0.850,0,
2143,1,46,fog-55,1,fog,2300.0,0.0000,0.0000,0,100.000,,0,0.9106,,0.850,0,
