case_id,scenario_id,node_id,node_name,level,device_class,epoch,cpu_util,ram_util,queue_depth,uplink_latency,jitter_pktloss,handover_rate,residual_energy,temperature,reliability_prior,ground_truth_fail,failure_time
1487,3,38,fog-47,1,fog,2500.0,0.0000,0.5000,0,100.000,,0,0.8750,,0.850,0,
1488,3,38,fog-47,1,fog,2600.0,0.0000,0.5000,0,100.000,,0,0.8700,,0.850,0,
1489,3,38,fog-47,1,fog,2700.0,0.0000,0.5000,0,100.000,,0,0.8650,,0.850,0,
1490,3,38,fog-47,1,fog,2800.0,0.0000,0.5000,0,100.000,,0,0.8600,,0.850,0,
1491,3,38,fog-47,1,fog,2900.0,0.0000,0.5000,0,100.000,,0,0.8550,,0.850,0,
1492,3,38,fog-47,1,fog,3000.0,0.0000,0.5000,0,100.000,,0,0.8500,,0.850,0,
1493,3,38,fog-47,1,fog,3100.0,0.0000,0.5000,0,100.000,,0,0.8450,,0.850,0,
1494,3,38,fog-47,1,fog,3200.0,0.0000,0.5000,0,100.000,,0,0.8400,,0.850,0,
1495,3,38,fog-47,1,fog,3300.0,0.0000,0.5000,0,100.000,,0,0.8350,,0.850,0,
1496,3,38,fog-47,1,fog,3400.0,0.0000,0.5000,0,100.000,,0,0.8300,,0.850,0,
1497,3,38,fog-47,1,fog,3500.0,0.0000,0.5000,0,100.000,,0,0.8250,,0.850,0,
1498,3,38,fog-47,1,fog,3600.0,0.0000,0.5000,0,100.000,,0,0.8200,,0.850,0,
1499,3,38,fog-47,1,fog,3700.0,0.0000,0.5000,0,100.000,,0,0.8150,,0.850,0,
1500,3,38,fog-47,1,fog,3800.0,0.0000,0.5000,0,100.000,,0,0.8100,,0.850,0,
1501,3,38,fog-47,1,fog,3900.0,0.0000,0.5000,0,100.000,,0,0.8050,,0.850,0,
1502,3,38,fog-47,1,fog,4000.0,0.0000,0.5000,0,100.000,,0,0.8000,,0.850,0,
1503,3,38,fog-47,1,fog,4100.0,0.0000,0.5000,0,100.000,,0,0.7950,,0.850,0,
1504,3,38,fog-47,1,fog,4200.0,0.0000,0.5000,0,100.000,,0,0.7900,,0.850,0,
1505,3,38,fog-47,1,fog,4300.0,0.0000,0.5000,0,100.000,,0,0.7850,,0.850,0,
1506,3,38,fog-47,1,fog,4400.0,0.0000,0.5000,0,100.000,,0,0.7800,,0.850,0,
1507,3,38,fog-47,1,fog,4500.0,0.0000,0.5000,0,100.000,,0,0.7750,,0.850,0,
1508,3,38,fog-47,1,fog,4600.0,0.0000,0.5000,0,100.000,,0,0.7700,,0.850,0,
1509,3,38,fog-47,1,fog,4700.0,0.0000,0.5000,0,100.000,,0,0.7650,,0.850,0,
1510,3,38,fog-47,1,fog,4800.0,0.0000,0.5000,0,100.000,,0,0.7600,,0.850,0,
1511,3,38,fog-47,1,fog,4900.0,0.0000,0.5000,0,100.000,,0,0.7550,,0.850,0,
1512,3,38,fog-47,1,fog,5000.0,0.0000,0.5000,0,100.000,,0,0.7500,,0.850,0,
1513,3,39,fog-48,1,fog,0.0,0.0000,0.5000,0,100.000,,0,1.0000,,0.850,0,
1514,3,39,fog-48,1,fog,100.0,0.3214,0.5000,7,100.250,0.5766,0,0.9950,,0.850,0,
1515,3,39,fog-48,1,fog,200.0,0.0000,0.5000,2,100.150,,0,0.9930,,0.850,0,
1516,3,39,fog-48,1,fog,300.0,0.0000,0.5000,1,100.100,,0,0.9880,,0.850,0,
1517,3,39,fog-48,1,fog,400.0,0.0000,0.5000,1,100.100,,0,0.9830,,0.850,0,
1518,3,39,fog-48,1,fog,500.0,0.0000,0.5000,1,100.100,,0,0.9780,,0.850,0,
1519,3,39,fog-48,1,fog,600.0,0.0000,0.5000,1,100.100,,0,0.9730,,0.850,0,
1520,3,39,fog-48,1,fog,700.0,0.0000,0.5000,1,100.100,,0,0.9680,,0.850,0,
1521,3,39,fog-48,1,fog,800.0,0.0000,0.5000,1,100.100,,0,0.9630,,0.850,0,
1522,3,39,fog-48,1,fog,900.0,0.0000,0.5000,1,100.100,,0,0.9580,,0.850,0,
1523,3,39,fog-48,1,fog,1000.0,0.0000,0.5000,1,100.100,,0,0.9530,,0.850,0,
1524,3,39,fog-48,1,fog,1100.0,1.0000,0.5000,26,100.900,0.8158,0,0.9480,,0.850,0,
1525,3,39,fog-48,1,fog,1200.0,0.0000,0.5000,6,100.400,0.8395,0,0.9451,,0.850,0,
1526,3,39,fog-48,1,fog,1300.0,0.0000,0.5000,2,100.200,,0,0.9401,,0.850,0,
1527,3,39,fog-48,1,fog,1400.0,0.0000,0.5000,2,100.200,,0,0.9351,,0.850,0,
1528,3,39,fog-48,1,fog,1500.0,0.0000,0.5000,2,100.200,,0,0.9301,,0.850,0,
1529,3,39,fog-48,1,fog,1600.0,0.0000,0.5000,2,100.200,,0,0.9251,,0.850,0,
1530,3,39,fog-48,1,fog,1700.0,0.0000,0.5000,2,100.200,,0,0.9201,,0.850,0,
1531,3,39,fog-48,1,fog,1800.0,0.0000,0.5000,2,100.200,,0,0.9151,,0.850,0,
1532,3,39,fog-48,1,fog,1900.0,0.0000,0.5000,2,100.200,,0,0.9101,,0.850,0,
1533,3,39,fog-48,1,fog,2000.0,0.0000,0.5000,2,100.200,,0,0.9051,,0.850,0,
1534,3,39,fog-48,1,fog,2100.0,0.0000,0.5000,2,100.200,,0,0.9001,,0.850,0,
1535,3,39,fog-48,1,fog,2200.0,0.0000,0.5000,2,100.200,,0,0.8951,,0.850,0,
1536,3,39,fog-48,1,fog,2300.0,0.0000,0.5000,2,100.200,,0,0.8901,,0.850,0,
1537,3,39,fog-48,1,fog,2400.0,0.0000,0.5000,2,100.200,,0,0.8851,,0.850,0,
1538,3,39,fog-48,1,fog,2500.0,0.0000,0.5000,2,100.200,,0,0.8801,,0.850,0,
1539,3,39,fog-48,1,fog,2600.0,0.0000,0.5000,2,100.200,,0,0.8751,,0.850,0,
1540,3,39,fog-48,1,fog,2700.0,0.0000,0.5000,2,100.200,,0,0.8701,,0.850,0,
1541,3,39,fog-48,1,fog,2800.0,0.0000,0.5000,2,100.200,,0,0.8651,,0.850,0,
1542,3,39,fog-48,1,fog,2900.0,0.0000,0.5000,2,100.200,,0,0.8601,,0.850,0,
1543,3,39,fog-48,1,fog,3000.0,0.0000,0.5000,2,100.200,,0,0.8551,,0.850,0,
1544,3,39,fog-48,1,fog,3100.0,0.0000,0.5000,2,100.200,,0,0.8501,,0.850,0,
1545,3,39,fog-48,1,fog,3200.0,0.0000,0.5000,2,100.200,,0,0.8451,,0.850,0,
1546,3,39,fog-48,1,fog,3300.0,0.0000,0.5000,2,100.200,,0,0.8401,,0.850,0,
1547,3,39,fog-48,1,fog,3400.0,0.0000,0.5000,2,100.200,,0,0.8351,,0.850,0,
1548,3,39,fog-48,1,fog,3500.0,0.9643,0.5000,23,100.950,0.8161,0,0.8301,,0.850,0,
1549,3,39,fog-48,1,fog,3600.0,0.0000,0.5000,6,100.450,0.9554,0,0.8275,,0.850,0,
1550,3,39,fog-48,1,fog,3700.0,0.0000,0.5000,3,100.300,0.0000,0,0.8225,,0.850,0,
1551,3,39,fog-48,1,fog,3800.0,0.0000,0.5000,3,100.300,0.0000,0,0.8175,,0.850,0,
1552,3,39,fog-48,1,fog,3900.0,0.0000,0.5000,3,100.300,0.0000,0,0.8125,,0.850,0,
1553,3,39,fog-48,1,fog,4000.0,0.0000,0.5000,3,100.300,0.0000,0,0.8075,,0.850,0,
1554,3,39,fog-48,1,fog,4100.0,0.0000,0.5000,3,100.300,0.0000,0,0.8025,,0.850,0,
1555,3,39,fog-48,1,fog,4200.0,0.0000,0.5000,3,100.300,0.0000,0,0.7975,,0.850,0,
1556,3,39,fog-48,1,fog,4300.0,0.0000,0.5000,3,100.300,0.0000,0,0.7925,,0.850,0,
1557,3,39,fog-48,1,fog,4400.0,0.9643,0.5000,23,101.000,0.8163,0,0.7875,,0.850,0,
1558,3,39,fog-48,1,fog,4500.0,0.0000,0.5000,8,100.600,1.0000,0,0.7848,,0.850,0,
1559,3,39,fog-48,1,fog,4600.0,0.0000,0.5000,4,100.400,0.0000,0,0.7798,,0.850,0,
1560,3,39,fog-48,1,fog,4700.0,0.0000,0.5000,4,100.400,0.0000,0,0.7748,,0.850,0,
1561,3,39,fog-48,1,fog,4800.0,0.9643,0.5000,23,101.150,0.9350,0,0.7698,,0.850,0,
1562,3,39,fog-48,1,fog,4900.0,0.0000,0.5000,8,100.650,1.0000,0,0.7672,,0.850,0,
1563,3,39,fog-48,1,fog,5000.0,0.0000,0.5000,5,100.500,0.0000,0,0.7622,,0.850,0,
1564,3,40,fog-49,1,fog,0.0,0.0000,0.5000,0,100.000,,0,1.0000,,0.850,0,344.4
1565,3,40,fog-49,1,fog,100.0,0.4286,0.5000,9,100.250,0.5766,0,0.9950,,0.850,0,344.4
1566,3,40,fog-49,1,fog,200.0,1.0000,0.5000,68,101.250,1.0000,0,0.9900,,0.850,1,344.4
1567,3,40,fog-49,1,fog,300.0,1.0000,0.5000,91,101.250,1.0000,0,0.9850,,0.850,1,344.4
1568,3,41,fog-50,1,fog,0.0,0.0000,0.5000,0,100.000,,0,1.0000,,0.850,0,
1569,3,41,fog-50,1,fog,100.0,0.0000,0.5000,0,100.000,,0,0.9950,,0.850,0,
1570,3,41,fog-50,1,fog,200.0,0.0000,0.5000,0,100.000,,0,0.9900,,0.850,0,
1571,3,41,fog-50,1,fog,300.0,0.0000,0.5000,0,100.000,,0,0.9850,,0.850,0,
1572,3,41,fog-50,1,fog,400.0,0.0000,0.5000,0,100.000,,0,0.9800,,0.850,0,
1573,3,41,fog-50,1,fog,500.0,0.0000,0.5000,0,100.000,,0,0.9750,,0.850,0,
1574,3,41,fog-50,1,fog,600.0,0.0000,0.5000,0,100.000,,0,0.9700,,0.850,0,
1575,3,41,fog-50,1,fog,700.0,0.0000,0.5000,0,100.000,,0,0.9650,,0.850,0,
1576,3,41,fog-50,1,fog,800.0,0.0000,0.5000,0,100.000,,0,0.9600,,0.850,0,
1577,3,41,fog-50,1,fog,900.0,0.0000,0.5000,0,100.000,,0,0.9550,,0.850,0,
1578,3,41,fog-50,1,fog,1000.0,0.0000,0.5000,0,100.000,,0,0.9500,,0.850,0,
1579,3,41,fog-50,1,fog,1100.0,0.0000,0.5000,0,100.000,,0,0.9450,,0.850,0,
1580,3,41,fog-50,1,fog,1200.0,0.0000,0.5000,0,100.000,,0,0.9400,,0.850,0,
1581,3,41,fog-50,1,fog,1300.0,0.0000,0.5000,0,100.000,,0,0.9350,,0.850,0,
1582,3,41,fog-50,1,fog,1400.0,0.0000,0.5000,0,100.000,,0,0.9300,,0.850,0,
1583,3,41,fog-50,1,fog,1500.0,0.0000,0.5000,0,100.000,,0,0.9250,,0.850,0,
1584,3,41,fog-50,1,fog,1600.0,0.0000,0.5000,0,100.000,,0,0.9200,,0.850,0,
1585,3,41,fog-50,1,fog,1700.0,0.0000,0.5000,0,100.000,,0,0.9150,,0.850,0,
1586,3,41,fog-50,1,fog,1800.0,0.0000,0.5000,0,100.000,,0,0.9100,,0.850,0,
1587,3,41,fog-50,1,fog,1900.0,0.0000,0.5000,0,100.000,,0,0.9050,,0.850,0,
1588,3,41,fog-50,1,fog,2000.0,0.0000,0.5000,0,100.000,,0,0.9000,,0.850,0,
1589,3,41,fog-50,1,fog,2100.0,0.0000,0.5000,0,100.000,,0,0.8950,,0.850,0,
1590,3,41,fog-50,1,fog,2200.0,0.0000,0.5000,0,100.000,,0,0.8900,,0.850,0,
1591,3,41,fog-50,1,fog,2300.0,0.0000,0.5000,0,100.000,,0,0.8850,,0.850,0,
1592,3,41,fog-50,1,fog,2400.0,0.0000,0.5000,0,100.000,,0,0.8800,,0.850,0,
1593,3,41,fog-50,1,fog,2500.0,0.0000,0.5000,0,100.000,,0,0.8750,,0.850,0,
1594,3,41,fog-50,1,fog,2600.0,0.0000,0.5000,0,100.000,,0,0.8700,,0.850,0,
1595,3,41,fog-50,1,fog,2700.0,0.0000,0.5000,0,100.000,,0,0.8650,,0.850,0,
1596,3,41,fog-50,1,fog,2800.0,0.0000,0.5000,0,100.000,,0,0.8600,,0.850,0,
1597,3,41,fog-50,1,fog,2900.0,0.0000,0.5000,0,100.000,,0,0.8550,,0.850,0,
1598,3,41,fog-50,1,fog,3000.0,0.0000,0.5000,0,100.000,,0,0.8500,,0.850,0,
1599,3,41,fog-50,1,fog,3100.0,0.0000,0.5000,0,100.000,,0,0.8450,,0.850,0,
1600,3,41,fog-50,1,fog,3200.0,0.0000,0.5000,0,100.000,,0,0.8400,,0.850,0,
1601,3,41,fog-50,1,fog,3300.0,0.0000,0.5000,0,100.000,,0,0.8350,,0.850,0,
1602,3,41,fog-50,1,fog,3400.0,0.0000,0.5000,0,100.000,,0,0.8300,,0.850,0,
1603,3,41,fog-50,1,fog,3500.0,0.0000,0.5000,0,100.000,,0,0.8250,,0.850,0,
1604,3,41,fog-50,1,fog,3600.0,0.0000,0.5000,0,100.000,,0,0.8200,,0.850,0,
1605,3,41,fog-50,1,fog,3700.0,0.0000,0.5000,0,100.000,,0,0.8150,,0.850,0,
1606,3,41,fog-50,1,fog,3800.0,0.0000,0.5000,0,100.000,,0,0.8100,,0.850,0,
1607,3,41,fog-50,1,fog,3900.0,0.0000,0.5000,0,100.000,,0,0.8050,,0.850,0,
1608,3,41,fog-50,1,fog,4000.0,0.0000,0.5000,0,100.000,,0,0.8000,,0.850,0,
1609,3,41,fog-50,1,fog,4100.0,0.0000,0.5000,0,100.000,,0,0.7950,,0.850,0,
1610,3,41,fog-50,1,fog,4200.0,0.0000,0.5000,0,100.000,,0,0.7900,,0.850,0,
1611,3,41,fog-50,1,fog,4300.0,0.0000,0.5000,0,100.000,,0,0.7850,,0.850,0,
1612,3,41,fog-50,1,fog,4400.0,0.0000,0.5000,0,100.000,,0,0.7800,,0.850,0,
1613,3,41,fog-50,1,fog,4500.0,0.0000,0.5000,0,100.000,,0,0.7750,,0.850,0,
1614,3,41,fog-50,1,fog,4600.0,0.0000,0.5000,0,100.000,,0,0.7700,,0.850,0,
1615,3,41,fog-50,1,fog,4700.0,0.0000,0.5000,0,100.000,,0,0.7650,,0.850,0,
1616,3,41,fog-50,1,fog,4800.0,0.0000,0.5000,0,100.000,,0,0.7600,,0.850,0,
1617,3,41,fog-50,1,fog,4900.0,0.0000,0.5000,0,100.000,,0,0.7550,,0.850,0,
1618,3,41,fog-50,1,fog,5000.0,0.0000,0.5000,0,100.000,,0,0.7500,,0.850,0,
1619,3,42,fog-51,1,fog,0.0,0.0000,0.5000,0,100.000,,0,1.0000,,0.850,0,
1620,3,42,fog-51,1,fog,100.0,0.0000,0.5000,0,100.000,,0,0.9950,,0.850,0,
1621,3,42,fog-51,1,fog,200.0,0.0000,0.5000,0,100.000,,0,0.9900,,0.850,0,
1622,3,42,fog-51,1,fog,300.0,0.0000,0.5000,0,100.000,,0,0.9850,,0.850,0,
1623,3,42,fog-51,1,fog,400.0,0.0000,0.5000,0,100.000,,0,0.9800,,0.850,0,
1624,3,42,fog-51,1,fog,500.0,0.0000,0.5000,0,100.000,,0,0.9750,,0.850,0,
1625,3,42,fog-51,1,fog,600.0,0.0000,0.5000,0,100.000,,0,0.9700,,0.850,0,
1626,3,42,fog-51,1,fog,700.0,0.0000,0.5000,0,100.000,,0,0.9650,,0.850,0,
1627,3,42,fog-51,1,fog,800.0,0.0000,0.5000,0,100.000,,0,0.9600,,0.850,0,
1628,3,42,fog-51,1,fog,900.0,0.0000,0.5000,0,100.000,,0,0.9550,,0.850,0,
1629,3,42,fog-51,1,fog,1000.0,0.0000,0.5000,0,100.000,,0,0.9500,,0.850,0,
1630,3,42,fog-51,1,fog,1100.0,0.0000,0.5000,0,100.000,,0,0.9450,,0.850,0,
1631,3,42,fog-51,1,fog,1200.0,0.0000,0.5000,0,100.000,,0,0.9400,,0.850,0,
1632,3,42,fog-51,1,fog,1300.0,0.0000,0.5000,0,100.000,,0,0.9350,,0.850,0,
1633,3,42,fog-51,1,fog,1400.0,0.0000,0.5000,0,100.000,,0,0.9300,,0.850,0,
1634,3,42,fog-51,1,fog,1500.0,0.0000,0.5000,0,100.000,,0,0.9250,,0.850,0,
1635,3,42,fog-51,1,fog,1600.0,0.0000,0.5000,0,100.000,,0,0.9200,,0.850,0,
1636,3,42,fog-51,1,fog,1700.0,0.0000,0.5000,0,100.000,,0,0.9150,,0.850,0,
1637,3,42,fog-51,1,fog,1800.0,0.0000,0.5000,0,100.000,,0,0.9100,,0.850,0,
1638,3,42,fog-51,1,fog,1900.0,0.0000,0.5000,0,100.000,,0,0.9050,,0.850,0,
1639,3,42,fog-51,1,fog,2000.0,0.0000,0.5000,0,100.000,,0,0.9000,,0.850,0,
1640,3,42,fog-51,1,fog,2100.0,0.0000,0.5000,0,100.000,,0,0.8950,,0.850,0,
1641,3,42,fog-51,1,fog,2200.0,0.0000,0.5000,0,100.000,,0,0.8900,,0.850,0,
1642,3,42,fog-51,1,fog,2300.0,0.0000,0.5000,0,100.000,,0,0.8850,,0.850,0,
1643,3,42,fog-51,1,fog,2400.0,0.0000,0.5000,0,100.000,,0,0.8800,,0.850,0,
1644,3,42,fog-51,1,fog,2500.0,0.0000,0.5000,0,100.000,,0,0.8750,,0.850,0,
1645,3,42,fog-51,1,fog,2600.0,0.0000,0.5000,0,100.000,,0,0.8700,,0.850,0,
1646,3,42,fog-51,1,fog,2700.0,0.0000,0.5000,0,100.000,,0,0.8650,,0.850,0,
1647,3,42,fog-51,1,fog,2800.0,0.0000,0.5000,0,100.000,,0,0.8600,,0.850,0,
1648,3,42,fog-51,1,fog,2900.0,0.0000,0.5000,0,100.000,,0,0.8550,,0.850,0,
1649,3,42,fog-51,1,fog,3000.0,0.0000,0.5000,0,100.000,,0,0.8500,,0.850,0,
1650,3,42,fog-51,1,fog,3100.0,0.0000,0.5000,0,100.000,,0,0.8450,,0.850,0,
1651,3,42,fog-51,1,fog,3200.0,0.0000,0.5000,0,100.000,,0,0.8400,,0.850,0,
1652,3,42,fog-51,1,fog,3300.0,0.0000,0.5000,0,100.000,,0,0.8350,,0.850,0,
1653,3,42,fog-51,1,fog,3400.0,0.0000,0.5000,0,100.000,,0,0.8300,,0.850,0,
1654,3,42,fog-51,1,fog,3500.0,0.0000,0.5000,0,100.000,,0,0.8250,,0.850,0,
1655,3,42,fog-51,1,fog,3600.0,0.0000,0.5000,0,100.000,,0,0.8200,,0.850,0,
1656,3,42,fog-51,1,fog,3700.0,0.0000,0.5000,0,100.000,,0,0.8150,,0.850,0,
1657,3,42,fog-51,1,fog,3800.0,0.0000,0.5000,0,100.000,,0,0.8100,,0.850,0,
1658,3,42,fog-51,1,fog,3900.0,0.0000,0.5000,0,100.000,,0,0.8050,,0.850,0,
1659,3,42,fog-51,1,fog,4000.0,0.0000,0.5000,0,100.000,,0,0.8000,,0.850,0,
1660,3,42,fog-51,1,fog,4100.0,0.0000,0.5000,0,100.000,,0,0.7950,,0.850,0,
1661,3,42,fog-51,1,fog,4200.0,0.0000,0.5000,0,100.000,,0,0.7900,,0.850,0,
1662,3,42,fog-51,1,fog,4300.0,0.0000,0.5000,0,100.000,,0,0.7850,,0.850,0,
1663,3,42,fog-51,1,fog,4400.0,0.0000,0.5000,0,100.000,,0,0.7800,,0.850,0,
1664,3,42,fog-51,1,fog,4500.0,0.0000,0.5000,0,100.000,,0,0.7750,,0.850,0,
1665,3,42,fog-51,1,fog,4600.0,0.0000,0.5000,0,100.000,,0,0.7700,,0.850,0,
1666,3,42,fog-51,1,fog,4700.0,0.0000,0.5000,0,100.000,,0,0.7650,,0.850,0,
1667,3,42,fog-51,1,fog,4800.0,0.0000,0.5000,0,100.000,,0,0.7600,,0.850,0,
1668,3,42,fog-51,1,fog,4900.0,0.0000,0.5000,0,100.000,,0,0.7550,,0.850,0,
1669,3,42,fog-51,1,fog,5000.0,0.0000,0.5000,0,100.000,,0,0.7500,,0.850,0,
1670,3,43,fog-52,1,fog,0.0,0.0000,0.5000,0,100.000,,0,1.0000,,0.850,0,
1671,3,43,fog-52,1,fog,100.0,0.0000,0.5000,0,100.000,,0,0.9950,,0.850,0,
1672,3,43,fog-52,1,fog,200.0,0.0000,0.5000,0,100.000,,0,0.9900,,0.850,0,
1673,3,43,fog-52,1,fog,300.0,0.0000,0.5000,0,100.000,,0,0.9850,,0.850,0,
1674,3,43,fog-52,1,fog,400.0,0.0000,0.5000,0,100.000,,0,0.9800,,0.850,0,
1675,3,43,fog-52,1,fog,500.0,0.0000,0.5000,0,100.000,,0,0.9750,,0.850,0,
1676,3,43,fog-52,1,fog,600.0,0.0000,0.5000,0,100.000,,0,0.9700,,0.850,0,
1677,3,43,fog-52,1,fog,700.0,0.0000,0.5000,0,100.000,,0,0.9650,,0.850,0,
1678,3,43,fog-52,1,fog,800.0,0.0000,0.5000,0,100.000,,0,0.9600,,0.850,0,
1679,3,43,fog-52,1,fog,900.0,0.0000,0.5000,0,100.000,,0,0.9550,,0.850,0,
1680,3,43,fog-52,1,fog,1000.0,0.0000,0.5000,0,100.000,,0,0.9500,,0.850,0,
1681,3,43,fog-52,1,fog,1100.0,0.0000,0.5000,0,100.000,,0,0.9450,,0.850,0,
1682,3,43,fog-52,1,fog,1200.0,0.0000,0.5000,0,100.000,,0,0.9400,,0.850,0,
1683,3,43,fog-52,1,fog,1300.0,0.0000,0.5000,0,100.000,,0,0.9350,,0.850,0,
1684,3,43,fog-52,1,fog,1400.0,0.0000,0.5000,0,100.000,,0,0.9300,,0.850,0,
1685,3,43,fog-52,1,fog,1500.0,0.0000,0.5000,0,100.000,,0,0.9250,,0.850,0,
1686,3,43,fog-52,1,fog,1600.0,0.0000,0.5000,0,100.000,,0,0.9200,,0.850,0,
1687,3,43,fog-52,1,fog,1700.0,0.0000,0.5000,0,100.000,,0,0.9150,,0.850,0,
1688,3,43,fog-52,1,fog,1800.0,0.0000,0.5000,0,100.000,,0,0.9100,,0.850,0,
1689,3,43,fog-52,1,fog,1900.0,0.0000,0.5000,0,100.000,,0,0.9050,,0.850,0,
1690,3,43,fog-52,1,fog,2000.0,0.0000,0.5000,0,100.000,,0,0.9000,,0.850,0,
1691,3,43,fog-52,1,fog,2100.0,0.0000,0.5000,0,100.000,,0,0.8950,,0.850,0,
1692,3,43,fog-52,1,fog,2200.0,0.0000,0.5000,0,100.000,,0,0.8900,,0.850,0,
1693,3,43,fog-52,1,fog,2300.0,0.0000,0.5000,0,100.000,,0,0.8850,,0.850,0,
1694,3,43,fog-52,1,fog,2400.0,0.0000,0.5000,0,100.000,,0,0.8800,,0.850,0,
1695,3,43,fog-52,1,fog,2500.0,0.0000,0.5000,0,100.000,,0,0.8750,,0.850,0,
1696,3,43,fog-52,1,fog,2600.0,0.0000,0.5000,0,100.000,,0,0.8700,,0.850,0,
1697,3,43,fog-52,1,fog,2700.0,0.0000,0.5000,0,100.000,,0,0.8650,,0.850,0,
1698,3,43,fog-52,1,fog,2800.0,0.0000,0.5000,0,100.000,,0,0.8600,,0.850,0,
1699,3,43,fog-52,1,fog,2900.0,0.0000,0.5000,0,100.000,,0,0.8550,,0.850,0,
1700,3,43,fog-52,1,fog,3000.0,0.0000,0.5000,0,100.000,,0,0.8500,,0.850,0,
1701,3,43,fog-52,1,fog,3100.0,0.0000,0.5000,0,100.000,,0,0.8450,,0.850,0,
1702,3,43,fog-52,1,fog,3200.0,0.0000,0.5000,0,100.000,,0,0.8400,,0.850,0,
1703,3,43,fog-52,1,fog,3300.0,0.0000,0.5000,0,100.000,,0,0.8350,,0.850,0,
1704,3,43,fog-52,1,fog,3400.0,0.0000,0.5000,0,100.000,,0,0.8300,,0.850,0,
1705,3,43,fog-52,1,fog,3500.0,0.0000,0.5000,0,100.000,,0,0.8250,,0.850,0,
1706,3,43,fog-52,1,fog,3600.0,0.0000,0.5000,0,100.000,,0,0.8200,,0.850,0,
1707,3,43,fog-52,1,fog,3700.0,0.0000,0.5000,0,100.000,,0,0.8150,,0.850,0,
1708,3,43,fog-52,1,fog,3800.0,0.0000,0.5000,0,100.000,,0,0.8100,,0.850,0,
1709,3,43,fog-52,1,fog,3900.0,0.0000,0.5000,0,100.000,,0,0.8050,,0.850,0,
1710,3,43,fog-52,1,fog,4000.0,0.0000,0.5000,0,100.000,,0,0.8000,,0.850,0,
1711,3,43,fog-52,1,fog,4100.0,0.0000,0.5000,0,100.000,,0,0.7950,,0.850,0,
1712,3,43,fog-52,1,fog,4200.0,0.0000,0.5000,0,100.000,,0,0.7900,,0.850,0,
1713,3,43,fog-52,1,fog,4300.0,0.0000,0.5000,0,100.000,,0,0.7850,,0.850,0,
1714,3,43,fog-52,1,fog,4400.0,0.0000,0.5000,0,100.000,,0,0.7800,,0.850,0,
1715,3,43,fog-52,1,fog,4500.0,0.0000,0.5000,0,100.000,,0,0.7750,,0.850,0,
1716,3,43,fog-52,1,fog,4600.0,0.0000,0.5000,0,100.000,,0,0.7700,,0.850,0,
1717,3,43,fog-52,1,fog,4700.0,0.0000,0.5000,0,100.000,,0,0.7650,,0.850,0,
1718,3,43,fog-52,1,fog,4800.0,0.0000,0.5000,0,100.000,,0,0.7600,,0.850,0,
1719,3,43,fog-52,1,fog,4900.0,0.0000,0.5000,0,100.000,,0,0.7550,,0.850,0,
1720,3,43,fog-52,1,fog,5000.0,0.0000,0.5000,0,100.000,,0,0.7500,,0.850,0,
1721,3,44,fog-53,1,fog,0.0,0.0000,0.0000,0,100.000,,0,1.0000,,0.850,0,3456.1
1722,3,44,fog-53,1,fog,100.0,0.0000,0.0000,0,100.000,,0,0.9981,,0.850,0,3456.1
1723,3,44,fog-53,1,fog,200.0,0.0000,0.0000,0,100.000,,0,0.9963,,0.850,0,3456.1
1724,3,44,fog-53,1,fog,300.0,0.0000,0.0000,0,100.000,,0,0.9944,,0.850,0,3456.1
1725,3,44,fog-53,1,fog,400.0,0.0000,0.0000,0,100.000,,0,0.9925,,0.850,0,3456.1
1726,3,44,fog-53,1,fog,500.0,0.0000,0.0000,0,100.000,,0,0.9906,,0.850,0,3456.1
1727,3,44,fog-53,1,fog,600.0,0.0000,0.0000,0,100.000,,0,0.9888,,0.850,0,3456.1
1728,3,44,fog-53,1,fog,700.0,0.0000,0.0000,0,100.000,,0,0.9869,,0.850,0,3456.1
1729,3,44,fog-53,1,fog,800.0,0.0000,0.0000,0,100.000,,0,0.9850,,0.850,0,3456.1
1730,3,44,fog-53,1,fog,900.0,0.0000,0.0000,0,100.000,,0,0.9831,,0.850,0,3456.1
1731,3,44,fog-53,1,fog,1000.0,0.0000,0.0000,0,100.000,,0,0.9813,,0.850,0,3456.1
1732,3,44,fog-53,1,fog,1100.0,0.0000,0.0000,0,100.000,,0,0.9794,,0.850,0,3456.1
1733,3,44,fog-53,1,fog,1200.0,0.0000,0.0000,0,100.000,,0,0.9775,,0.850,0,3456.1
1734,3,44,fog-53,1,fog,1300.0,0.0000,0.0000,0,100.000,,0,0.9756,,0.850,0,3456.1
1735,3,44,fog-53,1,fog,1400.0,0.0000,0.0000,0,100.000,,0,0.9738,,0.850,0,3456.1
1736,3,44,fog-53,1,fog,1500.0,0.0000,0.0000,0,100.000,,0,0.9719,,0.850,0,3456.1
1737,3,44,fog-53,1,fog,1600.0,0.0000,0.0000,0,100.000,,0,0.9700,,0.850,0,3456.1
1738,3,44,fog-53,1,fog,1700.0,0.0000,0.0000,0,100.000,,0,0.9681,,0.850,0,3456.1
1739,3,44,fog-53,1,fog,1800.0,0.0000,0.0000,0,100.000,,0,0.9663,,0.850,0,3456.1
1740,3,44,fog-53,1,fog,1900.0,0.0000,0.0000,0,100.000,,0,0.9644,,0.850,0,3456.1
1741,3,44,fog-53,1,fog,2000.0,0.0000,0.0000,0,100.000,,0,0.9625,,0.850,0,3456.1
