case_id,scenario_id,node_id,node_name,level,device_class,epoch,cpu_util,ram_util,queue_depth,uplink_latency,jitter_pktloss,handover_rate,residual_energy,temperature,reliability_prior,ground_truth_fail,failure_time
2098,10,49,fog-58,1,fog,1800.0,0.0000,0.0000,0,100.000,,0,0.9300,,0.850,0,
2099,10,49,fog-58,1,fog,1900.0,0.0000,0.0000,0,100.000,,0,0.9262,,0.850,0,
2100,10,49,fog-58,1,fog,2000.0,0.0000,0.0000,0,100.000,,0,0.9223,,0.850,0,
2101,10,49,fog-58,1,fog,2100.0,0.0000,0.0000,0,100.000,,0,0.9184,,0.850,0,
2102,10,49,fog-58,1,fog,2200.0,0.0000,0.0000,0,100.000,,0,0.9145,,0.850,0,
2103,10,49,fog-58,1,fog,2300.0,0.0000,0.0000,0,100.000,,0,0.9106,,0.850,0,
2104,10,49,fog-58,1,fog,2400.0,0.0000,0.0000,0,100.000,,0,0.9067,,0.850,0,
2105,10,49,fog-58,1,fog,2500.0,0.0000,0.0000,0,100.000,,0,0.9028,,0.850,0,
2106,10,49,fog-58,1,fog,2600.0,0.0000,0.0000,0,100.000,,0,0.8990,,0.850,0,
2107,10,49,fog-58,1,fog,2700.0,0.0000,0.0000,0,100.000,,0,0.8951,,0.850,0,
2108,10,49,fog-58,1,fog,2800.0,0.0000,0.0000,0,100.000,,0,0.8912,,0.850,0,
2109,10,49,fog-58,1,fog,2900.0,0.0000,0.0000,0,100.000,,0,0.8873,,0.850,0,
2110,10,49,fog-58,1,fog,3000.0,0.0000,0.0000,0,100.000,,0,0.8834,,0.850,0,
2111,10,49,fog-58,1,fog,3100.0,0.0000,0.0000,0,100.000,,0,0.8795,,0.850,0,
2112,10,49,fog-58,1,fog,3200.0,0.0000,0.0000,0,100.000,,0,0.8756,,0.850,0,
2113,10,49,fog-58,1,fog,3300.0,0.0000,0.0000,0,100.000,,0,0.8717,,0.850,0,
2114,10,49,fog-58,1,fog,3400.0,0.0000,0.0000,0,100.000,,0,0.8679,,0.850,0,
2115,10,49,fog-58,1,fog,3500.0,0.0000,0.0000,0,100.000,,0,0.8640,,0.850,0,
2116,10,49,fog-58,1,fog,3600.0,0.0000,0.0000,0,100.000,,0,0.8601,,0.850,0,
2117,10,49,fog-58,1,fog,3700.0,0.0000,0.0000,0,100.000,,0,0.8562,,0.850,0,
2118,10,49,fog-58,1,fog,3800.0,0.0000,0.0000,0,100.000,,0,0.8523,,0.850,0,
2119,10,49,fog-58,1,fog,3900.0,0.0000,0.0000,0,100.000,,0,0.8484,,0.850,0,
2120,10,49,fog-58,1,fog,4000.0,0.0000,0.0000,0,100.000,,0,0.8445,,0.850,0,
2121,10,49,fog-58,1,fog,4100.0,0.0000,0.0000,0,100.000,,0,0.8407,,0.850,0,
2122,10,49,fog-58,1,fog,4200.0,0.0000,0.0000,0,100.000,,0,0.8368,,0.850,0,
2123,10,49,fog-58,1,fog,4300.0,0.0000,0.0000,0,100.000,,0,0.8329,,0.850,0,
2124,10,49,fog-58,1,fog,4400.0,0.0000,0.0000,0,100.000,,0,0.8290,,0.850,0,
2125,10,49,fog-58,1,fog,4500.0,0.0000,0.0000,0,100.000,,0,0.8251,,0.850,0,
2126,10,49,fog-58,1,fog,4600.0,0.0000,0.0000,0,100.000,,0,0.8212,,0.850,0,
2127,10,49,fog-58,1,fog,4700.0,0.0000,0.0000,0,100.000,,0,0.8173,,0.850,0,
2128,10,49,fog-58,1,fog,4800.0,0.0000,0.0000,0,100.000,,0,0.8135,,0.850,0,
2129,10,49,fog-58,1,fog,4900.0,0.0000,0.0000,0,100.000,,0,0.8096,,0.850,0,
2130,10,49,fog-58,1,fog,5000.0,0.0000,0.0000,0,100.000,,0,0.8057,,0.850,0,
2131,10,50,fog-59,1,fog,0.0,0.0000,0.0000,0,100.000,,0,1.0000,,0.850,0,
2132,10,50,fog-59,1,fog,100.0,0.0000,0.0000,0,100.000,,0,0.9961,,0.850,0,
2133,10,50,fog-59,1,fog,200.0,0.0000,0.0000,9,100.450,0.2940,0,0.9922,,0.850,0,
2134,10,50,fog-59,1,fog,300.0,0.0000,0.0000,10,100.500,0.0000,0,0.9883,,0.850,0,
2135,10,50,fog-59,1,fog,400.0,0.0000,0.0000,0,100.000,,0,0.9845,,0.850,0,
2136,10,50,fog-59,1,fog,500.0,0.0000,0.0000,9,100.450,0.2940,0,0.9806,,0.850,0,
2137,10,50,fog-59,1,fog,600.0,0.0000,0.0000,0,100.000,,0,0.9767,,0.850,0,
2138,10,50,fog-59,1,fog,700.0,0.0000,0.0000,0,100.000,,0,0.9728,,0.850,0,
2139,10,50,fog-59,1,fog,800.0,0.0000,0.0000,0,100.000,,0,0.9689,,0.850,0,
2140,10,50,fog-59,1,fog,900.0,0.0000,0.0000,9,100.450,0.0000,0,0.9650,,0.850,0,
2141,10,50,fog-59,1,fog,1000.0,0.0000,0.0000,9,100.450,0.0000,0,0.9611,,0.850,0,
2142,10,50,fog-59,1,fog,1100.0,0.0000,0.0000,15,100.750,0.7307,0,0.9572,,0.850,0,
2143,10,50,fog-59,1,fog,1200.0,0.0000,0.0000,0,100.000,,0,0.9534,,0.850,0,
2144,10,50,fog-59,1,fog,1300.0,0.0000,0.0000,0,100.000,,0,0.9495,,0.850,0,
2145,10,50,fog-59,1,fog,1400.0,0.0000,0.0000,0,100.000,,0,0.9456,,0.850,0,
2146,10,50,fog-59,1,fog,1500.0,0.0000,0.0000,0,100.000,,0,0.9417,,0.850,0,
2147,10,50,fog-59,1,fog,1600.0,0.0000,0.0000,0,100.000,,0,0.9378,,0.850,0,
2148,10,50,fog-59,1,fog,1700.0,0.0000,0.0000,0,100.000,,0,0.9339,,0.850,0,
2149,10,50,fog-59,1,fog,1800.0,0.0000,0.0000,10,100.500,0.0000,0,0.9300,,0.850,0,
2150,10,50,fog-59,1,fog,1900.0,0.0000,0.0000,0,100.000,,0,0.9262,,0.850,0,
2151,10,50,fog-59,1,fog,2000.0,0.0000,0.0000,0,100.000,,0,0.9223,,0.850,0,
2152,10,50,fog-59,1,fog,2100.0,0.0000,0.0000,0,100.000,,0,0.9184,,0.850,0,
2153,10,50,fog-59,1,fog,2200.0,0.0000,0.0000,0,100.000,,0,0.9145,,0.850,0,
2154,10,50,fog-59,1,fog,2300.0,0.0000,0.0000,0,100.000,,0,0.9106,,0.850,0,
2155,10,50,fog-59,1,fog,2400.0,0.0000,0.0000,0,100.000,,0,0.9067,,0.850,0,
2156,10,50,fog-59,1,fog,2500.0,0.0000,0.0000,0,100.000,,0,0.9028,,0.850,0,
2157,10,50,fog-59,1,fog,2600.0,0.0000,0.0000,0,100.000,,0,0.8990,,0.850,0,
2158,10,50,fog-59,1,fog,2700.0,0.0000,0.0000,10,100.500,0.0000,0,0.8951,,0.850,0,
2159,10,50,fog-59,1,fog,2800.0,0.0000,0.0000,8,100.400,0.3514,0,0.8912,,0.850,0,
2160,10,50,fog-59,1,fog,2900.0,0.0000,0.0000,0,100.000,,0,0.8873,,0.850,0,
2161,10,50,fog-59,1,fog,3000.0,0.0000,0.0000,8,100.400,0.3514,0,0.8834,,0.850,0,
2162,10,50,fog-59,1,fog,3100.0,0.0000,0.0000,0,100.000,,0,0.8795,,0.850,0,
2163,10,50,fog-59,1,fog,3200.0,0.0000,0.0000,10,100.500,0.0000,0,0.8756,,0.850,0,
2164,10,50,fog-59,1,fog,3300.0,0.0000,0.0000,18,100.900,0.7473,0,0.8717,,0.850,0,
2165,10,50,fog-59,1,fog,3400.0,0.0000,0.0000,0,100.000,,0,0.8679,,0.850,0,
2166,10,50,fog-59,1,fog,3500.0,0.0000,0.0000,0,100.000,,0,0.8640,,0.850,0,
2167,10,50,fog-59,1,fog,3600.0,0.0000,0.0000,0,100.000,,0,0.8601,,0.850,0,
2168,10,50,fog-59,1,fog,3700.0,0.0000,0.0000,8,100.400,0.3062,0,0.8562,,0.850,0,
2169,10,50,fog-59,1,fog,3800.0,0.0000,0.0000,19,100.950,0.8220,0,0.8523,,0.850,0,
2170,10,50,fog-59,1,fog,3900.0,0.0000,0.0000,0,100.000,,0,0.8484,,0.850,0,
2171,10,50,fog-59,1,fog,4000.0,0.0000,0.0000,0,100.000,,0,0.8445,,0.850,0,
2172,10,50,fog-59,1,fog,4100.0,0.0000,0.0000,17,100.850,1.0000,0,0.8407,,0.850,0,
2173,10,50,fog-59,1,fog,4200.0,0.0000,0.0000,19,100.950,1.0000,0,0.8368,,0.850,0,
2174,10,50,fog-59,1,fog,4300.0,0.0000,0.0000,0,100.000,,0,0.8329,,0.850,0,
2175,10,50,fog-59,1,fog,4400.0,0.0000,0.0000,0,100.000,,0,0.8290,,0.850,0,
2176,10,50,fog-59,1,fog,4500.0,0.0000,0.0000,0,100.000,,0,0.8251,,0.850,0,
2177,10,50,fog-59,1,fog,4600.0,0.0000,0.0000,0,100.000,,0,0.8212,,0.850,0,
2178,10,50,fog-59,1,fog,4700.0,0.0000,0.0000,0,100.000,,0,0.8173,,0.850,0,
2179,10,50,fog-59,1,fog,4800.0,0.0000,0.0000,0,100.000,,0,0.8135,,0.850,0,
2180,10,50,fog-59,1,fog,4900.0,0.0000,0.0000,0,100.000,,0,0.8096,,0.850,0,
2181,10,50,fog-59,1,fog,5000.0,0.0000,0.0000,0,100.000,,0,0.8057,,0.850,0,
2182,10,51,fog-60,1,fog,0.0,0.0000,0.0000,0,100.000,,0,1.0000,,0.850,0,
2183,10,51,fog-60,1,fog,100.0,0.0000,0.0000,0,100.000,,0,0.9961,,0.850,0,
2184,10,51,fog-60,1,fog,200.0,0.0000,0.0000,0,100.000,,0,0.9922,,0.850,0,
2185,10,51,fog-60,1,fog,300.0,0.0000,0.0000,0,100.000,,0,0.9883,,0.850,0,
2186,10,51,fog-60,1,fog,400.0,0.0000,0.0000,0,100.000,,0,0.9845,,0.850,0,
2187,10,51,fog-60,1,fog,500.0,0.0000,0.0000,0,100.000,,0,0.9806,,0.850,0,
2188,10,51,fog-60,1,fog,600.0,0.0000,0.0000,0,100.000,,0,0.9767,,0.850,0,
2189,10,51,fog-60,1,fog,700.0,0.0000,0.0000,0,100.000,,0,0.9728,,0.850,0,
2190,10,51,fog-60,1,fog,800.0,0.0000,0.0000,0,100.000,,0,0.9689,,0.850,0,
2191,10,51,fog-60,1,fog,900.0,0.0000,0.0000,0,100.000,,0,0.9650,,0.850,0,
2192,10,51,fog-60,1,fog,1000.0,0.0000,0.0000,0,100.000,,0,0.9611,,0.850,0,
2193,10,51,fog-60,1,fog,1100.0,0.0000,0.0000,0,100.000,,0,0.9572,,0.850,0,
2194,10,51,fog-60,1,fog,1200.0,0.0000,0.0000,0,100.000,,0,0.9534,,0.850,0,
2195,10,51,fog-60,1,fog,1300.0,0.0000,0.0000,0,100.000,,0,0.9495,,0.850,0,
2196,10,51,fog-60,1,fog,1400.0,0.0000,0.0000,0,100.000,,0,0.9456,,0.850,0,
2197,10,51,fog-60,1,fog,1500.0,0.0000,0.0000,0,100.000,,0,0.9417,,0.850,0,
2198,10,51,fog-60,1,fog,1600.0,0.0000,0.0000,0,100.000,,0,0.9378,,0.850,0,
2199,10,51,fog-60,1,fog,1700.0,0.0000,0.0000,0,100.000,,0,0.9339,,0.850,0,
2200,10,51,fog-60,1,fog,1800.0,0.0000,0.0000,0,100.000,,0,0.9300,,0.850,0,
2201,10,51,fog-60,1,fog,1900.0,0.0000,0.0000,0,100.000,,0,0.9262,,0.850,0,
2202,10,51,fog-60,1,fog,2000.0,0.0000,0.0000,0,100.000,,0,0.9223,,0.850,0,
2203,10,51,fog-60,1,fog,2100.0,0.0000,0.0000,0,100.000,,0,0.9184,,0.850,0,
2204,10,51,fog-60,1,fog,2200.0,0.0000,0.0000,0,100.000,,0,0.9145,,0.850,0,
2205,10,51,fog-60,1,fog,2300.0,0.0000,0.0000,0,100.000,,0,0.9106,,0.850,0,
2206,10,51,fog-60,1,fog,2400.0,0.0000,0.0000,0,100.000,,0,0.9067,,0.850,0,
2207,10,51,fog-60,1,fog,2500.0,0.0000,0.0000,0,100.000,,0,0.9028,,0.850,0,
2208,10,51,fog-60,1,fog,2600.0,0.0000,0.0000,0,100.000,,0,0.8990,,0.850,0,
2209,10,51,fog-60,1,fog,2700.0,0.0000,0.0000,0,100.000,,0,0.8951,,0.850,0,
2210,10,51,fog-60,1,fog,2800.0,0.0000,0.0000,0,100.000,,0,0.8912,,0.850,0,
2211,10,51,fog-60,1,fog,2900.0,0.0000,0.0000,0,100.000,,0,0.8873,,0.850,0,
2212,10,51,fog-60,1,fog,3000.0,0.0000,0.0000,0,100.000,,0,0.8834,,0.850,0,
2213,10,51,fog-60,1,fog,3100.0,0.0000,0.0000,0,100.000,,0,0.8795,,0.850,0,
2214,10,51,fog-60,1,fog,3200.0,0.0000,0.0000,0,100.000,,0,0.8756,,0.850,0,
2215,10,51,fog-60,1,fog,3300.0,0.0000,0.0000,0,100.000,,0,0.8717,,0.850,0,
2216,10,51,fog-60,1,fog,3400.0,0.0000,0.0000,0,100.000,,0,0.8679,,0.850,0,
2217,10,51,fog-60,1,fog,3500.0,0.0000,0.0000,0,100.000,,0,0.8640,,0.850,0,
2218,10,51,fog-60,1,fog,3600.0,0.0000,0.0000,0,100.000,,0,0.8601,,0.850,0,
2219,10,51,fog-60,1,fog,3700.0,0.0000,0.0000,0,100.000,,0,0.8562,,0.850,0,
2220,10,51,fog-60,1,fog,3800.0,0.0000,0.0000,0,100.000,,0,0.8523,,0.850,0,
2221,10,51,fog-60,1,fog,3900.0,0.0000,0.0000,0,100.000,,0,0.8484,,0.850,0,
2222,10,51,fog-60,1,fog,4000.0,0.0000,0.0000,0,100.000,,0,0.8445,,0.850,0,
2223,10,51,fog-60,1,fog,4100.0,0.0000,0.0000,0,100.000,,0,0.8407,,0.850,0,
2224,10,51,fog-60,1,fog,4200.0,0.0000,0.0000,0,100.000,,0,0.8368,,0.850,0,
2225,10,51,fog-60,1,fog,4300.0,0.0000,0.0000,0,100.000,,0,0.8329,,0.850,0,
2226,10,51,fog-60,1,fog,4400.0,0.0000,0.0000,0,100.000,,0,0.8290,,0.850,0,
2227,10,51,fog-60,1,fog,4500.0,0.0000,0.0000,0,100.000,,0,0.8251,,0.850,0,
2228,10,51,fog-60,1,fog,4600.0,0.0000,0.0000,0,100.000,,0,0.8212,,0.850,0,
2229,10,51,fog-60,1,fog,4700.0,0.0000,0.0000,0,100.000,,0,0.8173,,0.850,0,
2230,10,51,fog-60,1,fog,4800.0,0.0000,0.0000,0,100.000,,0,0.8135,,0.850,0,
2231,10,51,fog-60,1,fog,4900.0,0.0000,0.0000,0,100.000,,0,0.8096,,0.850,0,
2232,10,51,fog-60,1,fog,5000.0,0.0000,0.0000,0,100.000,,0,0.8057,,0.850,0,
2233,10,52,fog-61,1,fog,0.0,0.0000,0.0000,0,100.000,,0,1.0000,,0.850,0,
2234,10,52,fog-61,1,fog,100.0,0.0000,0.0000,7,100.350,1.0000,0,0.9961,,0.850,0,
2235,10,52,fog-61,1,fog,200.0,0.0000,0.0000,37,101.400,1.0000,0,0.9922,,0.850,0,
2236,10,52,fog-61,1,fog,300.0,0.0000,0.0000,57,101.900,1.0000,0,0.9883,,0.850,0,
2237,10,52,fog-61,1,fog,400.0,0.0000,0.0000,35,101.350,1.0000,0,0.9845,,0.850,0,
2238,10,52,fog-61,1,fog,500.0,0.0000,0.0000,37,101.400,1.0000,0,0.9806,,0.850,0,
2239,10,52,fog-61,1,fog,600.0,0.0000,0.0000,19,100.950,0.9847,0,0.9767,,0.850,0,
2240,10,52,fog-61,1,fog,700.0,0.0000,0.0000,8,100.400,0.3062,0,0.9728,,0.850,0,
2241,10,52,fog-61,1,fog,800.0,0.0000,0.0000,31,101.250,1.0000,0,0.9689,,0.850,0,
2242,10,52,fog-61,1,fog,900.0,0.0000,0.0000,35,101.350,1.0000,0,0.9650,,0.850,0,
2243,10,52,fog-61,1,fog,1000.0,0.0000,0.0000,0,100.000,,0,0.9611,,0.850,0,
2244,10,52,fog-61,1,fog,1100.0,0.0000,0.0000,0,100.000,,0,0.9572,,0.850,0,
2245,10,52,fog-61,1,fog,1200.0,0.0000,0.0000,35,101.350,1.0000,0,0.9534,,0.850,0,
2246,10,52,fog-61,1,fog,1300.0,0.0000,0.0000,0,100.000,,0,0.9495,,0.850,0,
2247,10,52,fog-61,1,fog,1400.0,0.0000,0.0000,0,100.000,,0,0.9456,,0.850,0,
2248,10,52,fog-61,1,fog,1500.0,0.0000,0.0000,10,100.500,0.0000,0,0.9417,,0.850,0,
2249,10,52,fog-61,1,fog,1600.0,0.0000,0.0000,33,101.300,1.0000,0,0.9378,,0.850,0,
2250,10,52,fog-61,1,fog,1700.0,0.0000,0.0000,53,101.800,1.0000,0,0.9339,,0.850,0,
2251,10,52,fog-61,1,fog,1800.0,0.0000,0.0000,18,100.900,0.7790,0,0.9300,,0.850,0,
2252,10,52,fog-61,1,fog,1900.0,0.0000,0.0000,37,101.400,1.0000,0,0.9262,,0.850,0,
2253,10,52,fog-61,1,fog,2000.0,0.0000,0.0000,19,100.950,0.8000,0,0.9223,,0.850,0,
2254,10,52,fog-61,1,fog,2100.0,0.0000,0.0000,9,100.450,0.0000,0,0.9184,,0.850,0,
2255,10,52,fog-61,1,fog,2200.0,0.0000,0.0000,18,100.900,0.7835,0,0.9145,,0.850,0,
2256,10,52,fog-61,1,fog,2300.0,0.0000,0.0000,0,100.000,,0,0.9106,,0.850,0,
2257,10,52,fog-61,1,fog,2400.0,0.0000,0.0000,19,100.950,0.9923,0,0.9067,,0.850,0,
2258,10,52,fog-61,1,fog,2500.0,0.0000,0.0000,19,100.950,0.9849,0,0.9028,,0.850,0,
2259,10,52,fog-61,1,fog,2600.0,0.0000,0.0000,0,100.000,,0,0.8990,,0.850,0,
2260,10,52,fog-61,1,fog,2700.0,0.0000,0.0000,18,100.900,0.7682,0,0.8951,,0.850,0,
2261,10,52,fog-61,1,fog,2800.0,0.0000,0.0000,0,100.000,,0,0.8912,,0.850,0,
2262,10,52,fog-61,1,fog,2900.0,0.0000,0.0000,16,100.800,0.9354,0,0.8873,,0.850,0,
2263,10,52,fog-61,1,fog,3000.0,0.0000,0.0000,7,100.350,0.5092,0,0.8834,,0.850,0,
2264,10,52,fog-61,1,fog,3100.0,0.0000,0.0000,10,100.500,0.0000,0,0.8795,,0.850,0,
2265,10,52,fog-61,1,fog,3200.0,0.0000,0.0000,8,100.400,0.5443,0,0.8756,,0.850,0,
2266,10,52,fog-61,1,fog,3300.0,0.0000,0.0000,6,100.300,0.5714,0,0.8717,,0.850,0,
2267,10,52,fog-61,1,fog,3400.0,0.0000,0.0000,21,101.000,1.0000,0,0.8679,,0.850,0,
2268,10,52,fog-61,1,fog,3500.0,0.0000,0.0000,0,100.000,,0,0.8640,,0.850,0,
2269,10,52,fog-61,1,fog,3600.0,0.0000,0.0000,0,100.000,,0,0.8601,,0.850,0,
2270,10,52,fog-61,1,fog,3700.0,0.0000,0.0000,16,100.800,0.6656,0,0.8562,,0.850,0,
2271,10,52,fog-61,1,fog,3800.0,0.0000,0.0000,8,100.400,0.5443,0,0.8523,,0.850,0,
2272,10,52,fog-61,1,fog,3900.0,0.0000,0.0000,9,100.450,0.0000,0,0.8484,,0.850,0,
2273,10,52,fog-61,1,fog,4000.0,0.0000,0.0000,18,100.900,0.9245,0,0.8445,,0.850,0,
2274,10,52,fog-61,1,fog,4100.0,0.0000,0.0000,9,100.450,0.2940,0,0.8407,,0.850,0,
2275,10,52,fog-61,1,fog,4200.0,0.0000,0.0000,0,100.000,,0,0.8368,,0.850,0,
2276,10,52,fog-61,1,fog,4300.0,0.0000,0.0000,8,100.400,0.3514,0,0.8329,,0.850,0,
2277,10,52,fog-61,1,fog,4400.0,0.0000,0.0000,10,100.500,0.0000,0,0.8290,,0.850,0,
2278,10,52,fog-61,1,fog,4500.0,0.0000,0.0000,9,100.450,0.2940,0,0.8251,,0.850,0,
2279,10,52,fog-61,1,fog,4600.0,0.0000,0.0000,0,100.000,,0,0.8212,,0.850,0,
2280,10,52,fog-61,1,fog,4700.0,0.0000,0.0000,0,100.000,,0,0.8173,,0.850,0,
2281,10,52,fog-61,1,fog,4800.0,0.0000,0.0000,37,101.400,1.0000,0,0.8135,,0.850,0,
2282,10,52,fog-61,1,fog,4900.0,0.0000,0.0000,37,101.400,1.0000,0,0.8096,,0.850,0,
2283,10,52,fog-61,1,fog,5000.0,0.0000,0.0000,8,100.400,0.0000,0,0.8057,,0.850,0,
2284,10,53,fog-62,1,fog,0.0,0.0000,0.0000,0,100.000,,0,1.0000,,0.850,0,
2285,10,53,fog-62,1,fog,100.0,0.0000,0.0000,0,100.000,,0,0.9961,,0.850,0,
2286,10,53,fog-62,1,fog,200.0,0.0000,0.0000,0,100.000,,0,0.9922,,0.850,0,
2287,10,53,fog-62,1,fog,300.0,0.0000,0.0000,0,100.000,,0,0.9883,,0.850,0,
2288,10,53,fog-62,1,fog,400.0,0.0000,0.0000,0,100.000,,0,0.9845,,0.850,0,
2289,10,53,fog-62,1,fog,500.0,0.0000,0.0000,0,100.000,,0,0.9806,,0.850,0,
2290,10,53,fog-62,1,fog,600.0,0.0000,0.0000,0,100.000,,0,0.9767,,0.850,0,
2291,10,53,fog-62,1,fog,700.0,0.0000,0.0000,0,100.000,,0,0.9728,,0.850,0,
2292,10,53,fog-62,1,fog,800.0,0.0000,0.0000,0,100.000,,0,0.9689,,0.850,0,
2293,10,53,fog-62,1,fog,900.0,0.0000,0.0000,0,100.000,,0,0.9650,,0.850,0,
2294,10,53,fog-62,1,fog,1000.0,0.0000,0.0000,0,100.000,,0,0.9611,,0.850,0,
2295,10,53,fog-62,1,fog,1100.0,0.0000,0.0000,0,100.000,,0,0.9572,,0.850,0,
2296,10,53,fog-62,1,fog,1200.0,0.0000,0.0000,0,100.000,,0,0.9534,,0.850,0,
2297,10,53,fog-62,1,fog,1300.0,0.0000,0.0000,0,100.000,,0,0.9495,,0.850,0,
2298,10,53,fog-62,1,fog,1400.0,0.0000,0.0000,0,100.000,,0,0.9456,,0.850,0,
2299,10,53,fog-62,1,fog,1500.0,0.0000,0.0000,0,100.000,,0,0.9417,,0.850,0,
2300,10,53,fog-62,1,fog,1600.0,0.0000,0.0000,0,100.000,,0,0.9378,,0.850,0,
2301,10,53,fog-62,1,fog,1700.0,0.0000,0.0000,0,100.000,,0,0.9339,,0.850,0,
2302,10,53,fog-62,1,fog,1800.0,0.0000,0.0000,0,100.000,,0,0.9300,,0.850,0,
2303,10,53,fog-62,1,fog,1900.0,0.0000,0.0000,0,100.000,,0,0.9262,,0.850,0,
2304,10,53,fog-62,1,fog,2000.0,0.0000,0.0000,0,100.000,,0,0.9223,,0.850,0,
2305,10,53,fog-62,1,fog,2100.0,0.0000,0.0000,0,100.000,,0,0.9184,,0.850,0,
2306,10,53,fog-62,1,fog,2200.0,0.0000,0.0000,0,100.000,,0,0.9145,,0.850,0,
2307,10,53,fog-62,1,fog,2300.0,0.0000,0.0000,0,100.000,,0,0.9106,,0.850,0,
2308,10,53,fog-62,1,fog,2400.0,0.0000,0.0000,0,100.000,,0,0.9067,,0.850,0,
2309,10,53,fog-62,1,fog,2500.0,0.0000,0.0000,0,100.000,,0,0.9028,,0.850,0,
2310,10,53,fog-62,1,fog,2600.0,0.0000,0.0000,0,100.000,,0,0.8990,,0.850,0,
2311,10,53,fog-62,1,fog,2700.0,0.0000,0.0000,0,100.000,,0,0.8951,,0.850,0,
2312,10,53,fog-62,1,fog,2800.0,0.0000,0.0000,0,100.000,,0,0.8912,,0.850,0,
2313,10,53,fog-62,1,fog,2900.0,0.0000,0.0000,0,100.000,,0,0.8873,,0.850,0,
2314,10,53,fog-62,1,fog,3000.0,0.0000,0.0000,0,100.000,,0,0.8834,,0.850,0,
2315,10,53,fog-62,1,fog,3100.0,0.0000,0.0000,0,100.000,,0,0.8795,,0.850,0,
2316,10,53,fog-62,1,fog,3200.0,0.0000,0.0000,0,100.000,,0,0.8756,,0.850,0,
2317,10,53,fog-62,1,fog,3300.0,0.0000,0.0000,0,100.000,,0,0.8717,,0.850,0,
2318,10,53,fog-62,1,fog,3400.0,0.0000,0.0000,0,100.000,,0,0.8679,,0.850,0,
2319,10,53,fog-62,1,fog,3500.0,0.0000,0.0000,0,100.000,,0,0.8640,,0.850,0,
2320,10,53,fog-62,1,fog,3600.0,0.0000,0.0000,0,100.000,,0,0.8601,,0.850,0,
2321,10,53,fog-62,1,fog,3700.0,0.0000,0.0000,0,100.000,,0,0.8562,,0.850,0,
2322,10,53,fog-62,1,fog,3800.0,0.0000,0.0000,0,100.000,,0,0.8523,,0.850,0,
2323,10,53,fog-62,1,fog,3900.0,0.0000,0.0000,0,100.000,,0,0.8484,,0.850,0,
2324,10,53,fog-62,1,fog,4000.0,0.0000,0.0000,0,100.000,,0,0.8445,,0.850,0,
2325,10,53,fog-62,1,fog,4100.0,0.0000,0.0000,0,100.000,,0,0.8407,,0.850,0,
2326,10,53,fog-62,1,fog,4200.0,0.0000,0.0000,0,100.000,,0,0.8368,,0.850,0,
2327,10,53,fog-62,1,fog,4300.0,0.0000,0.0000,0,100.000,,0,0.8329,,0.850,0,
2328,10,53,fog-62,1,fog,4400.0,0.0000,0.0000,0,100.000,,0,0.8290,,0.850,0,
2329,10,53,fog-62,1,fog,4500.0,0.0000,0.0000,0,100.000,,0,0.8251,,0.850,0,
2330,10,53,fog-62,1,fog,4600.0,0.0000,0.0000,0,100.000,,0,0.8212,,0.850,0,
2331,10,53,fog-62,1,fog,4700.0,0.0000,0.0000,0,100.000,,0,0.8173,,0.850,0,
2332,10,53,fog-62,1,fog,4800.0,0.0000,0.0000,0,100.000,,0,0.8135,,0.850,0,
2333,10,53,fog-62,1,fog,4900.0,0.0000,0.0000,0,100.000,,0,0.8096,,0.850,0,
2334,10,53,fog-62,1,fog,5000.0,0.0000,0.0000,0,100.000,,0,0.8057,,0.850,0,
2335,10,54,fog-63,1,fog,0.0,0.0000,0.0000,0,100.000,,0,1.0000,,0.850,0,
2336,10,54,fog-63,1,fog,100.0,0.0000,0.0000,4,100.200,0.0000,0,0.9961,,0.850,0,
2337,10,54,fog-63,1,fog,200.0,0.0000,0.0000,0,100.000,,0,0.9922,,0.850,0,
2338,10,54,fog-63,1,fog,300.0,0.0000,0.0000,0,100.000,,0,0.9883,,0.850,0,
2339,10,54,fog-63,1,fog,400.0,0.0000,0.0000,0,100.000,,0,0.9845,,0.850,0,
2340,10,54,fog-63,1,fog,500.0,0.0000,0.0000,0,100.000,,0,0.9806,,0.850,0,
2341,10,54,fog-63,1,fog,600.0,0.0000,0.0000,0,100.000,,0,0.9767,,0.850,0,
2342,10,54,fog-63,1,fog,700.0,0.0000,0.0000,0,100.000,,0,0.9728,,0.850,0,
2343,10,54,fog-63,1,fog,800.0,0.0000,0.0000,0,100.000,,0,0.9689,,0.850,0,
2344,10,54,fog-63,1,fog,900.0,0.0000,0.0000,0,100.000,,0,0.9650,,0.850,0,
2345,10,54,fog-63,1,fog,1000.0,0.0000,0.0000,0,100.000,,0,0.9611,,0.850,0,
2346,10,54,fog-63,1,fog,1100.0,0.0000,0.0000,0,100.000,,0,0.9572,,0.850,0,
2347,10,54,fog-63,1,fog,1200.0,0.0000,0.0000,0,100.000,,0,0.9534,,0.850,0,
2348,10,54,fog-63,1,fog,1300.0,0.0000,0.0000,0,100.000,,0,0.9495,,0.850,0,
2349,10,54,fog-63,1,fog,1400.0,0.0000,0.0000,0,100.000,,0,0.9456,,0.850,0,
2350,10,54,fog-63,1,fog,1500.0,0.0000,0.0000,9,100.450,0.2940,0,0.9417,,0.850,0,
2351,10,54,fog-63,1,fog,1600.0,0.0000,0.0000,21,101.000,1.0000,0,0.9378,,0.850,0,
