case_id,scenario_id,node_id,node_name,level,device_class,epoch,cpu_util,ram_util,queue_depth,uplink_latency,jitter_pktloss,handover_rate,residual_energy,temperature,reliability_prior,ground_truth_fail,failure_time
2418,11,51,fog-60,1,fog,4300.0,0.0000,0.0000,0,150.000,,0,0.9194,,0.850,0,
2419,11,51,fog-60,1,fog,4400.0,0.0000,0.0000,0,150.000,,0,0.9175,,0.850,0,
2420,11,51,fog-60,1,fog,4500.0,0.0000,0.0000,0,150.000,,0,0.9156,,0.850,0,
2421,11,51,fog-60,1,fog,4600.0,0.0000,0.0000,0,150.000,,0,0.9138,,0.850,0,
2422,11,51,fog-60,1,fog,4700.0,0.0000,0.0000,0,150.000,,0,0.9119,,0.850,0,
2423,11,51,fog-60,1,fog,4800.0,0.0000,0.0000,0,150.000,,0,0.9100,,0.850,0,
2424,11,51,fog-60,1,fog,4900.0,0.0000,0.0000,0,150.000,,0,0.9081,,0.850,0,
2425,11,51,fog-60,1,fog,5000.0,0.0000,0.0000,0,150.000,,0,0.9063,,0.850,0,
2426,11,52,fog-61,1,fog,0.0,0.0000,0.0000,0,150.000,,0,1.0000,,0.850,0,
2427,11,52,fog-61,1,fog,100.0,0.0000,0.0000,4,150.400,1.0000,0,0.9981,,0.850,0,
2428,11,52,fog-61,1,fog,200.0,0.0000,0.0000,20,151.500,1.0000,0,0.9963,,0.850,0,
2429,11,52,fog-61,1,fog,300.0,0.0000,0.0000,24,151.700,1.0000,0,0.9944,,0.850,0,
2430,11,52,fog-61,1,fog,400.0,0.0000,0.0000,18,151.400,1.0000,0,0.9925,,0.850,0,
2431,11,52,fog-61,1,fog,500.0,0.0000,0.0000,16,151.300,1.0000,0,0.9906,,0.850,0,
2432,11,52,fog-61,1,fog,600.0,0.0000,0.0000,10,151.000,1.0000,0,0.9888,,0.850,0,
2433,11,52,fog-61,1,fog,700.0,0.0000,0.0000,4,150.400,0.3536,0,0.9869,,0.850,0,
2434,11,52,fog-61,1,fog,800.0,0.0000,0.0000,16,151.300,1.0000,0,0.9850,,0.850,0,
2435,11,52,fog-61,1,fog,900.0,0.0000,0.0000,16,151.300,1.0000,0,0.9831,,0.850,0,
2436,11,52,fog-61,1,fog,1000.0,0.0000,0.0000,0,150.000,,0,0.9813,,0.850,0,
2437,11,52,fog-61,1,fog,1100.0,0.0000,0.0000,0,150.000,,0,0.9794,,0.850,0,
2438,11,52,fog-61,1,fog,1200.0,0.0000,0.0000,20,151.500,1.0000,0,0.9775,,0.850,0,
2439,11,52,fog-61,1,fog,1300.0,0.0000,0.0000,0,150.000,,0,0.9756,,0.850,0,
2440,11,52,fog-61,1,fog,1400.0,0.0000,0.0000,0,150.000,,0,0.9738,,0.850,0,
2441,11,52,fog-61,1,fog,1500.0,0.0000,0.0000,4,150.400,0.3536,0,0.9719,,0.850,0,
2442,11,52,fog-61,1,fog,1600.0,0.0000,0.0000,16,151.300,1.0000,0,0.9700,,0.850,0,
2443,11,52,fog-61,1,fog,1700.0,0.0000,0.0000,26,151.800,1.0000,0,0.9681,,0.850,0,
2444,11,52,fog-61,1,fog,1800.0,0.0000,0.0000,10,151.000,1.0000,0,0.9663,,0.850,0,
2445,11,52,fog-61,1,fog,1900.0,0.0000,0.0000,14,151.200,1.0000,0,0.9644,,0.850,0,
2446,11,52,fog-61,1,fog,2000.0,0.0000,0.0000,8,150.800,0.8647,0,0.9625,,0.850,0,
2447,11,52,fog-61,1,fog,2100.0,0.0000,0.0000,4,150.400,0.3536,0,0.9606,,0.850,0,
2448,11,52,fog-61,1,fog,2200.0,0.0000,0.0000,9,150.900,0.9913,0,0.9588,,0.850,0,
2449,11,52,fog-61,1,fog,2300.0,0.0000,0.0000,0,150.000,,0,0.9569,,0.850,0,
2450,11,52,fog-61,1,fog,2400.0,0.0000,0.0000,9,150.900,0.9961,0,0.9550,,0.850,0,
2451,11,52,fog-61,1,fog,2500.0,0.0000,0.0000,8,150.800,0.8603,0,0.9531,,0.850,0,
2452,11,52,fog-61,1,fog,2600.0,0.0000,0.0000,0,150.000,,0,0.9513,,0.850,0,
2453,11,52,fog-61,1,fog,2700.0,0.0000,0.0000,6,150.600,0.9353,0,0.9494,,0.850,0,
2454,11,52,fog-61,1,fog,2800.0,0.0000,0.0000,0,150.000,,0,0.9475,,0.850,0,
2455,11,52,fog-61,1,fog,2900.0,0.0000,0.0000,9,150.900,1.0000,0,0.9456,,0.850,0,
2456,11,52,fog-61,1,fog,3000.0,0.0000,0.0000,4,150.400,0.3536,0,0.9438,,0.850,0,
2457,11,52,fog-61,1,fog,3100.0,0.0000,0.0000,5,150.500,0.0000,0,0.9419,,0.850,0,
2458,11,52,fog-61,1,fog,3200.0,0.0000,0.0000,4,150.400,0.0000,0,0.9400,,0.850,0,
2459,11,52,fog-61,1,fog,3300.0,0.0000,0.0000,5,150.500,0.0000,0,0.9381,,0.850,0,
2460,11,52,fog-61,1,fog,3400.0,0.0000,0.0000,9,150.900,0.9925,0,0.9363,,0.850,0,
2461,11,52,fog-61,1,fog,3500.0,0.0000,0.0000,0,150.000,,0,0.9344,,0.850,0,
2462,11,52,fog-61,1,fog,3600.0,0.0000,0.0000,0,150.000,,0,0.9325,,0.850,0,
2463,11,52,fog-61,1,fog,3700.0,0.0000,0.0000,9,150.900,0.9865,0,0.9306,,0.850,0,
2464,11,52,fog-61,1,fog,3800.0,0.0000,0.0000,5,150.500,0.0000,0,0.9288,,0.850,0,
2465,11,52,fog-61,1,fog,3900.0,0.0000,0.0000,5,150.500,0.0000,0,0.9269,,0.850,0,
2466,11,52,fog-61,1,fog,4000.0,0.0000,0.0000,10,151.000,1.0000,0,0.9250,,0.850,0,
2467,11,52,fog-61,1,fog,4100.0,0.0000,0.0000,5,150.500,0.0000,0,0.9231,,0.850,0,
2468,11,52,fog-61,1,fog,4200.0,0.0000,0.0000,0,150.000,,0,0.9213,,0.850,0,
2469,11,52,fog-61,1,fog,4300.0,0.0000,0.0000,4,150.400,0.0000,0,0.9194,,0.850,0,
2470,11,52,fog-61,1,fog,4400.0,0.0000,0.0000,4,150.400,0.0000,0,0.9175,,0.850,0,
2471,11,52,fog-61,1,fog,4500.0,0.0000,0.0000,5,150.500,0.0000,0,0.9156,,0.850,0,
2472,11,52,fog-61,1,fog,4600.0,0.0000,0.0000,0,150.000,,0,0.9138,,0.850,0,
2473,11,52,fog-61,1,fog,4700.0,0.0000,0.0000,0,150.000,,0,0.9119,,0.850,0,
2474,11,52,fog-61,1,fog,4800.0,0.0000,0.0000,18,151.400,1.0000,0,0.9100,,0.850,0,
2475,11,52,fog-61,1,fog,4900.0,0.0000,0.0000,18,151.400,1.0000,0,0.9081,,0.850,0,
2476,11,52,fog-61,1,fog,5000.0,0.0000,0.0000,5,150.500,0.0000,0,0.9063,,0.850,0,
2477,11,53,fog-62,1,fog,0.0,0.0000,0.0000,0,150.000,,0,1.0000,,0.850,0,
2478,11,53,fog-62,1,fog,100.0,0.0000,0.0000,0,150.000,,0,0.9981,,0.850,0,
2479,11,53,fog-62,1,fog,200.0,0.0000,0.0000,0,150.000,,0,0.9963,,0.850,0,
2480,11,53,fog-62,1,fog,300.0,0.0000,0.0000,0,150.000,,0,0.9944,,0.850,0,
2481,11,53,fog-62,1,fog,400.0,0.0000,0.0000,0,150.000,,0,0.9925,,0.850,0,
2482,11,53,fog-62,1,fog,500.0,0.0000,0.0000,0,150.000,,0,0.9906,,0.850,0,
2483,11,53,fog-62,1,fog,600.0,0.0000,0.0000,0,150.000,,0,0.9888,,0.850,0,
2484,11,53,fog-62,1,fog,700.0,0.0000,0.0000,0,150.000,,0,0.9869,,0.850,0,
2485,11,53,fog-62,1,fog,800.0,0.0000,0.0000,0,150.000,,0,0.9850,,0.850,0,
2486,11,53,fog-62,1,fog,900.0,0.0000,0.0000,0,150.000,,0,0.9831,,0.850,0,
2487,11,53,fog-62,1,fog,1000.0,0.0000,0.0000,0,150.000,,0,0.9813,,0.850,0,
2488,11,53,fog-62,1,fog,1100.0,0.0000,0.0000,0,150.000,,0,0.9794,,0.850,0,
2489,11,53,fog-62,1,fog,1200.0,0.0000,0.0000,0,150.000,,0,0.9775,,0.850,0,
2490,11,53,fog-62,1,fog,1300.0,0.0000,0.0000,0,150.000,,0,0.9756,,0.850,0,
2491,11,53,fog-62,1,fog,1400.0,0.0000,0.0000,0,150.000,,0,0.9738,,0.850,0,
2492,11,53,fog-62,1,fog,1500.0,0.0000,0.0000,0,150.000,,0,0.9719,,0.850,0,
2493,11,53,fog-62,1,fog,1600.0,0.0000,0.0000,0,150.000,,0,0.9700,,0.850,0,
2494,11,53,fog-62,1,fog,1700.0,0.0000,0.0000,0,150.000,,0,0.9681,,0.850,0,
2495,11,53,fog-62,1,fog,1800.0,0.0000,0.0000,0,150.000,,0,0.9663,,0.850,0,
2496,11,53,fog-62,1,fog,1900.0,0.0000,0.0000,0,150.000,,0,0.9644,,0.850,0,
2497,11,53,fog-62,1,fog,2000.0,0.0000,0.0000,0,150.000,,0,0.9625,,0.850,0,
2498,11,53,fog-62,1,fog,2100.0,0.0000,0.0000,0,150.000,,0,0.9606,,0.850,0,
2499,11,53,fog-62,1,fog,2200.0,0.0000,0.0000,0,150.000,,0,0.9588,,0.850,0,
2500,11,53,fog-62,1,fog,2300.0,0.0000,0.0000,0,150.000,,0,0.9569,,0.850,0,
2501,11,53,fog-62,1,fog,2400.0,0.0000,0.0000,0,150.000,,0,0.9550,,0.850,0,
2502,11,53,fog-62,1,fog,2500.0,0.0000,0.0000,0,150.000,,0,0.9531,,0.850,0,
2503,11,53,fog-62,1,fog,2600.0,0.0000,0.0000,0,150.000,,0,0.9513,,0.850,0,
2504,11,53,fog-62,1,fog,2700.0,0.0000,0.0000,0,150.000,,0,0.9494,,0.850,0,
2505,11,53,fog-62,1,fog,2800.0,0.0000,0.0000,0,150.000,,0,0.9475,,0.850,0,
2506,11,53,fog-62,1,fog,2900.0,0.0000,0.0000,0,150.000,,0,0.9456,,0.850,0,
2507,11,53,fog-62,1,fog,3000.0,0.0000,0.0000,0,150.000,,0,0.9438,,0.850,0,
2508,11,53,fog-62,1,fog,3100.0,0.0000,0.0000,0,150.000,,0,0.9419,,0.850,0,
2509,11,53,fog-62,1,fog,3200.0,0.0000,0.0000,0,150.000,,0,0.9400,,0.850,0,
2510,11,53,fog-62,1,fog,3300.0,0.0000,0.0000,0,150.000,,0,0.9381,,0.850,0,
2511,11,53,fog-62,1,fog,3400.0,0.0000,0.0000,0,150.000,,0,0.9363,,0.850,0,
2512,11,53,fog-62,1,fog,3500.0,0.0000,0.0000,0,150.000,,0,0.9344,,0.850,0,
2513,11,53,fog-62,1,fog,3600.0,0.0000,0.0000,0,150.000,,0,0.9325,,0.850,0,
2514,11,53,fog-62,1,fog,3700.0,0.0000,0.0000,0,150.000,,0,0.9306,,0.850,0,
2515,11,53,fog-62,1,fog,3800.0,0.0000,0.0000,0,150.000,,0,0.9288,,0.850,0,
2516,11,53,fog-62,1,fog,3900.0,0.0000,0.0000,0,150.000,,0,0.9269,,0.850,0,
2517,11,53,fog-62,1,fog,4000.0,0.0000,0.0000,0,150.000,,0,0.9250,,0.850,0,
2518,11,53,fog-62,1,fog,4100.0,0.0000,0.0000,0,150.000,,0,0.9231,,0.850,0,
2519,11,53,fog-62,1,fog,4200.0,0.0000,0.0000,0,150.000,,0,0.9213,,0.850,0,
2520,11,53,fog-62,1,fog,4300.0,0.0000,0.0000,0,150.000,,0,0.9194,,0.850,0,
2521,11,53,fog-62,1,fog,4400.0,0.0000,0.0000,0,150.000,,0,0.9175,,0.850,0,
2522,11,53,fog-62,1,fog,4500.0,0.0000,0.0000,0,150.000,,0,0.9156,,0.850,0,
2523,11,53,fog-62,1,fog,4600.0,0.0000,0.0000,0,150.000,,0,0.9138,,0.850,0,
2524,11,53,fog-62,1,fog,4700.0,0.0000,0.0000,0,150.000,,0,0.9119,,0.850,0,
2525,11,53,fog-62,1,fog,4800.0,0.0000,0.0000,0,150.000,,0,0.9100,,0.850,0,
2526,11,53,fog-62,1,fog,4900.0,0.0000,0.0000,0,150.000,,0,0.9081,,0.850,0,
2527,11,53,fog-62,1,fog,5000.0,0.0000,0.0000,0,150.000,,0,0.9063,,0.850,0,
2528,11,54,fog-63,1,fog,0.0,0.0000,0.0000,0,150.000,,0,1.0000,,0.850,0,
2529,11,54,fog-63,1,fog,100.0,0.0000,0.0000,2,150.200,,0,0.9981,,0.850,0,
2530,11,54,fog-63,1,fog,200.0,0.0000,0.0000,0,150.000,,0,0.9963,,0.850,0,
2531,11,54,fog-63,1,fog,300.0,0.0000,0.0000,0,150.000,,0,0.9944,,0.850,0,
2532,11,54,fog-63,1,fog,400.0,0.0000,0.0000,0,150.000,,0,0.9925,,0.850,0,
2533,11,54,fog-63,1,fog,500.0,0.0000,0.0000,0,150.000,,0,0.9906,,0.850,0,
2534,11,54,fog-63,1,fog,600.0,0.0000,0.0000,0,150.000,,0,0.9888,,0.850,0,
2535,11,54,fog-63,1,fog,700.0,0.0000,0.0000,0,150.000,,0,0.9869,,0.850,0,
2536,11,54,fog-63,1,fog,800.0,0.0000,0.0000,0,150.000,,0,0.9850,,0.850,0,
2537,11,54,fog-63,1,fog,900.0,0.0000,0.0000,0,150.000,,0,0.9831,,0.850,0,
2538,11,54,fog-63,1,fog,1000.0,0.0000,0.0000,0,150.000,,0,0.9813,,0.850,0,
2539,11,54,fog-63,1,fog,1100.0,0.0000,0.0000,0,150.000,,0,0.9794,,0.850,0,
2540,11,54,fog-63,1,fog,1200.0,0.0000,0.0000,0,150.000,,0,0.9775,,0.850,0,
2541,11,54,fog-63,1,fog,1300.0,0.0000,0.0000,0,150.000,,0,0.9756,,0.850,0,
2542,11,54,fog-63,1,fog,1400.0,0.0000,0.0000,0,150.000,,0,0.9738,,0.850,0,
2543,11,54,fog-63,1,fog,1500.0,0.0000,0.0000,5,150.500,0.0000,0,0.9719,,0.850,0,
2544,11,54,fog-63,1,fog,1600.0,0.0000,0.0000,9,150.900,1.0000,0,0.9700,,0.850,0,
2545,11,54,fog-63,1,fog,1700.0,0.0000,0.0000,5,150.500,0.0000,0,0.9681,,0.850,0,
2546,11,54,fog-63,1,fog,1800.0,0.0000,0.0000,0,150.000,,0,0.9663,,0.850,0,
2547,11,54,fog-63,1,fog,1900.0,0.0000,0.0000,0,150.000,,0,0.9644,,0.850,0,
2548,11,54,fog-63,1,fog,2000.0,0.0000,0.0000,0,150.000,,0,0.9625,,0.850,0,
2549,11,54,fog-63,1,fog,2100.0,0.0000,0.0000,0,150.000,,0,0.9606,,0.850,0,
2550,11,54,fog-63,1,fog,2200.0,0.0000,0.0000,0,150.000,,0,0.9588,,0.850,0,
2551,11,54,fog-63,1,fog,2300.0,0.0000,0.0000,0,150.000,,0,0.9569,,0.850,0,
2552,11,54,fog-63,1,fog,2400.0,0.0000,0.0000,5,150.500,0.0000,0,0.9550,,0.850,0,
2553,11,54,fog-63,1,fog,2500.0,0.0000,0.0000,5,150.500,0.0000,0,0.9531,,0.850,0,
2554,11,54,fog-63,1,fog,2600.0,0.0000,0.0000,0,150.000,,0,0.9513,,0.850,0,
2555,11,54,fog-63,1,fog,2700.0,0.0000,0.0000,0,150.000,,0,0.9494,,0.850,0,
2556,11,54,fog-63,1,fog,2800.0,0.0000,0.0000,0,150.000,,0,0.9475,,0.850,0,
2557,11,54,fog-63,1,fog,2900.0,0.0000,0.0000,0,150.000,,0,0.9456,,0.850,0,
2558,11,54,fog-63,1,fog,3000.0,0.0000,0.0000,0,150.000,,0,0.9438,,0.850,0,
2559,11,54,fog-63,1,fog,3100.0,0.0000,0.0000,3,150.300,0.5000,0,0.9419,,0.850,0,
2560,11,54,fog-63,1,fog,3200.0,0.0000,0.0000,4,150.400,0.0000,0,0.9400,,0.850,0,
2561,11,54,fog-63,1,fog,3300.0,0.0000,0.0000,0,150.000,,0,0.9381,,0.850,0,
2562,11,54,fog-63,1,fog,3400.0,0.0000,0.0000,0,150.000,,0,0.9363,,0.850,0,
2563,11,54,fog-63,1,fog,3500.0,0.0000,0.0000,0,150.000,,0,0.9344,,0.850,0,
2564,11,54,fog-63,1,fog,3600.0,0.0000,0.0000,0,150.000,,0,0.9325,,0.850,0,
2565,11,54,fog-63,1,fog,3700.0,0.0000,0.0000,0,150.000,,0,0.9306,,0.850,0,
2566,11,54,fog-63,1,fog,3800.0,0.0000,0.0000,0,150.000,,0,0.9288,,0.850,0,
2567,11,54,fog-63,1,fog,3900.0,0.0000,0.0000,0,150.000,,0,0.9269,,0.850,0,
2568,11,54,fog-63,1,fog,4000.0,0.0000,0.0000,5,150.500,0.0000,0,0.9250,,0.850,0,
2569,11,54,fog-63,1,fog,4100.0,0.0000,0.0000,5,150.500,0.0000,0,0.9231,,0.850,0,
2570,11,54,fog-63,1,fog,4200.0,0.0000,0.0000,0,150.000,,0,0.9213,,0.850,0,
2571,11,54,fog-63,1,fog,4300.0,0.0000,0.0000,0,150.000,,0,0.9194,,0.850,0,
2572,11,54,fog-63,1,fog,4400.0,0.0000,0.0000,0,150.000,,0,0.9175,,0.850,0,
2573,11,54,fog-63,1,fog,4500.0,0.0000,0.0000,0,150.000,,0,0.9156,,0.850,0,
2574,11,54,fog-63,1,fog,4600.0,0.0000,0.0000,0,150.000,,0,0.9138,,0.850,0,
2575,11,54,fog-63,1,fog,4700.0,0.0000,0.0000,0,150.000,,0,0.9119,,0.850,0,
2576,11,54,fog-63,1,fog,4800.0,0.0000,0.0000,0,150.000,,0,0.9100,,0.850,0,
2577,11,54,fog-63,1,fog,4900.0,0.0000,0.0000,0,150.000,,0,0.9081,,0.850,0,
2578,11,54,fog-63,1,fog,5000.0,0.0000,0.0000,0,150.000,,0,0.9063,,0.850,0,
2579,11,55,fog-64,1,fog,0.0,0.0000,0.0000,0,150.000,,0,1.0000,,0.850,0,
2580,11,55,fog-64,1,fog,100.0,0.0000,0.0000,0,150.000,,0,0.9981,,0.850,0,
2581,11,55,fog-64,1,fog,200.0,0.0000,0.0000,0,150.000,,0,0.9963,,0.850,0,
2582,11,55,fog-64,1,fog,300.0,0.0000,0.0000,0,150.000,,0,0.9944,,0.850,0,
2583,11,55,fog-64,1,fog,400.0,0.0000,0.0000,4,150.400,0.3536,0,0.9925,,0.850,0,
2584,11,55,fog-64,1,fog,500.0,0.0000,0.0000,0,150.000,,0,0.9906,,0.850,0,
2585,11,55,fog-64,1,fog,600.0,0.0000,0.0000,0,150.000,,0,0.9888,,0.850,0,
2586,11,55,fog-64,1,fog,700.0,0.0000,0.0000,0,150.000,,0,0.9869,,0.850,0,
2587,11,55,fog-64,1,fog,800.0,0.0000,0.0000,4,150.400,0.0000,0,0.9850,,0.850,0,
2588,11,55,fog-64,1,fog,900.0,0.0000,0.0000,0,150.000,,0,0.9831,,0.850,0,
2589,11,55,fog-64,1,fog,1000.0,0.0000,0.0000,0,150.000,,0,0.9813,,0.850,0,
2590,11,55,fog-64,1,fog,1100.0,0.0000,0.0000,9,150.900,0.9838,0,0.9794,,0.850,0,
2591,11,55,fog-64,1,fog,1200.0,0.0000,0.0000,10,151.000,1.0000,0,0.9775,,0.850,0,
2592,11,55,fog-64,1,fog,1300.0,0.0000,0.0000,0,150.000,,0,0.9756,,0.850,0,
2593,11,55,fog-64,1,fog,1400.0,0.0000,0.0000,4,150.400,0.0000,0,0.9738,,0.850,0,
2594,11,55,fog-64,1,fog,1500.0,0.0000,0.0000,0,150.000,,0,0.9719,,0.850,0,
2595,11,55,fog-64,1,fog,1600.0,0.0000,0.0000,0,150.000,,0,0.9700,,0.850,0,
2596,11,55,fog-64,1,fog,1700.0,0.0000,0.0000,5,150.500,0.0000,0,0.9681,,0.850,0,
2597,11,55,fog-64,1,fog,1800.0,0.0000,0.0000,0,150.000,,0,0.9663,,0.850,0,
2598,11,55,fog-64,1,fog,1900.0,0.0000,0.0000,8,150.800,0.8629,0,0.9644,,0.850,0,
2599,11,55,fog-64,1,fog,2000.0,0.0000,0.0000,0,150.000,,0,0.9625,,0.850,0,
2600,11,55,fog-64,1,fog,2100.0,0.0000,0.0000,0,150.000,,0,0.9606,,0.850,0,
2601,11,55,fog-64,1,fog,2200.0,0.0000,0.0000,0,150.000,,0,0.9588,,0.850,0,
2602,11,55,fog-64,1,fog,2300.0,0.0000,0.0000,0,150.000,,0,0.9569,,0.850,0,
2603,11,55,fog-64,1,fog,2400.0,0.0000,0.0000,5,150.500,0.0000,0,0.9550,,0.850,0,
2604,11,55,fog-64,1,fog,2500.0,0.0000,0.0000,0,150.000,,0,0.9531,,0.850,0,
2605,11,55,fog-64,1,fog,2600.0,0.0000,0.0000,5,150.500,0.0000,0,0.9513,,0.850,0,
2606,11,55,fog-64,1,fog,2700.0,0.0000,0.0000,0,150.000,,0,0.9494,,0.850,0,
2607,11,55,fog-64,1,fog,2800.0,0.0000,0.0000,0,150.000,,0,0.9475,,0.850,0,
2608,11,55,fog-64,1,fog,2900.0,0.0000,0.0000,0,150.000,,0,0.9456,,0.850,0,
2609,11,55,fog-64,1,fog,3000.0,0.0000,0.0000,0,150.000,,0,0.9438,,0.850,0,
2610,11,55,fog-64,1,fog,3100.0,0.0000,0.0000,0,150.000,,0,0.9419,,0.850,0,
2611,11,55,fog-64,1,fog,3200.0,0.0000,0.0000,5,150.500,0.0000,0,0.9400,,0.850,0,
2612,11,55,fog-64,1,fog,3300.0,0.0000,0.0000,5,150.500,0.0000,0,0.9381,,0.850,0,
2613,11,55,fog-64,1,fog,3400.0,0.0000,0.0000,0,150.000,,0,0.9363,,0.850,0,
2614,11,55,fog-64,1,fog,3500.0,0.0000,0.0000,5,150.500,0.0000,0,0.9344,,0.850,0,
2615,11,55,fog-64,1,fog,3600.0,0.0000,0.0000,4,150.400,0.0000,0,0.9325,,0.850,0,
2616,11,55,fog-64,1,fog,3700.0,0.0000,0.0000,5,150.500,0.0000,0,0.9306,,0.850,0,
2617,11,55,fog-64,1,fog,3800.0,0.0000,0.0000,0,150.000,,0,0.9288,,0.850,0,
2618,11,55,fog-64,1,fog,3900.0,0.0000,0.0000,0,150.000,,0,0.9269,,0.850,0,
2619,11,55,fog-64,1,fog,4000.0,0.0000,0.0000,0,150.000,,0,0.9250,,0.850,0,
2620,11,55,fog-64,1,fog,4100.0,0.0000,0.0000,9,150.900,0.9958,0,0.9231,,0.850,0,
2621,11,55,fog-64,1,fog,4200.0,0.0000,0.0000,0,150.000,,0,0.9213,,0.850,0,
2622,11,55,fog-64,1,fog,4300.0,0.0000,0.0000,4,150.400,0.3536,0,0.9194,,0.850,0,
2623,11,55,fog-64,1,fog,4400.0,0.0000,0.0000,5,150.500,0.0000,0,0.9175,,0.850,0,
2624,11,55,fog-64,1,fog,4500.0,0.0000,0.0000,0,150.000,,0,0.9156,,0.850,0,
2625,11,55,fog-64,1,fog,4600.0,0.0000,0.0000,4,150.400,0.3536,0,0.9138,,0.850,0,
2626,11,55,fog-64,1,fog,4700.0,0.0000,0.0000,0,150.000,,0,0.9119,,0.850,0,
2627,11,55,fog-64,1,fog,4800.0,0.0000,0.0000,3,150.300,0.5000,0,0.9100,,0.850,0,
2628,11,55,fog-64,1,fog,4900.0,0.0000,0.0000,0,150.000,,0,0.9081,,0.850,0,
2629,11,55,fog-64,1,fog,5000.0,0.0000,0.0000,9,150.900,1.0000,0,0.9063,,0.850,0,
2630,11,56,fog-65,1,fog,0.0,0.0000,0.0000,0,150.000,,0,1.0000,,0.850,0,1711.4
2631,11,56,fog-65,1,fog,100.0,0.0000,0.0000,0,150.000,,0,0.9981,,0.850,0,1711.4
2632,11,56,fog-65,1,fog,200.0,0.0000,0.0000,0,150.000,,0,0.9963,,0.850,0,1711.4
2633,11,56,fog-65,1,fog,300.0,0.0000,0.0000,0,150.000,,0,0.9944,,0.850,0,1711.4
2634,11,56,fog-65,1,fog,400.0,0.0000,0.0000,0,150.000,,0,0.9925,,0.850,0,1711.4
2635,11,56,fog-65,1,fog,500.0,0.0000,0.0000,5,150.500,0.0000,0,0.9906,,0.850,0,1711.4
2636,11,56,fog-65,1,fog,600.0,0.0000,0.0000,4,150.400,0.3536,0,0.9888,,0.850,0,1711.4
2637,11,56,fog-65,1,fog,700.0,0.0000,0.0000,4,150.400,0.0000,0,0.9869,,0.850,0,1711.4
2638,11,56,fog-65,1,fog,800.0,0.0000,0.0000,5,150.500,0.0000,0,0.9850,,0.850,0,1711.4
2639,11,56,fog-65,1,fog,900.0,0.0000,0.0000,4,150.400,0.3536,0,0.9831,,0.850,0,1711.4
2640,11,56,fog-65,1,fog,1000.0,0.0000,0.0000,0,150.000,,0,0.9813,,0.850,0,1711.4
2641,11,56,fog-65,1,fog,1100.0,0.0000,0.0000,5,150.500,0.0000,0,0.9794,,0.850,0,1711.4
2642,11,56,fog-65,1,fog,1200.0,0.0000,0.0000,5,150.500,0.0000,0,0.9775,,0.850,0,1711.4
2643,11,56,fog-65,1,fog,1300.0,0.0000,0.0000,4,150.400,0.3536,0,0.9756,,0.850,0,1711.4
2644,11,56,fog-65,1,fog,1400.0,0.0000,0.0000,0,150.000,,0,0.9738,,0.850,0,1711.4
2645,11,56,fog-65,1,fog,1500.0,0.0000,0.0000,0,150.000,,0,0.9719,,0.850,0,1711.4
2646,11,56,fog-65,1,fog,1600.0,0.0000,0.0000,0,150.000,,0,0.9700,,0.850,1,1711.4
2647,11,56,fog-65,1,fog,1700.0,0.0000,0.0000,0,150.000,,0,0.9681,,0.850,1,1711.4
2648,11,57,fog-66,1,fog,0.0,0.0000,0.0000,0,150.000,,0,1.0000,,0.850,0,
2649,11,57,fog-66,1,fog,100.0,0.0000,0.0000,0,150.000,,0,0.9981,,0.850,0,
2650,11,57,fog-66,1,fog,200.0,0.0000,0.0000,0,150.000,,0,0.9963,,0.850,0,
2651,11,57,fog-66,1,fog,300.0,0.0000,0.0000,0,150.000,,0,0.9944,,0.850,0,
2652,11,57,fog-66,1,fog,400.0,0.0000,0.0000,0,150.000,,0,0.9925,,0.850,0,
2653,11,57,fog-66,1,fog,500.0,0.0000,0.0000,0,150.000,,0,0.9906,,0.850,0,
2654,11,57,fog-66,1,fog,600.0,0.0000,0.0000,0,150.000,,0,0.9888,,0.850,0,
2655,11,57,fog-66,1,fog,700.0,0.0000,0.0000,5,150.500,0.0000,0,0.9869,,0.850,0,
2656,11,57,fog-66,1,fog,800.0,0.0000,0.0000,0,150.000,,0,0.9850,,0.850,0,
2657,11,57,fog-66,1,fog,900.0,0.0000,0.0000,5,150.500,0.0000,0,0.9831,,0.850,0,
2658,11,57,fog-66,1,fog,1000.0,0.0000,0.0000,4,150.400,0.0000,0,0.9813,,0.850,0,
2659,11,57,fog-66,1,fog,1100.0,0.0000,0.0000,0,150.000,,0,0.9794,,0.850,0,
2660,11,57,fog-66,1,fog,1200.0,0.0000,0.0000,0,150.000,,0,0.9775,,0.850,0,
2661,11,57,fog-66,1,fog,1300.0,0.0000,0.0000,0,150.000,,0,0.9756,,0.850,0,
2662,11,57,fog-66,1,fog,1400.0,0.0000,0.0000,4,150.400,0.3536,0,0.9738,,0.850,0,
2663,11,57,fog-66,1,fog,1500.0,0.0000,0.0000,2,150.200,,0,0.9719,,0.850,0,
2664,11,57,fog-66,1,fog,1600.0,0.0000,0.0000,5,150.500,0.0000,0,0.9700,,0.850,0,
2665,11,57,fog-66,1,fog,1700.0,0.0000,0.0000,4,150.400,0.0000,0,0.9681,,0.850,0,
2666,11,57,fog-66,1,fog,1800.0,0.0000,0.0000,0,150.000,,0,0.9663,,0.850,0,
2667,11,57,fog-66,1,fog,1900.0,0.0000,0.0000,0,150.000,,0,0.9644,,0.850,0,
2668,11,57,fog-66,1,fog,2000.0,0.0000,0.0000,0,150.000,,0,0.9625,,0.850,0,
