case_id,scenario_id,node_id,node_name,level,device_class,epoch,cpu_util,ram_util,queue_depth,uplink_latency,jitter_pktloss,handover_rate,residual_energy,temperature,reliability_prior,ground_truth_fail,failure_time
1962,9,48,fog-57,1,fog,1800.0,0.0000,0.4500,0,100.000,,0,0.9100,,0.850,0,
1963,9,48,fog-57,1,fog,1900.0,0.0000,0.4500,0,100.000,,0,0.9050,,0.850,0,
1964,9,48,fog-57,1,fog,2000.0,0.0000,0.4500,0,100.000,,0,0.9000,,0.850,0,
1965,9,48,fog-57,1,fog,2100.0,0.0000,0.4500,0,100.000,,0,0.8950,,0.850,0,
1966,9,48,fog-57,1,fog,2200.0,0.0000,0.4500,0,100.000,,0,0.8900,,0.850,0,
1967,9,48,fog-57,1,fog,2300.0,0.0000,0.4500,0,100.000,,0,0.8850,,0.850,0,
1968,9,48,fog-57,1,fog,2400.0,0.0000,0.4500,0,100.000,,0,0.8800,,0.850,0,
1969,9,48,fog-57,1,fog,2500.0,0.0000,0.4500,0,100.000,,0,0.8750,,0.850,0,
1970,9,48,fog-57,1,fog,2600.0,0.0000,0.4500,0,100.000,,0,0.8700,,0.850,0,
1971,9,48,fog-57,1,fog,2700.0,0.0000,0.4500,0,100.000,,0,0.8650,,0.850,0,
1972,9,48,fog-57,1,fog,2800.0,0.0000,0.4500,0,100.000,,0,0.8600,,0.850,0,
1973,9,48,fog-57,1,fog,2900.0,0.0000,0.4500,0,100.000,,0,0.8550,,0.850,0,
1974,9,48,fog-57,1,fog,3000.0,0.0000,0.4500,0,100.000,,0,0.8500,,0.850,0,
1975,9,48,fog-57,1,fog,3100.0,0.0000,0.4500,0,100.000,,0,0.8450,,0.850,0,
1976,9,48,fog-57,1,fog,3200.0,0.0000,0.4500,0,100.000,,0,0.8400,,0.850,0,
1977,9,48,fog-57,1,fog,3300.0,0.0000,0.4500,0,100.000,,0,0.8350,,0.850,0,
1978,9,48,fog-57,1,fog,3400.0,0.0000,0.4500,0,100.000,,0,0.8300,,0.850,0,
1979,9,48,fog-57,1,fog,3500.0,0.0000,0.4500,0,100.000,,0,0.8250,,0.850,0,
1980,9,48,fog-57,1,fog,3600.0,0.0000,0.4500,0,100.000,,0,0.8200,,0.850,0,
1981,9,48,fog-57,1,fog,3700.0,0.0000,0.4500,0,100.000,,0,0.8150,,0.850,0,
1982,9,48,fog-57,1,fog,3800.0,0.0000,0.4500,0,100.000,,0,0.8100,,0.850,0,
1983,9,48,fog-57,1,fog,3900.0,0.0000,0.4500,0,100.000,,0,0.8050,,0.850,0,
1984,9,48,fog-57,1,fog,4000.0,0.0000,0.4500,0,100.000,,0,0.8000,,0.850,0,
1985,9,48,fog-57,1,fog,4100.0,0.0000,0.4500,0,100.000,,0,0.7950,,0.850,0,
1986,9,48,fog-57,1,fog,4200.0,0.0000,0.4500,0,100.000,,0,0.7900,,0.850,0,
1987,9,48,fog-57,1,fog,4300.0,0.0000,0.4500,0,100.000,,0,0.7850,,0.850,0,
1988,9,48,fog-57,1,fog,4400.0,0.0000,0.4500,0,100.000,,0,0.7800,,0.850,0,
1989,9,48,fog-57,1,fog,4500.0,0.0000,0.4500,0,100.000,,0,0.7750,,0.850,0,
1990,9,48,fog-57,1,fog,4600.0,0.0000,0.4500,0,100.000,,0,0.7700,,0.850,0,
1991,9,48,fog-57,1,fog,4700.0,0.0000,0.4500,0,100.000,,0,0.7650,,0.850,0,
1992,9,48,fog-57,1,fog,4800.0,0.0000,0.4500,0,100.000,,0,0.7600,,0.850,0,
1993,9,48,fog-57,1,fog,4900.0,0.0000,0.4500,0,100.000,,0,0.7550,,0.850,0,
1994,9,48,fog-57,1,fog,5000.0,0.0000,0.4500,0,100.000,,0,0.7500,,0.850,0,
1995,9,49,fog-58,1,fog,0.0,0.0000,0.4500,0,100.000,,0,1.0000,,0.850,0,
1996,9,49,fog-58,1,fog,100.0,0.0000,0.4500,0,100.000,,0,0.9950,,0.850,0,
1997,9,49,fog-58,1,fog,200.0,0.0000,0.4500,0,100.000,,0,0.9900,,0.850,0,
1998,9,49,fog-58,1,fog,300.0,0.0000,0.4500,0,100.000,,0,0.9850,,0.850,0,
1999,9,49,fog-58,1,fog,400.0,0.0000,0.4500,0,100.000,,0,0.9800,,0.850,0,
2000,9,49,fog-58,1,fog,500.0,0.0000,0.4500,0,100.000,,0,0.9750,,0.850,0,
2001,9,49,fog-58,1,fog,600.0,0.0000,0.4500,0,100.000,,0,0.9700,,0.850,0,
2002,9,49,fog-58,1,fog,700.0,0.0000,0.4500,0,100.000,,0,0.9650,,0.850,0,
2003,9,49,fog-58,1,fog,800.0,0.0000,0.4500,0,100.000,,0,0.9600,,0.850,0,
2004,9,49,fog-58,1,fog,900.0,0.0000,0.4500,0,100.000,,0,0.9550,,0.850,0,
2005,9,49,fog-58,1,fog,1000.0,0.0000,0.4500,0,100.000,,0,0.9500,,0.850,0,
2006,9,49,fog-58,1,fog,1100.0,0.0000,0.4500,0,100.000,,0,0.9450,,0.850,0,
2007,9,49,fog-58,1,fog,1200.0,0.0000,0.4500,0,100.000,,0,0.9400,,0.850,0,
2008,9,49,fog-58,1,fog,1300.0,0.0000,0.4500,0,100.000,,0,0.9350,,0.850,0,
2009,9,49,fog-58,1,fog,1400.0,0.0000,0.4500,0,100.000,,0,0.9300,,0.850,0,
2010,9,49,fog-58,1,fog,1500.0,0.0000,0.4500,0,100.000,,0,0.9250,,0.850,0,
2011,9,49,fog-58,1,fog,1600.0,0.0000,0.4500,0,100.000,,0,0.9200,,0.850,0,
2012,9,49,fog-58,1,fog,1700.0,0.0000,0.4500,0,100.000,,0,0.9150,,0.850,0,
2013,9,49,fog-58,1,fog,1800.0,0.0000,0.4500,0,100.000,,0,0.9100,,0.850,0,
2014,9,49,fog-58,1,fog,1900.0,0.0000,0.4500,0,100.000,,0,0.9050,,0.850,0,
2015,9,49,fog-58,1,fog,2000.0,0.0000,0.4500,0,100.000,,0,0.9000,,0.850,0,
2016,9,49,fog-58,1,fog,2100.0,0.0000,0.4500,0,100.000,,0,0.8950,,0.850,0,
2017,9,49,fog-58,1,fog,2200.0,0.0000,0.4500,0,100.000,,0,0.8900,,0.850,0,
2018,9,49,fog-58,1,fog,2300.0,0.0000,0.4500,0,100.000,,0,0.8850,,0.850,0,
2019,9,49,fog-58,1,fog,2400.0,0.0000,0.4500,0,100.000,,0,0.8800,,0.850,0,
2020,9,49,fog-58,1,fog,2500.0,0.0000,0.4500,0,100.000,,0,0.8750,,0.850,0,
2021,9,49,fog-58,1,fog,2600.0,0.0000,0.4500,0,100.000,,0,0.8700,,0.850,0,
2022,9,49,fog-58,1,fog,2700.0,0.0000,0.4500,0,100.000,,0,0.8650,,0.850,0,
2023,9,49,fog-58,1,fog,2800.0,0.0000,0.4500,0,100.000,,0,0.8600,,0.850,0,
2024,9,49,fog-58,1,fog,2900.0,0.0000,0.4500,0,100.000,,0,0.8550,,0.850,0,
2025,9,49,fog-58,1,fog,3000.0,0.0000,0.4500,0,100.000,,0,0.8500,,0.850,0,
2026,9,49,fog-58,1,fog,3100.0,0.0000,0.4500,0,100.000,,0,0.8450,,0.850,0,
2027,9,49,fog-58,1,fog,3200.0,0.0000,0.4500,0,100.000,,0,0.8400,,0.850,0,
2028,9,49,fog-58,1,fog,3300.0,0.0000,0.4500,0,100.000,,0,0.8350,,0.850,0,
2029,9,49,fog-58,1,fog,3400.0,0.0000,0.4500,0,100.000,,0,0.8300,,0.850,0,
2030,9,49,fog-58,1,fog,3500.0,0.0000,0.4500,0,100.000,,0,0.8250,,0.850,0,
2031,9,49,fog-58,1,fog,3600.0,0.0000,0.4500,0,100.000,,0,0.8200,,0.850,0,
2032,9,49,fog-58,1,fog,3700.0,0.0000,0.4500,0,100.000,,0,0.8150,,0.850,0,
2033,9,49,fog-58,1,fog,3800.0,0.0000,0.4500,0,100.000,,0,0.8100,,0.850,0,
2034,9,49,fog-58,1,fog,3900.0,0.0000,0.4500,0,100.000,,0,0.8050,,0.850,0,
2035,9,49,fog-58,1,fog,4000.0,0.0000,0.4500,0,100.000,,0,0.8000,,0.850,0,
2036,9,49,fog-58,1,fog,4100.0,0.0000,0.4500,0,100.000,,0,0.7950,,0.850,0,
2037,9,49,fog-58,1,fog,4200.0,0.0000,0.4500,0,100.000,,0,0.7900,,0.850,0,
2038,9,49,fog-58,1,fog,4300.0,0.0000,0.4500,0,100.000,,0,0.7850,,0.850,0,
2039,9,49,fog-58,1,fog,4400.0,0.0000,0.4500,0,100.000,,0,0.7800,,0.850,0,
2040,9,49,fog-58,1,fog,4500.0,0.0000,0.4500,0,100.000,,0,0.7750,,0.850,0,
2041,9,49,fog-58,1,fog,4600.0,0.0000,0.4500,0,100.000,,0,0.7700,,0.850,0,
2042,9,49,fog-58,1,fog,4700.0,0.0000,0.4500,0,100.000,,0,0.7650,,0.850,0,
2043,9,49,fog-58,1,fog,4800.0,0.0000,0.4500,0,100.000,,0,0.7600,,0.850,0,
2044,9,49,fog-58,1,fog,4900.0,0.0000,0.4500,0,100.000,,0,0.7550,,0.850,0,
2045,9,49,fog-58,1,fog,5000.0,0.0000,0.4500,0,100.000,,0,0.7500,,0.850,0,
2046,9,50,fog-59,1,fog,0.0,0.0000,0.4500,0,100.000,,0,1.0000,,0.850,0,
2047,9,50,fog-59,1,fog,100.0,0.0000,0.4500,0,100.000,,0,0.9950,,0.850,0,
2048,9,50,fog-59,1,fog,200.0,0.7714,0.4500,26,101.100,1.0000,0,0.9902,,0.850,0,
2049,9,50,fog-59,1,fog,300.0,0.7714,0.4500,29,101.300,1.0000,0,0.9854,,0.850,0,
2050,9,50,fog-59,1,fog,400.0,0.8357,0.4500,31,101.400,1.0000,0,0.9804,,0.850,0,
2051,9,50,fog-59,1,fog,500.0,1.0000,0.4500,141,102.450,1.0000,0,0.9754,,0.850,0,
2052,9,50,fog-59,1,fog,600.0,0.0000,0.4500,66,100.750,1.0000,0,0.9704,,0.850,0,
2053,9,50,fog-59,1,fog,700.0,0.0000,0.4500,33,101.900,1.0000,0,0.9664,,0.850,0,
2054,9,50,fog-59,1,fog,800.0,0.0000,0.4500,5,100.500,0.0000,0,0.9614,,0.850,0,
2055,9,50,fog-59,1,fog,900.0,0.6429,0.4500,24,101.450,1.0000,0,0.9565,,0.850,0,
2056,9,50,fog-59,1,fog,1000.0,0.7714,0.4500,33,101.750,1.0000,0,0.9521,,0.850,0,
2057,9,50,fog-59,1,fog,1100.0,1.0000,0.4500,93,102.350,1.0000,0,0.9471,,0.850,0,
2058,9,50,fog-59,1,fog,1200.0,0.0000,0.4500,27,101.750,1.0000,0,0.9424,,0.850,0,
2059,9,50,fog-59,1,fog,1300.0,0.0000,0.4500,8,100.800,0.0000,0,0.9374,,0.850,0,
2060,9,50,fog-59,1,fog,1400.0,0.0000,0.4500,8,100.800,0.0000,0,0.9324,,0.850,0,
2061,9,50,fog-59,1,fog,1500.0,0.0000,0.4500,8,100.800,0.0000,0,0.9274,,0.850,0,
2062,9,50,fog-59,1,fog,1600.0,0.0000,0.4500,8,100.800,0.0000,0,0.9224,,0.850,0,
2063,9,50,fog-59,1,fog,1700.0,0.0000,0.4500,8,100.800,0.0000,0,0.9174,,0.850,0,
2064,9,50,fog-59,1,fog,1800.0,1.0000,0.4500,63,102.200,1.0000,0,0.9124,,0.850,0,
2065,9,50,fog-59,1,fog,1900.0,0.8357,0.4500,52,102.300,1.0000,0,0.9074,,0.850,0,
2066,9,50,fog-59,1,fog,2000.0,0.8357,0.4500,52,102.650,1.0000,0,0.9024,,0.850,0,
2067,9,50,fog-59,1,fog,2100.0,0.0000,0.4500,16,101.350,1.0000,0,0.8997,,0.850,0,
2068,9,50,fog-59,1,fog,2200.0,0.8357,0.4500,39,102.300,1.0000,0,0.8948,,0.850,0,
2069,9,50,fog-59,1,fog,2300.0,1.0000,0.4500,101,102.850,1.0000,0,0.8898,,0.850,0,
2070,9,50,fog-59,1,fog,2400.0,0.5786,0.4500,63,102.500,1.0000,0,0.8848,,0.850,0,
2071,9,50,fog-59,1,fog,2500.0,0.0000,0.4500,27,102.050,1.0000,0,0.8814,,0.850,0,
2072,9,50,fog-59,1,fog,2600.0,0.0000,0.4500,14,101.400,0.0000,0,0.8764,,0.850,0,
2073,9,50,fog-59,1,fog,2700.0,0.5786,0.4500,30,102.200,1.0000,0,0.8719,,0.850,0,
2074,9,50,fog-59,1,fog,2800.0,0.9000,0.4500,47,102.900,1.0000,0,0.8670,,0.850,0,
2075,9,50,fog-59,1,fog,2900.0,0.0000,0.4500,18,101.700,1.0000,0,0.8648,,0.850,0,
2076,9,50,fog-59,1,fog,3000.0,1.0000,0.4500,96,102.950,1.0000,0,0.8598,,0.850,0,
2077,9,50,fog-59,1,fog,3100.0,0.0000,0.4500,37,102.750,1.0000,0,0.8554,,0.850,0,
2078,9,50,fog-59,1,fog,3200.0,0.8357,0.4500,46,103.000,1.0000,0,0.8507,,0.850,0,
2079,9,50,fog-59,1,fog,3300.0,1.0000,0.4500,86,103.400,1.0000,0,0.8457,,0.850,0,
2080,9,50,fog-59,1,fog,3400.0,0.0000,0.4500,32,102.600,1.0000,0,0.8419,,0.850,0,
2081,9,50,fog-59,1,fog,3500.0,0.0000,0.4500,20,102.000,0.0000,0,0.8369,,0.850,0,
2082,9,50,fog-59,1,fog,3600.0,0.0000,0.4500,20,102.000,0.0000,0,0.8319,,0.850,0,
2083,9,50,fog-59,1,fog,3700.0,0.9000,0.4500,50,103.300,1.0000,0,0.8269,,0.850,0,
2084,9,50,fog-59,1,fog,3800.0,1.0000,0.4500,107,103.850,1.0000,0,0.8219,,0.850,0,
2085,9,50,fog-59,1,fog,3900.0,0.7071,0.4500,68,103.400,1.0000,0,0.8169,,0.850,0,
2086,9,50,fog-59,1,fog,4000.0,0.7071,0.4500,61,103.700,1.0000,0,0.8119,,0.850,0,
2087,9,50,fog-59,1,fog,4100.0,1.0000,0.4500,117,104.100,1.0000,0,0.8069,,0.850,0,
2088,9,50,fog-59,1,fog,4200.0,1.0000,0.4500,149,104.300,1.0000,0,0.8019,,0.850,0,
2089,9,50,fog-59,1,fog,4300.0,0.0000,0.4500,79,103.250,1.0000,0,0.7969,,0.850,0,
2090,9,50,fog-59,1,fog,4400.0,0.7714,0.4500,75,104.550,1.0000,0,0.7919,,0.850,0,
2091,9,50,fog-59,1,fog,4500.0,0.0000,0.4500,32,102.950,1.0000,0,0.7893,,0.850,0,
2092,9,50,fog-59,1,fog,4600.0,0.0000,0.4500,27,102.700,0.0000,0,0.7843,,0.850,0,
2093,9,50,fog-59,1,fog,4700.0,0.0000,0.4500,27,102.700,0.0000,0,0.7793,,0.850,0,
2094,9,50,fog-59,1,fog,4800.0,0.0000,0.4500,27,102.700,0.0000,0,0.7743,,0.850,0,
2095,9,50,fog-59,1,fog,4900.0,0.0000,0.4500,27,102.700,0.0000,0,0.7693,,0.850,0,
2096,9,50,fog-59,1,fog,5000.0,0.9000,0.4500,57,104.000,1.0000,0,0.7643,,0.850,0,
2097,9,51,fog-60,1,fog,0.0,0.0000,0.4500,0,100.000,,0,1.0000,,0.850,0,
2098,9,51,fog-60,1,fog,100.0,0.0000,0.4500,0,100.000,,0,0.9950,,0.850,0,
2099,9,51,fog-60,1,fog,200.0,0.0000,0.4500,0,100.000,,0,0.9900,,0.850,0,
2100,9,51,fog-60,1,fog,300.0,0.0000,0.4500,0,100.000,,0,0.9850,,0.850,0,
2101,9,51,fog-60,1,fog,400.0,0.0000,0.4500,0,100.000,,0,0.9800,,0.850,0,
2102,9,51,fog-60,1,fog,500.0,0.0000,0.4500,0,100.000,,0,0.9750,,0.850,0,
2103,9,51,fog-60,1,fog,600.0,0.0000,0.4500,0,100.000,,0,0.9700,,0.850,0,
2104,9,51,fog-60,1,fog,700.0,0.0000,0.4500,0,100.000,,0,0.9650,,0.850,0,
2105,9,51,fog-60,1,fog,800.0,0.0000,0.4500,0,100.000,,0,0.9600,,0.850,0,
2106,9,51,fog-60,1,fog,900.0,0.0000,0.4500,0,100.000,,0,0.9550,,0.850,0,
2107,9,51,fog-60,1,fog,1000.0,0.0000,0.4500,0,100.000,,0,0.9500,,0.850,0,
2108,9,51,fog-60,1,fog,1100.0,0.0000,0.4500,0,100.000,,0,0.9450,,0.850,0,
2109,9,51,fog-60,1,fog,1200.0,0.0000,0.4500,0,100.000,,0,0.9400,,0.850,0,
2110,9,51,fog-60,1,fog,1300.0,0.0000,0.4500,0,100.000,,0,0.9350,,0.850,0,
2111,9,51,fog-60,1,fog,1400.0,0.0000,0.4500,0,100.000,,0,0.9300,,0.850,0,
2112,9,51,fog-60,1,fog,1500.0,0.0000,0.4500,0,100.000,,0,0.9250,,0.850,0,
2113,9,51,fog-60,1,fog,1600.0,0.0000,0.4500,0,100.000,,0,0.9200,,0.850,0,
2114,9,51,fog-60,1,fog,1700.0,0.0000,0.4500,0,100.000,,0,0.9150,,0.850,0,
2115,9,51,fog-60,1,fog,1800.0,0.0000,0.4500,0,100.000,,0,0.9100,,0.850,0,
2116,9,51,fog-60,1,fog,1900.0,0.0000,0.4500,0,100.000,,0,0.9050,,0.850,0,
2117,9,51,fog-60,1,fog,2000.0,0.0000,0.4500,0,100.000,,0,0.9000,,0.850,0,
2118,9,51,fog-60,1,fog,2100.0,0.0000,0.4500,0,100.000,,0,0.8950,,0.850,0,
2119,9,51,fog-60,1,fog,2200.0,0.0000,0.4500,0,100.000,,0,0.8900,,0.850,0,
2120,9,51,fog-60,1,fog,2300.0,0.0000,0.4500,0,100.000,,0,0.8850,,0.850,0,
2121,9,51,fog-60,1,fog,2400.0,0.0000,0.4500,0,100.000,,0,0.8800,,0.850,0,
2122,9,51,fog-60,1,fog,2500.0,0.0000,0.4500,0,100.000,,0,0.8750,,0.850,0,
2123,9,51,fog-60,1,fog,2600.0,0.0000,0.4500,0,100.000,,0,0.8700,,0.850,0,
2124,9,51,fog-60,1,fog,2700.0,0.0000,0.4500,0,100.000,,0,0.8650,,0.850,0,
2125,9,51,fog-60,1,fog,2800.0,0.0000,0.4500,0,100.000,,0,0.8600,,0.850,0,
2126,9,51,fog-60,1,fog,2900.0,0.0000,0.4500,0,100.000,,0,0.8550,,0.850,0,
2127,9,51,fog-60,1,fog,3000.0,0.0000,0.4500,0,100.000,,0,0.8500,,0.850,0,
2128,9,51,fog-60,1,fog,3100.0,0.0000,0.4500,0,100.000,,0,0.8450,,0.850,0,
2129,9,51,fog-60,1,fog,3200.0,0.0000,0.4500,0,100.000,,0,0.8400,,0.850,0,
2130,9,51,fog-60,1,fog,3300.0,0.0000,0.4500,0,100.000,,0,0.8350,,0.850,0,
2131,9,51,fog-60,1,fog,3400.0,0.0000,0.4500,0,100.000,,0,0.8300,,0.850,0,
2132,9,51,fog-60,1,fog,3500.0,0.0000,0.4500,0,100.000,,0,0.8250,,0.850,0,
2133,9,51,fog-60,1,fog,3600.0,0.0000,0.4500,0,100.000,,0,0.8200,,0.850,0,
2134,9,51,fog-60,1,fog,3700.0,0.0000,0.4500,0,100.000,,0,0.8150,,0.850,0,
2135,9,51,fog-60,1,fog,3800.0,0.0000,0.4500,0,100.000,,0,0.8100,,0.850,0,
2136,9,51,fog-60,1,fog,3900.0,0.0000,0.4500,0,100.000,,0,0.8050,,0.850,0,
2137,9,51,fog-60,1,fog,4000.0,0.0000,0.4500,0,100.000,,0,0.8000,,0.850,0,
2138,9,51,fog-60,1,fog,4100.0,0.0000,0.4500,0,100.000,,0,0.7950,,0.850,0,
2139,9,51,fog-60,1,fog,4200.0,0.0000,0.4500,0,100.000,,0,0.7900,,0.850,0,
2140,9,51,fog-60,1,fog,4300.0,0.0000,0.4500,0,100.000,,0,0.7850,,0.850,0,
2141,9,51,fog-60,1,fog,4400.0,0.0000,0.4500,0,100.000,,0,0.7800,,0.850,0,
2142,9,51,fog-60,1,fog,4500.0,0.0000,0.4500,0,100.000,,0,0.7750,,0.850,0,
2143,9,51,fog-60,1,fog,4600.0,0.0000,0.4500,0,100.000,,0,0.7700,,0.850,0,
2144,9,51,fog-60,1,fog,4700.0,0.0000,0.4500,0,100.000,,0,0.7650,,0.850,0,
2145,9,51,fog-60,1,fog,4800.0,0.0000,0.4500,0,100.000,,0,0.7600,,0.850,0,
2146,9,51,fog-60,1,fog,4900.0,0.0000,0.4500,0,100.000,,0,0.7550,,0.850,0,
2147,9,51,fog-60,1,fog,5000.0,0.0000,0.4500,0,100.000,,0,0.7500,,0.850,0,
2148,9,52,fog-61,1,fog,0.0,0.0000,0.4500,0,100.000,,0,1.0000,,0.850,0,
2149,9,52,fog-61,1,fog,100.0,0.4500,0.4500,21,100.350,1.0000,0,0.9950,,0.850,0,
2150,9,52,fog-61,1,fog,200.0,1.0000,0.4500,196,103.000,1.0000,0,0.9900,,0.850,0,
2151,9,52,fog-61,1,fog,300.0,1.0000,0.4500,313,103.200,1.0000,0,0.9850,,0.850,0,
2152,9,52,fog-61,1,fog,400.0,1.0000,0.4500,411,103.500,1.0000,0,0.9800,,0.850,0,
2153,9,52,fog-61,1,fog,500.0,1.0000,0.4500,494,103.150,1.0000,0,0.9750,,0.850,0,
2154,9,52,fog-61,1,fog,600.0,1.0000,0.4500,541,102.600,1.0000,0,0.9700,,0.850,0,
2155,9,52,fog-61,1,fog,700.0,1.0000,0.4500,579,102.550,1.0000,0,0.9650,,0.850,0,
2156,9,52,fog-61,1,fog,800.0,1.0000,0.4500,667,102.850,1.0000,0,0.9600,,0.850,0,
2157,9,52,fog-61,1,fog,900.0,1.0000,0.4500,716,102.550,1.0000,0,0.9550,,0.850,0,
2158,9,52,fog-61,1,fog,1000.0,1.0000,0.4500,808,103.300,1.0000,0,0.9500,,0.850,0,
2159,9,52,fog-61,1,fog,1100.0,0.0000,0.4500,730,101.200,0.0000,0,0.9450,,0.850,0,
2160,9,52,fog-61,1,fog,1200.0,1.0000,0.4500,837,102.700,1.0000,0,0.9400,,0.850,0,
2161,9,52,fog-61,1,fog,1300.0,0.8357,0.4500,822,102.350,1.0000,0,0.9350,,0.850,0,
2162,9,52,fog-61,1,fog,1400.0,0.0000,0.4500,785,101.300,0.0000,0,0.9300,,0.850,0,
2163,9,52,fog-61,1,fog,1500.0,0.7071,0.4500,826,102.250,1.0000,0,0.9250,,0.850,0,
2164,9,52,fog-61,1,fog,1600.0,1.0000,0.4500,954,103.750,1.0000,0,0.9200,,0.850,0,
2165,9,52,fog-61,1,fog,1700.0,1.0000,0.4500,1078,104.300,1.0000,0,0.9150,,0.850,0,
2166,9,52,fog-61,1,fog,1800.0,1.0000,0.4500,1057,103.300,1.0000,0,0.9100,,0.850,0,
2167,9,52,fog-61,1,fog,1900.0,1.0000,0.4500,1159,104.150,1.0000,0,0.9050,,0.850,0,
2168,9,52,fog-61,1,fog,2000.0,1.0000,0.4500,1215,103.650,1.0000,0,0.9000,,0.850,0,
2169,9,52,fog-61,1,fog,2100.0,0.6429,0.4500,1167,102.900,1.0000,0,0.8950,,0.850,0,
2170,9,52,fog-61,1,fog,2200.0,1.0000,0.4500,1239,103.650,1.0000,0,0.8900,,0.850,0,
2171,9,52,fog-61,1,fog,2300.0,0.8357,0.4500,1210,103.050,1.0000,0,0.8850,,0.850,0,
2172,9,52,fog-61,1,fog,2400.0,1.0000,0.4500,1303,104.000,1.0000,0,0.8800,,0.850,0,
2173,9,52,fog-61,1,fog,2500.0,1.0000,0.4500,1321,103.850,1.0000,0,0.8750,,0.850,0,
2174,9,52,fog-61,1,fog,2600.0,0.5143,0.4500,1280,103.000,1.0000,0,0.8700,,0.850,0,
2175,9,52,fog-61,1,fog,2700.0,1.0000,0.4500,1335,104.000,1.0000,0,0.8650,,0.850,0,
2176,9,52,fog-61,1,fog,2800.0,0.0000,0.4500,1273,102.550,1.0000,0,0.8600,,0.850,0,
2177,9,52,fog-61,1,fog,2900.0,1.0000,0.4500,1468,105.150,1.0000,0,0.8550,,0.850,0,
2178,9,52,fog-61,1,fog,3000.0,1.0000,0.4500,1432,104.400,1.0000,0,0.8500,,0.850,0,
2179,9,52,fog-61,1,fog,3100.0,0.8357,0.4500,1406,103.500,1.0000,0,0.8450,,0.850,0,
2180,9,52,fog-61,1,fog,3200.0,0.8357,0.4500,1412,104.000,1.0000,0,0.8400,,0.850,0,
2181,9,52,fog-61,1,fog,3300.0,0.7071,0.4500,1402,103.900,1.0000,0,0.8350,,0.850,0,
2182,9,52,fog-61,1,fog,3400.0,1.0000,0.4500,1466,104.400,1.0000,0,0.8300,,0.850,0,
2183,9,52,fog-61,1,fog,3500.0,0.8357,0.4500,1434,104.100,1.0000,0,0.8250,,0.850,0,
2184,9,52,fog-61,1,fog,3600.0,0.7071,0.4500,1426,103.850,1.0000,0,0.8200,,0.850,0,
2185,9,52,fog-61,1,fog,3700.0,1.0000,0.4500,1534,105.000,1.0000,0,0.8150,,0.850,0,
2186,9,52,fog-61,1,fog,3800.0,1.0000,0.4500,1603,105.150,1.0000,0,0.8100,,0.850,0,
2187,9,52,fog-61,1,fog,3900.0,1.0000,0.4500,1634,104.800,1.0000,0,0.8050,,0.850,0,
2188,9,52,fog-61,1,fog,4000.0,1.0000,0.4500,1766,105.850,1.0000,0,0.8000,,0.850,0,
2189,9,52,fog-61,1,fog,4100.0,1.0000,0.4500,1781,105.350,1.0000,0,0.7950,,0.850,0,
2190,9,52,fog-61,1,fog,4200.0,0.0000,0.4500,1683,103.850,1.0000,0,0.7900,,0.850,0,
2191,9,52,fog-61,1,fog,4300.0,0.6429,0.4500,1686,104.000,1.0000,0,0.7850,,0.850,0,
2192,9,52,fog-61,1,fog,4400.0,1.0000,0.4500,1804,105.250,1.0000,0,0.7800,,0.850,0,
2193,9,52,fog-61,1,fog,4500.0,1.0000,0.4500,1907,106.400,1.0000,0,0.7750,,0.850,0,
2194,9,52,fog-61,1,fog,4600.0,0.7714,0.4500,1808,104.400,1.0000,0,0.7700,,0.850,0,
2195,9,52,fog-61,1,fog,4700.0,1.0000,0.4500,1884,105.500,1.0000,0,0.7650,,0.850,0,
2196,9,52,fog-61,1,fog,4800.0,1.0000,0.4500,1985,106.250,1.0000,0,0.7600,,0.850,0,
2197,9,52,fog-61,1,fog,4900.0,1.0000,0.4500,2085,106.800,1.0000,0,0.7550,,0.850,0,
2198,9,52,fog-61,1,fog,5000.0,1.0000,0.4500,2164,106.200,1.0000,0,0.7500,,0.850,0,
2199,9,53,fog-62,1,fog,0.0,0.0000,0.4500,0,100.000,,0,1.0000,,0.850,0,
2200,9,53,fog-62,1,fog,100.0,0.0000,0.4500,0,100.000,,0,0.9950,,0.850,0,
2201,9,53,fog-62,1,fog,200.0,0.0000,0.4500,0,100.000,,0,0.9900,,0.850,0,
2202,9,53,fog-62,1,fog,300.0,0.0000,0.4500,0,100.000,,0,0.9850,,0.850,0,
2203,9,53,fog-62,1,fog,400.0,0.0000,0.4500,0,100.000,,0,0.9800,,0.850,0,
2204,9,53,fog-62,1,fog,500.0,0.0000,0.4500,0,100.000,,0,0.9750,,0.850,0,
2205,9,53,fog-62,1,fog,600.0,0.0000,0.4500,0,100.000,,0,0.9700,,0.850,0,
2206,9,53,fog-62,1,fog,700.0,0.0000,0.4500,0,100.000,,0,0.9650,,0.850,0,
2207,9,53,fog-62,1,fog,800.0,0.0000,0.4500,0,100.000,,0,0.9600,,0.850,0,
2208,9,53,fog-62,1,fog,900.0,0.0000,0.4500,0,100.000,,0,0.9550,,0.850,0,
2209,9,53,fog-62,1,fog,1000.0,0.0000,0.4500,0,100.000,,0,0.9500,,0.850,0,
2210,9,53,fog-62,1,fog,1100.0,0.0000,0.4500,0,100.000,,0,0.9450,,0.850,0,
2211,9,53,fog-62,1,fog,1200.0,0.0000,0.4500,0,100.000,,0,0.9400,,0.850,0,
