case_id,scenario_id,node_id,node_name,level,device_class,epoch,cpu_util,ram_util,queue_depth,uplink_latency,jitter_pktloss,handover_rate,residual_energy,temperature,reliability_prior,ground_truth_fail,failure_time
1086,8,27,fog-36,1,fog,4400.0,0.0000,0.3000,0,250.000,,0,0.7800,,0.850,0,
1087,8,27,fog-36,1,fog,4500.0,0.0000,0.3000,0,250.000,,0,0.7750,,0.850,0,
1088,8,27,fog-36,1,fog,4600.0,0.0000,0.3000,0,250.000,,0,0.7700,,0.850,0,
1089,8,27,fog-36,1,fog,4700.0,0.0000,0.3000,0,250.000,,0,0.7650,,0.850,0,
1090,8,27,fog-36,1,fog,4800.0,0.0000,0.3000,0,250.000,,0,0.7600,,0.850,0,
1091,8,27,fog-36,1,fog,4900.0,0.0000,0.3000,0,250.000,,0,0.7550,,0.850,0,
1092,8,27,fog-36,1,fog,5000.0,0.0000,0.3000,0,250.000,,0,0.7500,,0.850,0,
1093,8,28,fog-37,1,fog,0.0,0.0000,0.3000,0,250.000,,0,1.0000,,0.850,0,
1094,8,28,fog-37,1,fog,100.0,0.0000,0.3000,0,250.000,,0,0.9950,,0.850,0,
1095,8,28,fog-37,1,fog,200.0,0.0000,0.3000,0,250.000,,0,0.9900,,0.850,0,
1096,8,28,fog-37,1,fog,300.0,0.0000,0.3000,0,250.000,,0,0.9850,,0.850,0,
1097,8,28,fog-37,1,fog,400.0,0.0000,0.3000,0,250.000,,0,0.9800,,0.850,0,
1098,8,28,fog-37,1,fog,500.0,0.0000,0.3000,0,250.000,,0,0.9750,,0.850,0,
1099,8,28,fog-37,1,fog,600.0,0.0000,0.3000,0,250.000,,0,0.9700,,0.850,0,
1100,8,28,fog-37,1,fog,700.0,0.0000,0.3000,0,250.000,,0,0.9650,,0.850,0,
1101,8,28,fog-37,1,fog,800.0,0.0000,0.3000,0,250.000,,0,0.9600,,0.850,0,
1102,8,28,fog-37,1,fog,900.0,0.0000,0.3000,0,250.000,,0,0.9550,,0.850,0,
1103,8,28,fog-37,1,fog,1000.0,0.0000,0.3000,0,250.000,,0,0.9500,,0.850,0,
1104,8,28,fog-37,1,fog,1100.0,0.0000,0.3000,0,250.000,,0,0.9450,,0.850,0,
1105,8,28,fog-37,1,fog,1200.0,0.0000,0.3000,0,250.000,,0,0.9400,,0.850,0,
1106,8,28,fog-37,1,fog,1300.0,0.0000,0.3000,0,250.000,,0,0.9350,,0.850,0,
1107,8,28,fog-37,1,fog,1400.0,0.0000,0.3000,0,250.000,,0,0.9300,,0.850,0,
1108,8,28,fog-37,1,fog,1500.0,0.0000,0.3000,0,250.000,,0,0.9250,,0.850,0,
1109,8,28,fog-37,1,fog,1600.0,0.0000,0.3000,0,250.000,,0,0.9200,,0.850,0,
1110,8,28,fog-37,1,fog,1700.0,0.0000,0.3000,0,250.000,,0,0.9150,,0.850,0,
1111,8,28,fog-37,1,fog,1800.0,0.0000,0.3000,0,250.000,,0,0.9100,,0.850,0,
1112,8,28,fog-37,1,fog,1900.0,0.0000,0.3000,0,250.000,,0,0.9050,,0.850,0,
1113,8,28,fog-37,1,fog,2000.0,0.0000,0.3000,0,250.000,,0,0.9000,,0.850,0,
1114,8,28,fog-37,1,fog,2100.0,0.0000,0.3000,0,250.000,,0,0.8950,,0.850,0,
1115,8,28,fog-37,1,fog,2200.0,0.0000,0.3000,0,250.000,,0,0.8900,,0.850,0,
1116,8,28,fog-37,1,fog,2300.0,0.0000,0.3000,0,250.000,,0,0.8850,,0.850,0,
1117,8,28,fog-37,1,fog,2400.0,0.0000,0.3000,0,250.000,,0,0.8800,,0.850,0,
1118,8,28,fog-37,1,fog,2500.0,0.0000,0.3000,0,250.000,,0,0.8750,,0.850,0,
1119,8,28,fog-37,1,fog,2600.0,0.0000,0.3000,0,250.000,,0,0.8700,,0.850,0,
1120,8,28,fog-37,1,fog,2700.0,0.0000,0.3000,0,250.000,,0,0.8650,,0.850,0,
1121,8,28,fog-37,1,fog,2800.0,0.0000,0.3000,0,250.000,,0,0.8600,,0.850,0,
1122,8,28,fog-37,1,fog,2900.0,0.0000,0.3000,0,250.000,,0,0.8550,,0.850,0,
1123,8,28,fog-37,1,fog,3000.0,0.0000,0.3000,0,250.000,,0,0.8500,,0.850,0,
1124,8,28,fog-37,1,fog,3100.0,0.0000,0.3000,0,250.000,,0,0.8450,,0.850,0,
1125,8,28,fog-37,1,fog,3200.0,0.0000,0.3000,0,250.000,,0,0.8400,,0.850,0,
1126,8,28,fog-37,1,fog,3300.0,0.0000,0.3000,0,250.000,,0,0.8350,,0.850,0,
1127,8,28,fog-37,1,fog,3400.0,0.0000,0.3000,0,250.000,,0,0.8300,,0.850,0,
1128,8,28,fog-37,1,fog,3500.0,0.0000,0.3000,0,250.000,,0,0.8250,,0.850,0,
1129,8,28,fog-37,1,fog,3600.0,0.0000,0.3000,0,250.000,,0,0.8200,,0.850,0,
1130,8,28,fog-37,1,fog,3700.0,0.0000,0.3000,0,250.000,,0,0.8150,,0.850,0,
1131,8,28,fog-37,1,fog,3800.0,0.0000,0.3000,0,250.000,,0,0.8100,,0.850,0,
1132,8,28,fog-37,1,fog,3900.0,0.0000,0.3000,0,250.000,,0,0.8050,,0.850,0,
1133,8,28,fog-37,1,fog,4000.0,0.0000,0.3000,0,250.000,,0,0.8000,,0.850,0,
1134,8,28,fog-37,1,fog,4100.0,0.0000,0.3000,0,250.000,,0,0.7950,,0.850,0,
1135,8,28,fog-37,1,fog,4200.0,0.0000,0.3000,0,250.000,,0,0.7900,,0.850,0,
1136,8,28,fog-37,1,fog,4300.0,0.0000,0.3000,0,250.000,,0,0.7850,,0.850,0,
1137,8,28,fog-37,1,fog,4400.0,0.0000,0.3000,0,250.000,,0,0.7800,,0.850,0,
1138,8,28,fog-37,1,fog,4500.0,0.0000,0.3000,0,250.000,,0,0.7750,,0.850,0,
1139,8,28,fog-37,1,fog,4600.0,0.0000,0.3000,0,250.000,,0,0.7700,,0.850,0,
1140,8,28,fog-37,1,fog,4700.0,0.0000,0.3000,0,250.000,,0,0.7650,,0.850,0,
1141,8,28,fog-37,1,fog,4800.0,0.0000,0.3000,0,250.000,,0,0.7600,,0.850,0,
1142,8,28,fog-37,1,fog,4900.0,0.0000,0.3000,0,250.000,,0,0.7550,,0.850,0,
1143,8,28,fog-37,1,fog,5000.0,0.0000,0.3000,0,250.000,,0,0.7500,,0.850,0,
1144,8,29,fog-38,1,fog,0.0,0.0000,0.3000,0,250.000,,0,1.0000,,0.850,0,839.2
1145,8,29,fog-38,1,fog,100.0,0.5893,0.3000,30,253.500,1.0000,0,0.9950,,0.850,0,839.2
1146,8,29,fog-38,1,fog,200.0,0.4821,0.3000,29,258.000,1.0000,0,0.9901,,0.850,0,839.2
1147,8,29,fog-38,1,fog,300.0,0.9107,0.3000,37,259.000,1.0000,0,0.9851,,0.850,0,839.2
1148,8,29,fog-38,1,fog,400.0,1.0000,0.3000,128,263.000,1.0000,0,0.9801,,0.850,0,839.2
1149,8,29,fog-38,1,fog,500.0,1.0000,0.3000,231,266.000,1.0000,0,0.9751,,0.850,0,839.2
1150,8,29,fog-38,1,fog,600.0,1.0000,0.3000,229,261.500,1.0000,0,0.9701,,0.850,0,839.2
1151,8,29,fog-38,1,fog,700.0,1.0000,0.3000,304,263.500,1.0000,0,0.9651,,0.850,1,839.2
1152,8,29,fog-38,1,fog,800.0,1.0000,0.3000,368,264.750,1.0000,0,0.9601,,0.850,1,839.2
1153,8,30,fog-39,1,fog,0.0,0.0000,0.3000,0,250.000,,0,1.0000,,0.850,0,
1154,8,30,fog-39,1,fog,100.0,0.0000,0.3000,0,250.000,,0,0.9950,,0.850,0,
1155,8,30,fog-39,1,fog,200.0,0.0000,0.3000,0,250.000,,0,0.9900,,0.850,0,
1156,8,30,fog-39,1,fog,300.0,0.0000,0.3000,0,250.000,,0,0.9850,,0.850,0,
1157,8,30,fog-39,1,fog,400.0,0.0000,0.3000,0,250.000,,0,0.9800,,0.850,0,
1158,8,30,fog-39,1,fog,500.0,0.0000,0.3000,0,250.000,,0,0.9750,,0.850,0,
1159,8,30,fog-39,1,fog,600.0,0.0000,0.3000,0,250.000,,0,0.9700,,0.850,0,
1160,8,30,fog-39,1,fog,700.0,0.0000,0.3000,0,250.000,,0,0.9650,,0.850,0,
1161,8,30,fog-39,1,fog,800.0,0.0000,0.3000,0,250.000,,0,0.9600,,0.850,0,
1162,8,30,fog-39,1,fog,900.0,0.0000,0.3000,0,250.000,,0,0.9550,,0.850,0,
1163,8,30,fog-39,1,fog,1000.0,0.0000,0.3000,0,250.000,,0,0.9500,,0.850,0,
1164,8,30,fog-39,1,fog,1100.0,0.0000,0.3000,0,250.000,,0,0.9450,,0.850,0,
1165,8,30,fog-39,1,fog,1200.0,0.0000,0.3000,0,250.000,,0,0.9400,,0.850,0,
1166,8,30,fog-39,1,fog,1300.0,0.0000,0.3000,0,250.000,,0,0.9350,,0.850,0,
1167,8,30,fog-39,1,fog,1400.0,0.0000,0.3000,0,250.000,,0,0.9300,,0.850,0,
1168,8,30,fog-39,1,fog,1500.0,0.0000,0.3000,0,250.000,,0,0.9250,,0.850,0,
1169,8,30,fog-39,1,fog,1600.0,0.0000,0.3000,0,250.000,,0,0.9200,,0.850,0,
1170,8,30,fog-39,1,fog,1700.0,0.0000,0.3000,0,250.000,,0,0.9150,,0.850,0,
1171,8,30,fog-39,1,fog,1800.0,0.0000,0.3000,0,250.000,,0,0.9100,,0.850,0,
1172,8,30,fog-39,1,fog,1900.0,0.0000,0.3000,0,250.000,,0,0.9050,,0.850,0,
1173,8,30,fog-39,1,fog,2000.0,0.0000,0.3000,0,250.000,,0,0.9000,,0.850,0,
1174,8,30,fog-39,1,fog,2100.0,0.0000,0.3000,0,250.000,,0,0.8950,,0.850,0,
1175,8,30,fog-39,1,fog,2200.0,0.0000,0.3000,0,250.000,,0,0.8900,,0.850,0,
1176,8,30,fog-39,1,fog,2300.0,0.0000,0.3000,0,250.000,,0,0.8850,,0.850,0,
1177,8,30,fog-39,1,fog,2400.0,0.0000,0.3000,0,250.000,,0,0.8800,,0.850,0,
1178,8,30,fog-39,1,fog,2500.0,0.0000,0.3000,0,250.000,,0,0.8750,,0.850,0,
1179,8,30,fog-39,1,fog,2600.0,0.0000,0.3000,0,250.000,,0,0.8700,,0.850,0,
1180,8,30,fog-39,1,fog,2700.0,0.0000,0.3000,0,250.000,,0,0.8650,,0.850,0,
1181,8,30,fog-39,1,fog,2800.0,0.0000,0.3000,0,250.000,,0,0.8600,,0.850,0,
1182,8,30,fog-39,1,fog,2900.0,0.0000,0.3000,0,250.000,,0,0.8550,,0.850,0,
1183,8,30,fog-39,1,fog,3000.0,0.0000,0.3000,0,250.000,,0,0.8500,,0.850,0,
1184,8,30,fog-39,1,fog,3100.0,0.0000,0.3000,0,250.000,,0,0.8450,,0.850,0,
1185,8,30,fog-39,1,fog,3200.0,0.0000,0.3000,0,250.000,,0,0.8400,,0.850,0,
1186,8,30,fog-39,1,fog,3300.0,0.0000,0.3000,0,250.000,,0,0.8350,,0.850,0,
1187,8,30,fog-39,1,fog,3400.0,0.0000,0.3000,0,250.000,,0,0.8300,,0.850,0,
1188,8,30,fog-39,1,fog,3500.0,0.0000,0.3000,0,250.000,,0,0.8250,,0.850,0,
1189,8,30,fog-39,1,fog,3600.0,0.0000,0.3000,0,250.000,,0,0.8200,,0.850,0,
1190,8,30,fog-39,1,fog,3700.0,0.0000,0.3000,0,250.000,,0,0.8150,,0.850,0,
1191,8,30,fog-39,1,fog,3800.0,0.0000,0.3000,0,250.000,,0,0.8100,,0.850,0,
1192,8,30,fog-39,1,fog,3900.0,0.0000,0.3000,0,250.000,,0,0.8050,,0.850,0,
1193,8,30,fog-39,1,fog,4000.0,0.0000,0.3000,0,250.000,,0,0.8000,,0.850,0,
1194,8,30,fog-39,1,fog,4100.0,0.0000,0.3000,0,250.000,,0,0.7950,,0.850,0,
1195,8,30,fog-39,1,fog,4200.0,0.0000,0.3000,0,250.000,,0,0.7900,,0.850,0,
1196,8,30,fog-39,1,fog,4300.0,0.0000,0.3000,0,250.000,,0,0.7850,,0.850,0,
1197,8,30,fog-39,1,fog,4400.0,0.0000,0.3000,0,250.000,,0,0.7800,,0.850,0,
1198,8,30,fog-39,1,fog,4500.0,0.0000,0.3000,0,250.000,,0,0.7750,,0.850,0,
1199,8,30,fog-39,1,fog,4600.0,0.0000,0.3000,0,250.000,,0,0.7700,,0.850,0,
1200,8,30,fog-39,1,fog,4700.0,0.0000,0.3000,0,250.000,,0,0.7650,,0.850,0,
1201,8,30,fog-39,1,fog,4800.0,0.0000,0.3000,0,250.000,,0,0.7600,,0.850,0,
1202,8,30,fog-39,1,fog,4900.0,0.0000,0.3000,0,250.000,,0,0.7550,,0.850,0,
1203,8,30,fog-39,1,fog,5000.0,0.0000,0.3000,0,250.000,,0,0.7500,,0.850,0,
1204,8,31,fog-40,1,fog,0.0,0.0000,0.3000,0,250.000,,0,1.0000,,0.850,0,4876.8
1205,8,31,fog-40,1,fog,100.0,0.0000,0.3000,0,250.000,,0,0.9950,,0.850,0,4876.8
1206,8,31,fog-40,1,fog,200.0,0.0000,0.3000,0,250.000,,0,0.9900,,0.850,0,4876.8
1207,8,31,fog-40,1,fog,300.0,0.0000,0.3000,0,250.000,,0,0.9850,,0.850,0,4876.8
1208,8,31,fog-40,1,fog,400.0,0.0000,0.3000,0,250.000,,0,0.9800,,0.850,0,4876.8
1209,8,31,fog-40,1,fog,500.0,0.0000,0.3000,0,250.000,,0,0.9750,,0.850,0,4876.8
1210,8,31,fog-40,1,fog,600.0,0.0000,0.3000,0,250.000,,0,0.9700,,0.850,0,4876.8
1211,8,31,fog-40,1,fog,700.0,0.0000,0.3000,0,250.000,,0,0.9650,,0.850,0,4876.8
1212,8,31,fog-40,1,fog,800.0,0.0000,0.3000,0,250.000,,0,0.9600,,0.850,0,4876.8
1213,8,31,fog-40,1,fog,900.0,0.0000,0.3000,0,250.000,,0,0.9550,,0.850,0,4876.8
1214,8,31,fog-40,1,fog,1000.0,0.0000,0.3000,0,250.000,,0,0.9500,,0.850,0,4876.8
1215,8,31,fog-40,1,fog,1100.0,0.0000,0.3000,0,250.000,,0,0.9450,,0.850,0,4876.8
1216,8,31,fog-40,1,fog,1200.0,0.0000,0.3000,0,250.000,,0,0.9400,,0.850,0,4876.8
1217,8,31,fog-40,1,fog,1300.0,0.0000,0.3000,0,250.000,,0,0.9350,,0.850,0,4876.8
1218,8,31,fog-40,1,fog,1400.0,0.0000,0.3000,0,250.000,,0,0.9300,,0.850,0,4876.8
1219,8,31,fog-40,1,fog,1500.0,0.0000,0.3000,0,250.000,,0,0.9250,,0.850,0,4876.8
1220,8,31,fog-40,1,fog,1600.0,0.0000,0.3000,0,250.000,,0,0.9200,,0.850,0,4876.8
1221,8,31,fog-40,1,fog,1700.0,0.0000,0.3000,0,250.000,,0,0.9150,,0.850,0,4876.8
1222,8,31,fog-40,1,fog,1800.0,0.0000,0.3000,0,250.000,,0,0.9100,,0.850,0,4876.8
1223,8,31,fog-40,1,fog,1900.0,0.0000,0.3000,0,250.000,,0,0.9050,,0.850,0,4876.8
1224,8,31,fog-40,1,fog,2000.0,0.0000,0.3000,0,250.000,,0,0.9000,,0.850,0,4876.8
1225,8,31,fog-40,1,fog,2100.0,0.0000,0.3000,0,250.000,,0,0.8950,,0.850,0,4876.8
1226,8,31,fog-40,1,fog,2200.0,0.0000,0.3000,0,250.000,,0,0.8900,,0.850,0,4876.8
1227,8,31,fog-40,1,fog,2300.0,0.0000,0.3000,0,250.000,,0,0.8850,,0.850,0,4876.8
1228,8,31,fog-40,1,fog,2400.0,0.0000,0.3000,0,250.000,,0,0.8800,,0.850,0,4876.8
1229,8,31,fog-40,1,fog,2500.0,0.0000,0.3000,0,250.000,,0,0.8750,,0.850,0,4876.8
1230,8,31,fog-40,1,fog,2600.0,0.0000,0.3000,0,250.000,,0,0.8700,,0.850,0,4876.8
1231,8,31,fog-40,1,fog,2700.0,0.0000,0.3000,0,250.000,,0,0.8650,,0.850,0,4876.8
1232,8,31,fog-40,1,fog,2800.0,0.0000,0.3000,0,250.000,,0,0.8600,,0.850,0,4876.8
1233,8,31,fog-40,1,fog,2900.0,0.0000,0.3000,0,250.000,,0,0.8550,,0.850,0,4876.8
1234,8,31,fog-40,1,fog,3000.0,0.0000,0.3000,0,250.000,,0,0.8500,,0.850,0,4876.8
1235,8,31,fog-40,1,fog,3100.0,0.0000,0.3000,0,250.000,,0,0.8450,,0.850,0,4876.8
1236,8,31,fog-40,1,fog,3200.0,0.0000,0.3000,0,250.000,,0,0.8400,,0.850,0,4876.8
1237,8,31,fog-40,1,fog,3300.0,0.0000,0.3000,0,250.000,,0,0.8350,,0.850,0,4876.8
1238,8,31,fog-40,1,fog,3400.0,0.0000,0.3000,0,250.000,,0,0.8300,,0.850,0,4876.8
1239,8,31,fog-40,1,fog,3500.0,0.0000,0.3000,0,250.000,,0,0.8250,,0.850,0,4876.8
1240,8,31,fog-40,1,fog,3600.0,0.0000,0.3000,0,250.000,,0,0.8200,,0.850,0,4876.8
1241,8,31,fog-40,1,fog,3700.0,0.0000,0.3000,0,250.000,,0,0.8150,,0.850,0,4876.8
1242,8,31,fog-40,1,fog,3800.0,0.0000,0.3000,0,250.000,,0,0.8100,,0.850,0,4876.8
1243,8,31,fog-40,1,fog,3900.0,0.0000,0.3000,0,250.000,,0,0.8050,,0.850,0,4876.8
1244,8,31,fog-40,1,fog,4000.0,0.0000,0.3000,0,250.000,,0,0.8000,,0.850,0,4876.8
1245,8,31,fog-40,1,fog,4100.0,0.0000,0.3000,0,250.000,,0,0.7950,,0.850,0,4876.8
1246,8,31,fog-40,1,fog,4200.0,0.0000,0.3000,0,250.000,,0,0.7900,,0.850,0,4876.8
1247,8,31,fog-40,1,fog,4300.0,0.0000,0.3000,0,250.000,,0,0.7850,,0.850,0,4876.8
1248,8,31,fog-40,1,fog,4400.0,0.0000,0.3000,0,250.000,,0,0.7800,,0.850,0,4876.8
1249,8,31,fog-40,1,fog,4500.0,0.0000,0.3000,0,250.000,,0,0.7750,,0.850,0,4876.8
1250,8,31,fog-40,1,fog,4600.0,0.0000,0.3000,0,250.000,,0,0.7700,,0.850,0,4876.8
1251,8,31,fog-40,1,fog,4700.0,0.0000,0.3000,0,250.000,,0,0.7650,,0.850,1,4876.8
1252,8,31,fog-40,1,fog,4800.0,0.0000,0.3000,0,250.000,,0,0.7600,,0.850,1,4876.8
1253,8,32,fog-41,1,fog,0.0,0.0000,0.3000,0,250.000,,0,1.0000,,0.850,0,2604.0
1254,8,32,fog-41,1,fog,100.0,0.4286,0.3000,18,252.500,1.0000,0,0.9950,,0.850,0,2604.0
1255,8,32,fog-41,1,fog,200.0,0.9643,0.3000,48,259.500,1.0000,0,0.9900,,0.850,0,2604.0
1256,8,32,fog-41,1,fog,300.0,1.0000,0.3000,144,262.250,1.0000,0,0.9850,,0.850,0,2604.0
1257,8,32,fog-41,1,fog,400.0,1.0000,0.3000,159,261.500,1.0000,0,0.9800,,0.850,0,2604.0
1258,8,32,fog-41,1,fog,500.0,0.0000,0.3000,91,254.750,1.0000,0,0.9750,,0.850,0,2604.0
1259,8,32,fog-41,1,fog,600.0,0.4821,0.3000,73,264.750,1.0000,0,0.9700,,0.850,0,2604.0
1260,8,32,fog-41,1,fog,700.0,0.0000,0.3000,14,254.750,1.0000,0,0.9657,,0.850,0,2604.0
1261,8,32,fog-41,1,fog,800.0,0.0000,0.3000,5,252.500,0.0000,0,0.9607,,0.850,0,2604.0
1262,8,32,fog-41,1,fog,900.0,0.0000,0.3000,5,252.500,0.0000,0,0.9557,,0.850,0,2604.0
1263,8,32,fog-41,1,fog,1000.0,0.7500,0.3000,33,259.000,1.0000,0,0.9507,,0.850,0,2604.0
1264,8,32,fog-41,1,fog,1100.0,0.5357,0.3000,29,258.250,0.7479,0,0.9462,,0.850,0,2604.0
1265,8,32,fog-41,1,fog,1200.0,0.0000,0.3000,7,253.250,1.0000,0,0.9423,,0.850,0,2604.0
1266,8,32,fog-41,1,fog,1300.0,1.0000,0.3000,108,263.250,1.0000,0,0.9373,,0.850,0,2604.0
1267,8,32,fog-41,1,fog,1400.0,0.9643,0.3000,94,261.000,1.0000,0,0.9323,,0.850,0,2604.0
1268,8,32,fog-41,1,fog,1500.0,1.0000,0.3000,155,265.500,1.0000,0,0.9273,,0.850,0,2604.0
1269,8,32,fog-41,1,fog,1600.0,1.0000,0.3000,180,265.000,1.0000,0,0.9223,,0.850,0,2604.0
1270,8,32,fog-41,1,fog,1700.0,1.0000,0.3000,212,265.000,1.0000,0,0.9173,,0.850,0,2604.0
1271,8,32,fog-41,1,fog,1800.0,1.0000,0.3000,212,264.000,1.0000,0,0.9123,,0.850,0,2604.0
1272,8,32,fog-41,1,fog,1900.0,0.8571,0.3000,208,262.750,1.0000,0,0.9073,,0.850,0,2604.0
1273,8,32,fog-41,1,fog,2000.0,1.0000,0.3000,307,268.750,1.0000,0,0.9023,,0.850,0,2604.0
1274,8,32,fog-41,1,fog,2100.0,0.4286,0.3000,233,262.250,1.0000,0,0.8973,,0.850,0,2604.0
1275,8,32,fog-41,1,fog,2200.0,0.9643,0.3000,240,265.500,1.0000,0,0.8923,,0.850,0,2604.0
1276,8,32,fog-41,1,fog,2300.0,0.9107,0.3000,237,264.500,1.0000,0,0.8873,,0.850,0,2604.0
1277,8,32,fog-41,1,fog,2400.0,0.0000,0.3000,191,260.000,1.0000,0,0.8823,,0.850,0,2604.0
1278,8,32,fog-41,1,fog,2500.0,0.0000,0.3000,133,267.500,1.0000,0,0.8773,,0.850,1,2604.0
1279,8,32,fog-41,1,fog,2600.0,0.9643,0.3000,108,271.000,1.0000,0,0.8723,,0.850,1,2604.0
1280,8,33,fog-42,1,fog,0.0,0.0000,0.3000,0,250.000,,0,1.0000,,0.850,0,
1281,8,33,fog-42,1,fog,100.0,0.0000,0.3000,0,250.000,,0,0.9950,,0.850,0,
1282,8,33,fog-42,1,fog,200.0,0.0000,0.3000,0,250.000,,0,0.9900,,0.850,0,
1283,8,33,fog-42,1,fog,300.0,0.0000,0.3000,0,250.000,,0,0.9850,,0.850,0,
1284,8,33,fog-42,1,fog,400.0,0.0000,0.3000,0,250.000,,0,0.9800,,0.850,0,
1285,8,33,fog-42,1,fog,500.0,0.0000,0.3000,0,250.000,,0,0.9750,,0.850,0,
1286,8,33,fog-42,1,fog,600.0,0.0000,0.3000,0,250.000,,0,0.9700,,0.850,0,
1287,8,33,fog-42,1,fog,700.0,0.0000,0.3000,0,250.000,,0,0.9650,,0.850,0,
1288,8,33,fog-42,1,fog,800.0,0.0000,0.3000,0,250.000,,0,0.9600,,0.850,0,
1289,8,33,fog-42,1,fog,900.0,0.0000,0.3000,0,250.000,,0,0.9550,,0.850,0,
1290,8,33,fog-42,1,fog,1000.0,0.0000,0.3000,0,250.000,,0,0.9500,,0.850,0,
1291,8,33,fog-42,1,fog,1100.0,0.0000,0.3000,0,250.000,,0,0.9450,,0.850,0,
1292,8,33,fog-42,1,fog,1200.0,0.0000,0.3000,0,250.000,,0,0.9400,,0.850,0,
1293,8,33,fog-42,1,fog,1300.0,0.0000,0.3000,0,250.000,,0,0.9350,,0.850,0,
1294,8,33,fog-42,1,fog,1400.0,0.0000,0.3000,0,250.000,,0,0.9300,,0.850,0,
1295,8,33,fog-42,1,fog,1500.0,0.0000,0.3000,0,250.000,,0,0.9250,,0.850,0,
1296,8,33,fog-42,1,fog,1600.0,0.0000,0.3000,0,250.000,,0,0.9200,,0.850,0,
1297,8,33,fog-42,1,fog,1700.0,0.0000,0.3000,0,250.000,,0,0.9150,,0.850,0,
1298,8,33,fog-42,1,fog,1800.0,0.0000,0.3000,0,250.000,,0,0.9100,,0.850,0,
1299,8,33,fog-42,1,fog,1900.0,0.0000,0.3000,0,250.000,,0,0.9050,,0.850,0,
1300,8,33,fog-42,1,fog,2000.0,0.0000,0.3000,0,250.000,,0,0.9000,,0.850,0,
1301,8,33,fog-42,1,fog,2100.0,0.0000,0.3000,0,250.000,,0,0.8950,,0.850,0,
1302,8,33,fog-42,1,fog,2200.0,0.0000,0.3000,0,250.000,,0,0.8900,,0.850,0,
1303,8,33,fog-42,1,fog,2300.0,0.0000,0.3000,0,250.000,,0,0.8850,,0.850,0,
1304,8,33,fog-42,1,fog,2400.0,0.0000,0.3000,0,250.000,,0,0.8800,,0.850,0,
1305,8,33,fog-42,1,fog,2500.0,0.0000,0.3000,0,250.000,,0,0.8750,,0.850,0,
1306,8,33,fog-42,1,fog,2600.0,0.0000,0.3000,0,250.000,,0,0.8700,,0.850,0,
1307,8,33,fog-42,1,fog,2700.0,0.0000,0.3000,0,250.000,,0,0.8650,,0.850,0,
1308,8,33,fog-42,1,fog,2800.0,0.0000,0.3000,0,250.000,,0,0.8600,,0.850,0,
1309,8,33,fog-42,1,fog,2900.0,0.0000,0.3000,0,250.000,,0,0.8550,,0.850,0,
1310,8,33,fog-42,1,fog,3000.0,0.0000,0.3000,0,250.000,,0,0.8500,,0.850,0,
1311,8,33,fog-42,1,fog,3100.0,0.0000,0.3000,0,250.000,,0,0.8450,,0.850,0,
1312,8,33,fog-42,1,fog,3200.0,0.0000,0.3000,0,250.000,,0,0.8400,,0.850,0,
1313,8,33,fog-42,1,fog,3300.0,0.0000,0.3000,0,250.000,,0,0.8350,,0.850,0,
1314,8,33,fog-42,1,fog,3400.0,0.0000,0.3000,0,250.000,,0,0.8300,,0.850,0,
1315,8,33,fog-42,1,fog,3500.0,0.0000,0.3000,0,250.000,,0,0.8250,,0.850,0,
1316,8,33,fog-42,1,fog,3600.0,0.0000,0.3000,0,250.000,,0,0.8200,,0.850,0,
1317,8,33,fog-42,1,fog,3700.0,0.0000,0.3000,0,250.000,,0,0.8150,,0.850,0,
1318,8,33,fog-42,1,fog,3800.0,0.0000,0.3000,0,250.000,,0,0.8100,,0.850,0,
1319,8,33,fog-42,1,fog,3900.0,0.0000,0.3000,0,250.000,,0,0.8050,,0.850,0,
1320,8,33,fog-42,1,fog,4000.0,0.0000,0.3000,0,250.000,,0,0.8000,,0.850,0,
1321,8,33,fog-42,1,fog,4100.0,0.0000,0.3000,0,250.000,,0,0.7950,,0.850,0,
1322,8,33,fog-42,1,fog,4200.0,0.0000,0.3000,0,250.000,,0,0.7900,,0.850,0,
1323,8,33,fog-42,1,fog,4300.0,0.0000,0.3000,0,250.000,,0,0.7850,,0.850,0,
1324,8,33,fog-42,1,fog,4400.0,0.0000,0.3000,0,250.000,,0,0.7800,,0.850,0,
1325,8,33,fog-42,1,fog,4500.0,0.0000,0.3000,0,250.000,,0,0.7750,,0.850,0,
1326,8,33,fog-42,1,fog,4600.0,0.0000,0.3000,0,250.000,,0,0.7700,,0.850,0,
1327,8,33,fog-42,1,fog,4700.0,0.0000,0.3000,0,250.000,,0,0.7650,,0.850,0,
1328,8,33,fog-42,1,fog,4800.0,0.0000,0.3000,0,250.000,,0,0.7600,,0.850,0,
1329,8,33,fog-42,1,fog,4900.0,0.0000,0.3000,0,250.000,,0,0.7550,,0.850,0,
1330,8,33,fog-42,1,fog,5000.0,0.0000,0.3000,0,250.000,,0,0.7500,,0.850,0,
1331,8,34,fog-43,1,fog,0.0,0.0000,0.3000,0,250.000,,0,1.0000,,0.850,0,
1332,8,34,fog-43,1,fog,100.0,0.0000,0.3000,0,250.000,,0,0.9950,,0.850,0,
1333,8,34,fog-43,1,fog,200.0,0.0000,0.3000,0,250.000,,0,0.9900,,0.850,0,
1334,8,34,fog-43,1,fog,300.0,0.0000,0.3000,0,250.000,,0,0.9850,,0.850,0,
